ASV,MQ210115-123,MQ210115-124,MQ210115-125,MQ210115-126,MQ210115-127,MQ210115-128,MQ210115-129,MQ210115-130,MQ210115-131,MQ210115-132,MQ210115-133,MQ210115-135,MQ210115-136,MQ210115-138,MQ210115-139,MQ210115-140,MQ210115-141,MQ210115-143,MQ210115-144,MQ210115-145,MQ210115-147,MQ210115-149,MQ210115-150,MQ210115-152,MQ210115-153,MQ210115-154,MQ210115-157,MQ210115-158,MQ210115-160,MQ210115-161,MQ210115-162,MQ210115-164,MQ210115-165,MQ210115-166,MQ210115-168,MQ210115-170,MQ210115-172
ASV1,404,258,222,271,117,85,185,93,1,101,175,142,130,229,181,167,156,23,84,111,64,106,58,151,194,141,89,70,197,200,0,186,0,143,439,0,0
ASV2,469,375,297,387,174,155,442,171,0,159,523,309,321,465,341,246,179,93,131,160,72,117,157,146,188,113,212,167,274,136,0,226,1,221,443,0,0
ASV3,73,40,18,26,40,58,25,95,0,103,161,175,212,357,342,363,297,154,200,292,184,191,215,182,247,158,63,33,139,151,1,90,0,56,84,0,0
ASV4,1473,1095,1543,650,414,449,1293,236,0,162,750,437,871,712,628,392,508,283,477,324,179,220,250,504,387,494,703,849,1773,438,1,1265,0,596,798,1,0
ASV5,110,89,76,72,28,34,75,30,0,46,195,115,114,203,174,142,142,41,88,81,48,46,65,45,64,30,90,70,119,58,0,82,0,77,202,0,0
ASV6,1152,797,1011,1194,1038,844,1042,440,0,448,570,425,424,566,462,477,389,98,208,201,173,194,231,414,409,369,580,260,1000,1155,2,665,3,554,1094,0,0
ASV8,88,45,34,37,15,25,32,34,0,50,228,167,221,476,514,309,248,135,170,165,109,63,68,93,101,86,58,30,100,71,0,150,0,78,115,0,0
ASV10,1362,658,734,873,829,586,474,271,0,324,715,391,468,745,1045,591,614,68,141,111,74,44,110,99,226,115,223,169,681,406,2,606,2,590,997,2,0
ASV11,1195,861,982,1018,618,715,963,450,0,424,1919,1105,1075,1448,1083,505,381,97,176,149,74,65,78,84,104,79,85,49,168,88,0,251,0,176,367,1,0
ASV13,814,696,823,527,376,391,1176,152,0,104,444,428,638,455,359,167,241,129,262,206,126,95,140,259,199,258,514,511,964,240,2,694,0,311,427,0,0
ASV15,67,37,43,79,56,52,7,31,0,35,47,57,43,72,66,53,45,5,24,30,24,23,21,54,44,37,30,9,37,36,0,28,0,28,45,0,0
ASV16,333,342,226,248,105,129,81,94,0,118,241,153,191,295,264,202,162,75,135,142,147,105,115,152,148,164,107,65,328,229,0,298,1,212,255,0,0
ASV17,461,1130,1883,360,143,203,282,110,0,161,273,164,220,304,290,277,174,249,834,154,318,207,261,295,438,451,156,171,929,315,1,458,1,332,371,2,0
ASV18,106,64,90,80,91,46,69,30,0,29,60,155,108,314,306,146,92,60,256,271,155,196,115,131,175,171,9,4,42,39,0,26,0,19,24,0,0
ASV19,380,353,329,492,360,384,220,179,0,196,220,250,265,308,247,220,207,41,167,125,104,91,124,206,204,181,154,98,360,343,0,290,1,259,448,0,0
ASV20,43,53,45,57,29,35,67,20,0,28,39,27,28,39,29,13,10,3,8,6,11,7,4,22,14,14,10,11,20,13,0,35,0,25,39,0,0
ASV21,10,7,12,24,8,12,0,12,0,7,38,18,44,51,36,36,30,28,19,25,11,19,17,60,46,31,0,1,5,0,0,4,0,4,5,0,0
ASV22,368,330,352,420,475,551,423,293,0,367,326,226,250,263,229,323,228,89,171,156,90,81,98,211,206,185,225,141,523,718,1,272,1,290,519,0,0
ASV26,838,767,1070,1539,1335,1275,1236,807,0,678,975,755,777,943,625,711,525,132,355,291,266,220,348,717,738,659,996,475,2026,2392,7,1628,3,1326,2519,1,0
ASV27,35,30,31,19,16,18,42,10,0,18,55,36,42,83,68,53,51,9,36,21,12,19,17,15,13,11,22,22,34,8,0,20,0,23,51,0,0
ASV28,29,54,46,70,25,53,56,15,0,42,100,52,111,126,82,34,52,27,16,21,14,9,5,9,5,16,5,1,1,5,0,6,0,15,19,0,0
ASV29,128,93,103,143,79,106,127,49,0,38,53,41,41,57,45,49,40,12,40,33,16,39,41,90,83,72,61,43,125,124,0,64,1,65,134,0,0
ASV30,45,36,43,26,56,36,50,41,0,43,25,38,26,29,23,38,23,8,11,22,12,13,9,17,19,14,11,14,55,83,0,26,0,25,53,0,0
ASV31,115,152,102,142,73,92,544,73,0,31,82,24,20,57,79,67,37,10,20,15,22,20,19,59,60,44,20,31,82,41,0,37,0,39,66,0,0
ASV33,45,40,21,31,35,30,13,20,0,29,64,50,69,132,111,90,59,52,80,88,40,60,59,50,48,44,34,27,55,62,0,41,0,38,78,0,0
ASV34,5,13,0,7,0,3,1,3,0,9,16,13,30,68,67,54,106,51,70,56,60,12,16,58,28,24,0,1,2,3,0,0,0,8,5,0,0
ASV35,36,26,11,28,25,36,41,29,0,24,79,60,82,197,168,153,97,36,62,69,24,20,40,38,48,43,30,25,163,59,0,155,0,158,257,1,0
ASV36,695,774,898,1015,861,874,429,419,0,376,260,246,203,230,174,166,118,43,87,47,41,39,54,109,99,101,157,104,576,891,1,419,0,411,851,1,0
ASV38,186,171,172,216,246,290,138,152,0,208,147,178,181,213,219,318,247,89,187,139,78,113,84,162,153,125,187,122,370,475,2,235,0,194,320,0,0
ASV41,49,58,39,62,29,30,18,16,0,19,56,63,68,141,94,72,88,17,72,47,23,34,34,32,43,14,21,12,61,36,0,52,0,44,101,0,0
ASV42,2,3,1,5,1,0,0,1,0,0,17,7,34,106,106,86,121,92,104,114,158,27,31,170,101,32,0,0,2,1,0,1,0,10,4,0,0
ASV44,71,59,59,45,21,33,4,19,1,17,96,53,81,172,165,126,134,31,47,56,41,33,38,39,56,55,62,41,94,33,0,70,0,30,72,0,0
ASV45,34,30,9,17,9,10,0,4,0,10,37,53,65,169,192,98,84,25,43,41,18,22,15,9,11,9,3,6,15,10,0,9,0,20,36,0,0
ASV47,50,39,41,45,47,62,47,54,0,25,37,38,52,49,37,46,45,21,30,39,23,18,21,39,25,38,43,32,76,90,1,60,0,39,74,0,0
ASV51,26,18,24,30,15,9,13,10,0,7,14,24,20,38,32,26,20,1,21,10,9,8,11,19,9,9,11,6,23,25,0,19,0,13,18,0,0
ASV52,41,51,18,42,40,82,14,52,0,84,63,78,67,78,91,148,118,55,117,143,71,70,82,190,148,109,17,7,73,97,0,67,0,32,63,0,0
ASV53,11,7,10,13,6,9,0,9,0,13,24,66,73,164,309,433,276,131,456,446,84,104,51,105,112,78,9,6,24,12,0,8,0,12,13,0,0
ASV54,169,162,125,171,157,222,89,127,0,159,132,98,121,169,133,168,162,69,98,112,77,43,68,170,145,123,47,23,162,220,1,144,0,140,263,0,0
ASV60,86,55,58,95,85,105,14,77,0,56,50,55,58,76,51,112,44,30,53,47,25,30,30,79,89,72,105,85,267,335,0,138,0,103,172,0,0
ASV62,16,23,9,17,7,4,13,2,0,8,33,30,19,34,47,26,27,9,10,13,6,5,9,8,8,7,10,14,17,8,0,3,0,15,27,0,0
ASV63,10,4,1,3,3,6,0,3,0,8,11,7,15,26,18,11,11,9,9,6,13,6,13,33,12,19,1,1,10,4,0,12,0,11,21,0,0
ASV65,152,138,141,211,153,189,208,93,0,87,97,76,64,63,44,54,51,14,55,61,40,26,16,75,57,35,40,19,90,130,0,55,0,70,104,0,0
ASV67,155,128,112,163,205,147,98,85,0,88,66,77,77,105,85,128,96,43,58,51,66,39,37,119,93,58,83,78,180,252,0,99,0,106,171,0,0
ASV69,4,6,0,2,3,0,0,0,0,2,5,12,14,34,45,30,51,21,26,40,14,5,5,14,13,9,0,2,4,3,0,5,0,1,4,0,0
ASV71,177,148,125,124,118,109,179,72,0,79,165,131,167,303,423,186,193,71,79,60,59,49,120,46,102,79,84,56,232,135,0,227,0,134,201,0,0
ASV72,120,100,98,122,53,59,43,34,0,20,36,19,26,46,27,12,7,14,13,14,8,6,10,18,7,15,6,1,13,7,0,8,0,26,36,0,0
ASV76,87,58,48,49,42,27,172,56,0,54,48,34,36,50,55,42,23,11,13,6,6,2,5,3,10,6,7,1,13,16,0,14,0,38,80,0,0
ASV81,8,8,3,3,7,4,3,1,0,8,18,5,26,38,29,37,40,33,41,43,52,21,20,35,24,23,2,2,16,9,0,18,0,17,22,0,0
ASV85,10,1,1,1,2,1,25,0,0,2,18,9,40,65,61,55,168,104,78,46,142,19,12,146,44,15,0,0,1,0,0,0,0,8,2,0,0
ASV88,7,9,1,8,2,6,0,0,0,8,14,11,27,46,43,49,42,27,26,51,43,10,20,37,27,26,5,2,12,3,0,16,0,13,21,0,0
ASV90,41,20,24,36,19,11,84,7,0,14,13,4,10,18,17,6,5,1,6,4,1,6,1,7,4,2,7,9,21,14,0,10,0,13,18,0,0
ASV92,42,31,34,33,17,20,90,16,0,14,44,37,41,65,64,53,71,13,52,43,47,33,34,49,70,50,29,28,70,22,0,40,0,40,75,0,0
ASV97,67,41,33,30,19,19,62,11,0,12,16,15,25,20,35,11,25,1,3,4,3,0,10,0,6,4,7,14,35,12,0,18,0,11,22,0,0
ASV98,40,27,27,40,45,25,0,28,0,23,26,30,16,42,29,37,25,11,25,17,17,12,18,44,39,23,27,23,50,53,0,29,0,33,51,0,0
ASV99,15,22,10,17,6,23,30,8,0,9,34,43,35,50,69,57,38,17,35,20,8,8,7,11,19,9,14,5,21,22,0,17,0,27,44,0,0
ASV100,51,58,35,56,23,42,20,17,0,25,79,103,165,224,263,184,179,78,164,154,94,89,84,119,94,86,42,20,61,52,1,70,0,50,88,0,0
ASV103,150,97,140,85,57,41,62,48,0,3,10,118,93,116,142,42,19,14,15,29,10,12,9,11,22,28,22,4,46,28,0,126,0,58,148,1,0
ASV104,42,40,38,44,48,97,44,104,0,80,148,120,139,184,207,203,159,47,146,111,51,72,83,99,113,84,44,28,137,121,0,84,0,65,106,0,0
ASV105,58,52,33,34,8,20,50,16,0,9,68,25,18,72,73,42,40,23,27,29,18,16,14,20,17,27,10,4,26,2,0,31,0,15,25,0,0
ASV107,227,231,298,400,327,387,270,209,0,168,204,166,150,166,138,138,125,24,77,56,44,48,76,117,105,86,111,84,230,314,0,189,2,183,303,1,0
ASV108,9,12,4,8,11,19,19,22,0,15,40,40,28,28,14,11,4,2,0,0,2,0,4,0,1,2,4,2,19,11,0,7,0,9,8,0,0
ASV109,4,3,2,3,0,1,0,0,0,1,1,2,2,5,2,0,2,1,0,0,1,0,3,2,1,1,0,1,1,0,0,3,0,1,1,0,0
ASV110,0,0,0,0,1,2,0,0,0,3,2,3,6,15,25,10,19,10,19,34,9,16,17,14,29,21,0,0,1,0,0,2,0,1,2,0,0
ASV112,16,30,28,36,12,19,6,18,0,3,16,5,6,8,8,7,6,0,6,6,5,9,5,27,10,14,13,8,11,6,0,5,0,2,1,0,0
ASV113,138,132,123,51,15,40,144,25,0,19,105,37,63,108,42,33,41,46,117,84,38,28,60,166,151,262,932,1210,1252,381,1,918,1,188,338,0,0
ASV115,47,51,33,47,30,33,39,28,0,28,93,51,55,110,67,43,41,21,32,34,43,60,55,69,76,73,21,12,51,20,0,40,0,23,49,1,0
ASV116,5,1,1,1,4,0,0,2,0,2,3,2,2,15,1,1,6,1,7,5,10,18,10,14,13,13,8,1,18,8,0,7,0,8,9,0,0
ASV118,164,109,138,51,25,23,144,22,0,8,60,30,36,59,58,46,62,27,23,30,25,19,22,33,34,33,37,58,91,18,0,64,0,37,65,0,0
ASV119,32,22,23,27,24,25,12,27,0,8,27,16,25,45,42,29,37,9,22,19,18,11,12,26,20,23,16,18,47,28,0,43,0,25,31,0,0
ASV120,112,52,79,107,59,66,45,27,0,40,95,41,53,99,97,54,48,14,15,28,9,8,14,8,14,6,7,2,12,3,0,3,0,7,11,0,0
ASV122,4,6,4,7,4,11,9,1,0,12,8,10,10,19,16,17,35,14,54,63,46,25,43,79,65,50,5,0,2,8,0,9,0,5,3,0,0
ASV130,67,66,77,98,76,72,54,36,0,33,45,18,23,28,17,23,17,5,18,12,20,6,14,33,22,28,27,23,53,63,0,32,0,39,71,0,0
ASV132,13,13,2,9,13,18,0,12,0,10,11,12,9,28,25,24,20,8,14,13,4,7,20,12,19,7,8,8,6,4,0,13,0,4,22,0,0
ASV134,40,38,23,35,18,19,2,21,0,16,32,30,37,36,39,39,29,13,24,18,14,15,16,34,28,13,29,19,52,40,0,39,0,29,53,0,0
ASV135,13,11,3,9,12,17,37,14,0,0,27,42,39,43,56,29,18,1,17,27,6,16,19,37,25,43,21,5,24,7,0,46,0,31,56,0,0
ASV138,42,23,10,19,10,17,7,12,0,11,27,26,37,63,76,77,66,19,46,54,22,27,33,39,30,23,13,8,30,12,0,22,0,9,24,0,0
ASV144,23,19,12,13,10,6,0,7,0,14,33,40,43,90,102,51,30,15,16,11,12,12,17,7,16,11,7,3,43,21,0,58,0,15,39,0,0
ASV145,42,33,28,51,18,22,124,15,0,7,10,26,29,27,21,24,28,10,22,15,18,8,14,16,14,18,11,3,49,30,0,27,0,14,33,0,0
ASV146,0,0,0,0,0,0,0,0,0,1,0,0,1,27,1,1,1,0,0,4,3,19,11,24,23,13,4,2,3,2,0,6,0,3,4,0,0
ASV147,55,115,56,53,43,80,49,37,0,41,63,64,67,95,79,93,99,12,85,61,56,39,61,120,112,82,62,32,157,257,0,83,0,77,162,0,0
ASV148,112,126,146,188,81,104,169,116,0,31,123,56,43,93,74,44,30,12,10,13,15,9,10,20,16,26,22,25,67,31,0,53,0,45,79,0,0
ASV149,20,11,5,3,7,7,0,6,0,5,13,9,30,45,32,14,22,10,19,35,19,23,16,31,25,21,11,10,15,8,0,30,0,22,37,0,0
ASV154,46,39,8,21,2,5,14,12,0,27,57,45,101,155,84,99,126,98,76,70,212,139,89,141,91,91,29,23,47,30,0,108,0,139,147,0,0
ASV156,34,36,218,27,13,17,9,18,0,18,35,22,23,36,55,33,16,36,19,16,20,9,3,7,14,10,12,8,28,19,0,47,0,34,54,0,0
ASV157,30,26,26,36,23,27,0,14,0,12,23,16,20,36,35,28,29,12,21,17,15,12,20,18,17,11,9,9,28,17,0,20,0,17,25,0,0
ASV159,36,38,35,34,55,59,5,32,0,33,30,21,20,26,23,22,22,5,19,14,14,19,12,45,33,54,27,24,80,115,0,32,0,39,51,0,0
ASV160,46,55,41,56,12,13,7,26,0,18,48,27,42,78,90,104,80,58,101,72,60,32,35,31,26,17,9,5,17,9,0,19,0,27,50,0,0
ASV162,149,100,128,50,24,31,96,14,0,9,59,31,51,60,52,27,30,26,41,44,22,22,28,34,50,52,86,176,254,75,0,215,0,74,97,0,0
ASV163,29,32,25,23,11,9,4,9,0,3,30,15,15,29,27,36,19,21,30,15,14,19,29,28,27,15,21,160,52,35,1,72,0,27,33,1,0
ASV166,140,159,157,150,135,163,156,71,0,86,69,71,40,61,29,36,12,6,24,12,12,16,18,27,34,31,36,21,112,153,0,66,0,76,111,0,1
ASV167,41,52,8,35,16,18,22,11,0,21,76,52,64,79,106,82,67,88,53,84,80,31,43,89,92,88,1,1,3,3,0,7,0,15,14,0,0
ASV169,69,63,68,97,100,106,32,51,0,51,28,25,32,33,23,48,34,7,30,34,29,26,30,76,69,36,49,37,101,144,0,50,0,81,118,0,0
ASV171,58,39,24,23,14,10,0,7,0,3,35,38,128,134,56,31,39,43,51,24,36,27,21,42,42,36,25,8,26,15,0,42,0,40,65,0,0
ASV172,73,85,62,65,95,118,114,104,0,88,87,72,70,95,82,114,56,24,47,43,17,34,36,63,59,47,34,27,90,120,0,48,0,40,66,0,0
ASV176,28,13,8,25,10,13,12,7,0,6,8,9,6,15,15,11,12,3,5,9,6,3,5,11,9,9,10,3,7,12,0,11,0,7,14,0,0
ASV179,50,99,33,28,27,12,0,104,0,228,29,14,16,26,21,9,8,693,8,11,16,8,8,11,26,39,6,7,40,33,0,44,0,47,50,1,0
ASV185,64,49,44,62,32,51,59,51,0,44,102,53,51,52,39,30,20,4,15,12,8,11,9,12,9,6,4,4,13,11,0,21,0,15,27,0,0
ASV186,59,55,47,28,19,17,21,12,0,6,20,24,18,40,37,24,20,6,15,25,12,18,21,28,39,28,51,24,84,30,0,86,0,46,95,0,0
ASV189,64,50,100,100,92,93,101,39,0,27,42,52,49,75,41,52,53,13,31,23,27,12,23,68,72,39,60,20,83,149,0,73,0,122,250,0,0
ASV191,6,3,0,2,1,2,0,0,0,1,2,3,3,7,14,10,9,4,17,14,8,16,23,25,23,29,7,2,5,4,0,1,0,4,1,0,0
ASV194,6,6,6,4,4,2,0,1,0,6,10,14,30,71,72,47,86,47,43,39,34,14,15,43,8,19,4,1,14,13,0,10,0,10,13,0,0
ASV196,48,72,46,58,39,35,40,28,0,18,34,24,30,49,34,25,27,11,6,9,10,5,6,16,23,20,11,23,62,26,0,35,1,33,56,0,0
ASV197,9,11,5,20,3,6,0,5,0,5,21,9,8,29,21,22,17,8,16,23,11,10,17,29,57,41,3,0,2,1,0,8,0,14,9,0,0
ASV201,0,0,0,0,0,0,0,0,0,0,1,1,3,8,8,6,39,20,32,25,18,5,0,13,6,3,0,0,0,0,0,1,0,0,0,0,0
ASV202,48,41,33,38,12,18,30,19,0,16,33,13,30,52,30,26,185,16,24,24,26,23,20,41,44,27,20,18,46,20,0,31,0,22,40,0,0
ASV206,52,37,31,36,56,38,5,26,0,45,103,69,54,59,26,41,18,7,22,27,31,18,27,44,55,36,43,43,150,113,0,68,0,44,101,0,0
ASV207,81,57,21,25,26,17,24,8,0,14,81,61,53,101,98,80,60,36,51,66,59,38,50,38,44,37,16,7,36,19,0,28,0,29,56,0,0
ASV208,20,33,16,28,10,29,22,20,0,50,97,121,130,172,143,113,61,11,35,42,17,28,25,19,28,14,12,7,39,52,0,24,0,13,30,0,0
ASV209,7,4,0,5,3,2,7,1,0,3,8,13,14,50,43,31,39,15,23,33,20,23,29,28,43,17,1,5,7,13,0,11,0,13,13,0,0
ASV210,27,32,32,25,38,35,60,33,0,20,25,32,19,30,28,38,15,3,18,22,7,11,20,13,10,12,11,12,37,39,0,20,0,25,46,0,0
ASV212,25,15,11,15,20,14,39,21,0,8,16,15,14,24,14,25,19,6,12,8,8,7,4,20,13,13,15,8,36,24,0,18,0,11,34,0,0
ASV213,104,104,109,104,116,103,65,35,0,41,42,36,29,34,19,24,10,6,10,15,9,6,3,21,30,16,29,10,58,117,0,43,1,59,125,0,0
ASV215,1,1,0,2,0,0,0,0,0,0,2,0,1,3,2,1,0,17,5,34,5,2,1,2,1,0,0,0,1,1,0,0,0,0,1,0,0
ASV217,80,87,85,153,102,101,25,103,0,62,53,39,31,62,26,64,56,32,60,75,42,37,37,113,93,91,16,6,39,68,0,42,0,44,80,0,0
ASV218,89,75,70,62,53,58,68,52,0,38,78,57,65,93,85,57,27,7,13,15,6,11,7,4,9,8,11,13,42,31,0,41,0,29,41,0,0
ASV219,61,129,50,36,28,22,75,31,0,18,31,29,18,41,35,39,39,5,19,24,3,6,16,27,38,23,37,27,97,89,0,55,0,43,183,0,0
ASV221,44,37,37,57,62,47,38,21,0,35,27,28,36,44,21,48,33,5,43,28,24,12,22,58,47,33,18,10,76,87,1,48,0,51,68,0,0
ASV222,45,42,34,57,48,44,28,15,0,18,35,38,34,33,27,33,42,20,69,52,34,30,31,40,30,45,32,12,58,34,0,27,0,29,62,0,0
ASV223,1,0,0,1,2,2,0,0,0,7,34,17,25,43,57,27,43,15,11,20,11,9,5,11,13,14,0,0,0,0,0,3,0,8,9,0,0
ASV226,8,22,6,18,11,18,0,5,0,11,31,17,38,48,83,42,51,51,81,100,66,40,43,93,67,63,4,1,12,1,0,22,0,18,30,0,0
ASV228,55,41,31,55,52,87,0,29,0,35,48,58,58,58,39,67,36,9,32,24,15,17,13,31,46,23,35,15,55,92,0,33,0,55,75,0,0
ASV230,25,19,19,15,18,21,16,9,0,19,21,9,21,22,28,25,23,10,11,13,12,10,9,11,12,17,22,16,47,30,0,24,0,18,42,0,0
ASV231,33,39,30,15,15,28,97,11,0,17,68,24,26,49,48,26,33,12,14,19,12,13,8,10,33,31,6,8,25,9,0,25,0,5,8,0,0
ASV234,7,5,6,4,2,0,0,2,0,0,0,5,4,13,15,5,0,1,4,4,0,1,0,1,4,4,9,4,25,13,0,41,0,17,30,0,0
ASV235,90,85,89,46,12,27,86,15,0,13,70,19,57,85,44,22,36,94,174,97,27,29,58,158,124,212,913,1248,1090,241,0,549,2,129,276,0,0
ASV242,33,26,40,57,21,24,0,11,0,12,20,22,8,21,17,9,13,6,13,8,9,4,7,23,18,23,23,13,40,42,0,36,0,26,37,0,0
ASV243,28,19,11,22,17,19,0,15,0,10,23,22,24,30,20,32,16,6,11,16,3,9,6,22,13,7,11,14,34,34,0,14,0,20,33,0,0
