ASV,MQ210115-123,MQ210115-124,MQ210115-125,MQ210115-126,MQ210115-127,MQ210115-128,MQ210115-129,MQ210115-130,MQ210115-131,MQ210115-132,MQ210115-133,MQ210115-135,MQ210115-136,MQ210115-138,MQ210115-139,MQ210115-140,MQ210115-141,MQ210115-143,MQ210115-144,MQ210115-145,MQ210115-147,MQ210115-149,MQ210115-150,MQ210115-152,MQ210115-153,MQ210115-154,MQ210115-157,MQ210115-158,MQ210115-160,MQ210115-161,MQ210115-162,MQ210115-164,MQ210115-165,MQ210115-166,MQ210115-168,MQ210115-170,MQ210115-172
ASV244,14,12,14,18,17,16,0,13,0,14,15,16,10,22,5,15,21,7,13,11,5,5,9,16,3,10,8,6,21,39,0,21,0,8,20,0,0
ASV245,18,20,10,17,16,14,56,10,0,20,17,12,9,22,14,23,9,7,8,6,6,4,5,12,12,7,13,5,23,27,0,7,0,12,12,0,0
ASV246,89,30,16,11,14,15,0,5,0,15,32,22,23,43,77,31,19,8,10,24,7,23,13,29,39,55,1,0,17,6,0,5,0,8,9,0,0
ASV247,28,21,6,11,3,3,25,2,0,1,22,6,15,59,49,11,14,6,20,22,11,7,13,12,11,11,8,4,16,0,0,54,0,23,26,0,0
ASV248,6,10,2,2,2,3,10,2,0,3,21,12,16,55,53,37,27,11,37,45,16,32,37,35,28,17,12,4,44,19,0,13,0,10,18,0,0
ASV249,20,16,17,11,3,4,38,2,0,8,13,6,10,15,10,11,13,2,4,2,8,6,4,8,12,7,14,10,31,22,0,25,0,22,30,0,0
ASV253,14,9,5,6,1,0,0,0,0,1,4,6,28,71,101,44,51,31,110,103,51,65,47,21,34,20,6,1,9,1,0,13,0,26,27,0,0
ASV255,59,47,69,72,61,71,74,44,0,36,48,39,35,46,39,41,33,7,19,30,15,10,19,25,43,30,55,23,62,74,0,57,1,58,102,0,0
ASV259,37,31,30,26,23,27,0,24,0,20,54,54,45,65,49,41,30,11,19,14,6,5,7,12,11,9,11,4,36,31,1,46,0,55,62,0,0
ASV261,10,10,4,6,3,2,19,0,0,6,8,10,19,18,23,11,12,8,7,6,2,13,10,6,13,11,3,6,44,24,0,42,0,37,65,0,0
ASV266,4,5,4,3,2,6,0,2,0,13,31,37,19,36,33,27,18,5,14,23,10,19,13,19,34,13,8,4,10,3,0,7,0,5,5,0,0
ASV272,14,9,11,10,20,17,7,10,0,9,6,9,12,16,13,15,6,10,7,7,7,4,1,11,8,8,15,3,16,20,0,12,0,11,14,0,0
ASV279,40,23,20,29,17,11,0,2,0,10,41,37,36,55,91,93,91,7,64,64,30,27,14,23,35,12,26,19,48,26,0,38,0,38,80,0,0
ASV282,26,20,16,18,6,5,12,15,0,9,20,35,33,36,47,20,9,8,6,14,3,1,5,6,4,1,2,2,2,2,0,7,0,3,8,0,0
ASV283,4,4,4,2,4,9,0,0,0,3,5,3,4,8,9,16,14,7,15,11,13,4,9,14,14,9,18,4,26,46,0,17,0,9,17,0,0
ASV287,17,8,10,12,14,5,33,8,0,14,30,21,16,27,25,9,12,7,6,9,17,12,12,21,22,15,23,15,40,30,0,23,0,22,40,0,0
ASV288,3,18,8,5,4,3,23,3,0,7,6,5,10,12,13,15,6,18,14,8,23,15,15,32,25,45,8,5,76,26,0,45,0,22,21,0,0
ASV289,14,11,13,6,0,6,0,4,0,2,11,5,6,18,6,5,3,18,5,6,7,8,13,16,16,26,8,6,8,7,0,14,0,6,7,0,0
ASV298,4,4,6,4,1,9,0,2,0,8,38,17,25,46,37,17,18,6,4,12,9,3,3,3,4,2,1,0,1,1,0,1,0,2,2,0,0
ASV299,44,25,25,21,39,39,0,44,0,35,37,39,25,28,35,43,44,5,25,19,19,14,19,22,26,18,31,21,95,105,1,45,1,50,67,0,0
ASV302,38,16,23,16,4,5,2,1,0,0,5,23,21,46,41,17,4,3,12,16,1,10,14,4,18,19,30,8,28,22,0,65,0,30,55,0,0
ASV304,12,15,10,19,18,27,0,12,0,27,33,15,31,23,28,35,38,6,15,16,7,0,3,10,11,5,1,1,5,5,0,9,0,15,12,0,0
ASV306,5,2,2,0,1,0,12,4,0,3,2,8,7,10,7,4,2,0,1,11,0,0,2,2,1,2,0,1,0,2,0,2,0,0,1,0,0
ASV307,144,54,22,54,24,13,53,5,0,7,27,92,36,37,35,22,112,13,24,22,16,14,19,28,16,24,6,11,47,10,0,37,0,24,38,0,0
ASV308,11,8,12,6,17,14,5,5,0,11,9,11,10,17,14,18,7,3,5,12,3,6,1,5,6,5,7,8,20,19,0,13,0,13,21,0,0
ASV312,56,48,63,78,94,75,44,41,0,39,39,29,20,30,21,28,22,4,13,6,6,15,17,28,26,19,35,15,47,47,1,25,0,28,60,0,0
ASV314,23,31,26,35,46,31,40,12,0,15,26,33,30,23,24,44,24,7,15,16,17,4,5,18,22,22,28,10,41,86,0,40,0,40,68,0,0
ASV315,8,12,5,2,1,6,0,1,0,5,8,18,39,91,95,84,86,41,87,64,34,17,10,19,28,23,9,1,4,7,0,29,0,35,33,1,0
ASV316,18,12,13,16,25,21,5,15,0,13,9,6,10,11,20,28,42,5,12,14,7,5,6,15,23,15,1,1,22,25,0,15,0,13,13,0,1
ASV319,0,3,0,1,3,9,13,2,0,11,22,18,26,41,26,19,22,3,28,29,7,10,11,6,7,5,1,0,1,0,0,2,0,2,1,0,0
ASV322,14,12,13,11,7,17,38,5,0,11,9,13,15,12,8,13,6,8,9,3,9,7,6,11,7,4,5,5,18,21,0,22,0,15,23,0,0
ASV333,39,32,43,27,18,14,0,14,0,7,28,21,19,44,47,43,38,8,12,14,10,8,16,66,48,25,19,16,67,70,0,47,0,34,102,0,0
ASV335,33,38,30,29,31,48,77,20,0,28,35,21,28,33,32,35,37,9,22,15,11,5,14,21,17,10,16,18,40,42,0,21,0,24,36,0,0
ASV337,28,32,9,24,27,37,61,29,0,34,43,45,31,59,57,44,48,14,28,33,7,28,17,21,32,14,18,5,78,93,0,35,0,24,56,0,0
ASV338,12,13,14,8,1,0,0,1,0,2,3,5,6,20,18,9,0,0,5,8,1,8,5,1,13,11,19,6,19,8,0,59,0,21,47,0,0
ASV341,16,16,7,9,3,2,0,0,0,1,3,5,15,19,9,6,7,1,3,1,0,6,1,3,0,1,1,5,3,8,0,5,0,8,14,0,0
ASV342,51,16,5,9,14,7,0,4,0,15,16,15,25,72,64,56,55,29,40,32,17,17,20,9,11,4,3,5,14,16,0,17,0,12,18,0,0
ASV345,15,21,40,9,6,9,12,17,0,8,20,8,14,17,26,9,11,4,13,4,11,11,7,15,8,13,13,2,21,9,0,17,0,11,20,0,0
ASV346,8,21,15,16,12,7,0,8,0,2,27,9,23,25,11,6,7,16,9,6,2,2,2,5,0,1,1,1,2,0,0,2,0,2,4,0,0
ASV350,26,27,25,30,38,44,58,38,0,39,28,34,32,60,43,66,60,22,49,39,37,36,56,121,95,84,31,14,98,107,0,43,0,32,61,0,0
ASV353,7,2,3,3,2,2,4,8,0,8,10,8,11,24,28,40,39,7,35,24,10,21,22,20,35,32,5,3,30,17,0,14,0,18,27,0,0
ASV357,53,72,64,77,59,111,45,28,0,38,24,29,27,29,32,41,30,12,50,58,40,30,39,63,62,48,41,36,85,100,0,61,0,64,156,0,0
ASV360,10,10,13,6,2,4,10,9,0,3,5,5,7,18,10,23,10,18,19,17,12,26,19,24,28,21,24,21,56,20,0,25,0,7,23,0,0
ASV361,6,4,1,5,3,7,0,1,0,9,31,34,25,27,32,8,15,14,12,12,11,5,7,5,7,3,0,0,0,1,0,1,0,2,6,0,0
ASV362,54,42,68,52,73,68,54,40,1,38,42,24,37,29,24,27,21,5,15,7,8,7,9,14,9,4,10,8,53,44,0,23,1,26,33,0,0
ASV364,29,21,22,20,41,49,91,59,0,36,50,36,26,37,32,53,27,8,25,21,13,14,19,40,40,17,25,14,34,35,0,21,0,23,23,0,0
ASV367,27,19,25,19,23,28,39,13,0,11,13,16,11,19,12,24,19,3,14,16,20,28,40,83,71,67,51,35,132,124,1,59,0,58,108,0,0
ASV368,10,11,15,9,6,13,0,8,0,10,8,7,7,20,11,8,15,6,9,4,4,6,7,6,9,1,10,7,13,14,0,7,0,1,16,0,0
ASV370,20,20,19,30,24,38,16,15,0,14,26,28,20,53,25,30,29,3,15,8,9,7,4,11,24,16,11,6,8,3,0,15,0,19,25,0,0
ASV372,22,14,9,23,26,24,10,31,0,41,36,16,21,35,33,21,22,4,17,12,5,12,2,8,10,7,6,5,22,26,1,7,0,9,26,0,0
ASV378,2,3,1,2,0,1,0,1,0,0,1,3,4,10,3,12,9,22,18,5,7,1,6,13,11,11,4,1,4,4,0,1,0,1,3,0,0
ASV380,43,30,26,29,28,46,83,33,0,28,67,33,66,94,75,67,61,36,27,21,33,9,16,49,27,29,10,1,29,18,0,17,0,27,45,0,0
ASV381,49,28,33,18,9,20,29,16,0,8,23,14,20,25,24,37,17,4,104,24,26,8,34,18,24,58,0,5,43,51,0,14,0,13,15,0,0
ASV382,12,5,13,8,10,10,0,9,0,4,7,3,6,8,12,16,12,5,2,7,2,6,5,7,11,4,7,3,10,15,0,13,0,6,21,0,0
ASV384,22,22,15,21,5,5,0,10,0,5,6,15,12,28,29,38,20,12,41,29,16,25,33,23,21,16,7,5,21,20,0,10,0,11,32,0,0
ASV386,50,58,38,65,63,75,35,37,0,44,54,53,44,57,48,62,39,20,45,45,28,33,45,84,76,46,27,13,67,76,0,51,0,52,92,0,0
ASV387,15,12,6,14,8,2,0,3,0,5,12,10,17,25,32,24,25,4,8,9,2,3,4,7,10,3,7,12,17,15,0,9,0,5,13,0,0
ASV389,100,103,118,125,80,112,118,43,0,52,34,20,26,28,17,24,15,6,9,8,6,3,4,11,18,14,20,6,50,78,0,26,0,36,69,0,0
ASV392,88,103,62,99,92,108,78,81,0,44,42,25,28,52,30,30,33,12,26,28,30,21,27,30,55,56,11,14,40,51,0,18,0,33,38,0,0
ASV394,0,0,0,1,0,0,0,0,0,0,0,0,1,6,5,2,16,23,21,8,26,0,0,32,1,4,0,0,0,0,0,0,0,0,0,0,0
ASV397,32,25,32,27,32,27,9,21,0,20,25,19,24,51,28,35,23,14,32,30,17,14,26,31,26,22,20,17,42,65,0,22,0,17,54,0,0
ASV399,42,51,45,41,34,55,33,30,0,40,63,53,56,72,52,63,45,18,21,15,13,19,12,9,21,16,21,15,30,23,0,25,0,14,42,0,0
ASV401,15,15,6,16,6,8,25,3,0,3,7,8,11,19,6,9,7,3,12,5,4,4,5,14,8,3,5,6,21,13,1,18,0,4,8,0,0
ASV402,3,5,2,9,1,5,3,3,0,8,12,24,41,58,64,51,25,10,34,44,9,29,15,15,15,3,5,0,6,4,0,5,0,4,5,0,0
ASV403,10,4,1,3,1,4,28,3,0,4,3,4,2,3,2,4,2,5,3,0,0,0,2,1,1,10,0,0,2,1,0,1,0,1,1,0,0
ASV406,37,37,30,42,44,59,37,37,0,28,37,18,12,28,18,32,29,0,15,26,18,18,12,43,25,26,33,18,73,61,0,16,0,43,70,0,0
ASV413,11,10,18,15,18,20,0,17,0,10,8,15,10,13,7,15,11,6,7,8,4,7,9,13,6,9,10,6,21,22,0,9,0,8,18,0,0
ASV414,37,29,67,53,19,31,79,15,0,24,32,17,27,319,28,28,632,13,19,24,22,10,44,49,46,41,48,33,122,152,0,45,0,38,82,0,0
ASV419,6,12,14,14,6,4,8,9,0,4,8,9,6,16,16,27,13,7,12,10,10,26,14,16,27,11,8,5,19,23,0,15,0,13,29,0,0
ASV420,66,68,72,88,36,51,48,29,0,22,30,38,33,46,25,16,25,4,19,13,14,6,19,13,13,19,9,14,71,39,0,52,1,31,67,1,0
ASV422,40,43,37,97,34,22,38,12,0,27,25,26,14,18,6,11,33,4,7,6,3,0,2,8,10,8,5,6,19,39,0,33,0,28,40,0,0
ASV427,3,2,6,1,3,3,0,6,0,5,14,21,17,27,41,18,14,15,43,44,29,14,15,16,14,15,0,0,2,1,0,4,0,1,4,0,0
ASV434,54,57,37,37,31,39,25,28,0,18,53,34,50,84,78,39,42,11,14,25,14,12,16,18,24,28,31,23,98,59,0,75,0,52,81,0,0
ASV436,8,11,13,15,9,14,4,8,0,6,33,9,14,21,16,9,9,3,3,2,0,0,6,4,9,10,19,4,38,15,0,39,0,17,35,0,0
ASV442,114,124,128,161,158,174,259,96,0,129,98,129,112,130,107,180,132,45,67,61,33,50,39,104,102,60,110,62,237,328,0,141,2,139,231,1,0
ASV444,0,0,1,0,2,0,0,0,0,2,0,3,7,9,12,10,5,0,8,11,5,2,2,0,1,1,1,2,4,4,0,1,0,6,8,0,0
ASV445,12,8,6,9,4,7,0,4,0,3,7,11,6,4,2,9,7,1,7,6,3,5,4,4,5,1,2,4,19,14,0,7,0,9,12,0,0
ASV448,24,30,24,53,50,51,60,52,0,39,45,63,65,90,79,83,82,30,110,94,42,27,30,61,45,31,28,12,55,89,0,39,0,38,75,0,0
ASV453,11,10,5,16,2,3,0,9,0,4,25,17,22,38,70,46,32,1,15,16,5,6,9,5,14,8,2,0,7,6,0,9,0,6,15,0,0
ASV454,1,1,0,0,0,0,14,0,0,1,3,4,7,19,15,13,19,16,13,7,8,5,3,19,5,11,0,0,4,4,0,6,0,5,8,0,0
ASV455,83,41,43,59,107,44,10,30,0,34,31,18,14,16,20,23,21,11,20,22,10,6,7,12,7,3,7,6,18,30,0,13,0,19,28,0,0
ASV456,18,12,7,21,6,10,32,15,0,9,23,18,16,44,54,32,35,14,31,40,15,23,20,23,23,31,5,2,16,6,0,5,0,7,8,0,0
ASV460,20,9,10,12,10,14,6,14,0,9,7,5,6,18,20,16,8,1,10,5,8,11,10,15,20,12,7,12,30,90,0,18,0,19,32,0,0
ASV461,19,15,11,14,1,2,0,2,0,2,28,19,22,76,63,26,33,16,30,28,29,13,13,15,17,7,22,10,28,8,0,40,0,19,28,0,0
ASV464,26,23,8,11,9,5,43,15,0,11,28,37,41,115,63,68,27,21,61,51,23,73,68,29,72,67,8,1,22,21,0,25,0,18,21,0,0
ASV465,5,6,9,9,13,8,0,2,0,5,4,5,6,10,6,9,17,2,3,6,1,3,7,10,7,7,5,6,18,17,0,8,0,11,11,0,0
ASV469,11,11,12,14,12,29,0,2,0,20,11,21,14,25,24,30,27,8,12,15,12,13,14,19,30,16,15,16,53,73,0,16,0,31,41,0,0
ASV472,82,44,53,56,38,28,0,7,0,17,35,12,16,37,42,14,100,11,8,10,12,2,6,22,11,8,25,18,51,28,0,48,0,23,28,0,0
ASV473,27,13,18,14,16,24,27,8,0,14,42,44,41,45,25,26,25,5,9,15,8,14,18,12,17,10,17,12,41,35,0,32,0,15,28,0,0
ASV475,0,2,2,0,0,0,0,0,0,0,0,8,28,36,22,27,35,17,28,24,26,3,1,30,0,2,3,0,3,0,0,1,0,3,1,0,0
ASV476,44,64,23,53,67,61,52,61,0,71,63,46,71,77,58,72,71,24,68,66,41,29,45,93,76,71,3,3,15,49,0,29,0,34,35,0,0
ASV479,2,2,2,4,1,0,9,0,0,1,5,14,12,30,25,33,21,2,2,1,7,0,0,1,3,1,11,14,31,37,0,36,0,38,26,0,0
ASV480,14,14,8,6,9,6,0,7,0,5,3,6,6,23,13,17,14,4,6,6,10,12,9,31,7,16,16,35,61,34,0,25,0,13,44,0,0
ASV481,69,62,61,74,111,120,40,95,0,115,132,117,123,148,176,251,236,58,145,125,84,54,87,156,142,110,22,20,142,210,0,133,0,100,127,0,0
ASV484,29,19,14,18,13,10,52,5,0,7,24,14,19,41,42,36,42,5,21,28,14,9,18,37,28,12,22,21,45,16,0,25,0,30,58,0,0
ASV485,24,22,28,35,31,38,41,27,0,36,12,7,14,24,34,22,30,4,14,11,4,8,12,22,20,28,25,21,65,100,0,26,0,24,54,0,0
ASV486,4,1,1,3,2,3,7,1,0,5,18,5,7,6,7,15,10,4,3,7,2,5,0,3,5,31,0,0,3,3,0,6,0,2,4,0,0
ASV489,26,25,19,13,4,5,38,13,0,2,9,6,4,30,20,32,23,11,7,4,1,0,0,2,0,2,0,0,1,6,0,2,0,6,20,0,0
ASV491,41,19,30,36,23,19,0,16,0,30,33,24,24,49,31,35,42,6,31,19,15,11,21,36,35,30,22,24,42,58,0,29,0,27,312,0,0
ASV492,165,143,180,209,188,186,33,78,0,60,51,24,27,19,27,19,15,4,10,5,4,10,10,18,17,16,46,58,194,398,1,163,0,170,291,0,0
ASV493,5,3,4,6,6,5,0,1,0,7,5,2,8,10,5,8,5,4,3,1,5,2,1,2,10,2,5,4,6,13,0,6,0,4,10,0,0
ASV499,55,36,30,59,52,44,13,44,1,30,32,44,38,67,41,58,33,19,80,59,32,20,25,44,23,32,23,16,39,39,0,24,0,19,31,0,0
ASV503,27,24,16,27,14,11,7,12,0,14,75,33,55,126,126,89,75,11,47,42,14,19,18,17,21,15,5,2,12,5,0,16,0,7,23,0,0
ASV505,194,127,123,124,175,193,111,128,0,107,107,47,37,52,66,58,49,4,15,18,17,11,11,29,34,20,7,12,44,77,0,43,0,42,67,0,0
ASV507,34,20,30,11,9,7,0,7,0,6,9,3,22,23,14,23,17,6,90,24,8,18,22,14,11,34,3,6,26,33,0,12,0,13,12,0,0
ASV513,16,24,8,18,13,34,22,7,0,45,47,31,42,47,29,42,18,7,23,13,8,12,13,19,26,18,2,1,8,20,0,14,0,6,17,1,0
ASV521,36,14,13,10,10,10,25,15,0,2,15,12,11,13,20,17,41,5,6,7,9,3,4,13,11,8,11,24,16,7,0,12,0,10,22,0,0
ASV525,9,9,11,12,7,11,36,1,0,4,6,6,11,10,5,7,5,2,7,8,1,1,5,7,12,8,15,9,27,30,1,16,0,26,39,0,0
ASV528,143,63,106,128,78,81,92,28,0,41,37,39,35,29,16,25,27,7,16,9,6,3,3,13,8,12,18,11,41,39,0,18,0,24,28,0,0
ASV530,17,17,3,10,5,7,29,9,0,9,10,9,9,21,17,27,18,5,21,7,2,6,18,18,23,10,14,9,34,34,0,26,0,14,42,0,0
ASV531,6,8,6,21,5,10,18,6,0,11,81,56,142,167,132,101,139,50,49,30,23,7,6,21,16,9,8,1,2,4,0,2,0,11,10,0,0
ASV532,70,47,41,63,59,72,25,19,0,25,20,17,14,9,11,12,10,0,4,1,2,1,2,2,1,0,6,5,11,5,0,6,0,5,8,0,0
ASV535,22,13,7,11,7,11,0,5,0,6,8,12,16,20,36,21,8,5,5,4,8,4,8,6,12,8,7,6,17,17,0,10,0,18,30,0,0
ASV541,6,1,7,7,4,4,4,0,0,0,7,2,4,0,2,3,2,1,2,1,0,0,6,2,0,0,1,0,2,3,0,0,0,3,1,0,0
ASV543,20,19,15,26,5,13,5,12,0,13,29,10,27,63,37,31,29,9,10,17,19,15,14,16,13,14,7,2,7,5,0,12,0,7,10,0,0
ASV552,40,35,46,48,24,19,31,17,0,16,40,13,16,24,25,21,17,6,9,18,3,9,5,15,20,8,16,12,39,18,0,19,0,21,46,0,0
ASV554,12,20,17,11,10,7,63,6,0,3,6,6,3,7,8,3,3,1,0,0,1,1,3,4,3,3,2,2,3,1,0,8,0,1,4,0,0
ASV557,37,18,14,26,20,22,28,15,0,11,20,26,27,53,67,54,61,17,38,22,14,9,27,15,18,11,6,4,41,10,0,20,0,23,44,0,0
ASV559,1,5,5,8,4,6,0,0,0,0,4,1,0,3,0,2,0,1,0,0,1,2,1,2,8,6,1,0,6,1,0,6,0,7,0,0,0
ASV563,14,12,8,6,12,14,20,5,0,10,12,10,6,11,11,11,9,4,5,7,4,5,4,10,10,6,14,4,16,17,0,11,0,11,23,0,0
ASV568,72,47,58,56,68,50,93,16,0,48,23,29,24,35,41,32,32,7,21,14,12,5,5,13,16,1,9,6,32,32,1,3,0,16,10,0,0
ASV571,32,14,11,19,29,35,0,28,0,11,17,21,22,19,21,29,15,9,19,12,15,20,13,31,22,19,34,32,70,90,0,36,0,30,50,0,0
ASV572,32,39,48,47,23,20,52,10,0,17,37,27,28,28,29,15,14,2,6,8,5,5,2,4,14,8,5,11,23,11,0,13,0,18,29,0,0
ASV578,1,16,1,1,2,8,3,1,0,20,31,46,39,79,77,87,63,20,66,67,26,34,36,31,45,26,11,5,24,8,0,12,0,23,18,0,0
ASV587,22,8,11,16,5,35,0,39,0,30,5,9,24,23,27,31,19,14,22,18,9,13,9,42,49,30,15,5,38,47,0,26,0,22,16,0,0
ASV588,20,15,12,14,26,21,5,12,0,13,9,10,9,11,12,15,11,4,9,6,5,6,8,19,15,18,11,10,28,56,0,16,0,20,18,0,0
ASV589,19,37,37,43,22,20,21,16,0,17,62,27,31,62,43,29,25,12,18,18,11,16,22,35,37,28,43,16,53,16,0,41,0,14,26,0,0
ASV597,42,43,29,31,18,21,5,18,0,12,27,30,23,39,32,43,26,3,14,13,3,1,5,15,29,10,20,17,39,59,0,34,0,20,83,0,0
ASV608,10,12,3,7,0,6,12,1,0,7,22,21,63,64,73,51,56,72,38,17,35,40,32,26,28,41,2,4,24,23,0,81,0,73,52,0,0
ASV611,40,29,22,25,41,61,2,24,0,26,46,32,21,22,17,25,11,8,19,22,20,31,24,86,99,85,30,30,191,304,0,110,0,53,127,0,0
ASV612,11,10,2,2,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,9,0,2,6,1,0
ASV613,14,11,13,22,16,14,0,14,0,12,8,3,1,3,0,4,0,1,1,2,6,1,4,8,9,7,7,9,30,56,0,18,0,41,70,0,0
ASV634,57,38,62,72,62,70,57,40,0,57,53,37,59,69,48,70,41,14,25,25,20,14,14,32,44,36,70,64,285,311,0,148,0,132,201,0,0
ASV636,17,19,25,37,37,36,67,34,0,25,34,32,28,38,35,48,33,11,29,15,15,15,20,52,49,39,17,14,48,61,2,18,0,39,66,1,0
ASV639,12,9,4,4,1,3,0,0,0,7,5,3,2,20,15,8,31,14,19,16,25,2,11,11,10,16,2,0,4,0,0,3,0,2,3,0,0
ASV645,44,21,14,17,5,4,8,0,0,6,13,7,11,28,25,26,24,7,10,13,2,11,15,9,25,15,12,14,27,11,0,22,0,12,20,0,0
ASV647,43,26,30,14,16,11,0,11,0,6,36,26,31,88,82,66,60,32,42,52,28,27,22,28,35,25,30,21,91,22,0,71,0,42,60,0,0
ASV649,38,38,31,19,5,5,47,2,0,5,15,12,15,60,39,14,9,7,11,13,2,4,7,6,11,4,20,11,21,2,0,31,0,5,20,0,0
ASV654,30,13,7,10,10,7,0,5,0,6,30,30,40,56,61,41,34,21,41,46,38,31,36,29,27,19,15,8,27,10,0,18,0,26,29,0,0
ASV655,12,17,7,8,5,4,1,4,0,8,9,10,7,13,5,4,8,2,1,2,2,2,2,1,1,3,1,1,2,2,0,2,0,4,5,0,0
ASV656,30,32,35,37,48,47,30,32,0,38,34,33,34,28,25,60,33,18,52,25,26,23,19,62,66,36,31,22,70,79,1,29,0,36,63,0,0
ASV657,4,6,3,5,4,6,0,0,0,4,8,10,17,19,14,21,16,12,13,16,20,21,12,29,21,15,11,4,21,9,0,7,0,5,16,0,0
ASV659,6,2,1,0,0,1,0,2,0,0,7,9,14,30,43,21,6,4,13,12,6,7,8,2,9,10,6,7,18,2,0,4,0,1,3,0,0
ASV664,5,3,0,0,2,4,20,1,0,14,41,39,13,24,22,9,14,4,13,2,0,3,8,5,5,1,0,1,0,3,0,0,0,0,2,0,0
ASV665,17,11,7,9,2,3,0,4,0,2,7,0,8,12,9,2,4,0,30,2,5,4,9,7,7,7,1,8,4,7,0,8,0,5,7,0,0
ASV666,0,1,1,3,4,2,0,3,0,3,13,4,7,20,25,16,7,12,10,5,1,11,19,11,7,9,0,0,3,0,0,3,0,1,4,0,1
