ASV,MQ210115-123,MQ210115-124,MQ210115-125,MQ210115-126,MQ210115-127,MQ210115-128,MQ210115-129,MQ210115-130,MQ210115-131,MQ210115-132,MQ210115-133,MQ210115-135,MQ210115-136,MQ210115-138,MQ210115-139,MQ210115-140,MQ210115-141,MQ210115-143,MQ210115-144,MQ210115-145,MQ210115-147,MQ210115-149,MQ210115-150,MQ210115-152,MQ210115-153,MQ210115-154,MQ210115-157,MQ210115-158,MQ210115-160,MQ210115-161,MQ210115-162,MQ210115-164,MQ210115-165,MQ210115-166,MQ210115-168,MQ210115-170,MQ210115-172
ASV668,8,5,5,2,7,4,0,6,0,5,6,4,3,3,7,10,3,3,4,6,1,2,1,5,5,4,5,2,5,7,0,6,0,3,5,0,0
ASV675,11,13,9,12,8,9,0,0,0,5,6,3,4,4,9,13,3,1,7,4,8,21,6,9,13,15,9,11,29,25,0,15,0,10,49,0,0
ASV678,51,29,29,35,7,12,32,14,0,10,24,22,21,48,37,57,43,7,16,13,14,6,14,15,28,16,11,10,30,11,0,20,0,18,49,0,0
ASV679,100,155,102,150,119,122,63,24,0,41,50,32,28,19,21,9,12,6,9,8,11,4,2,7,8,8,16,20,56,71,0,42,0,65,81,0,0
ASV682,1,0,0,1,1,0,0,0,0,1,0,0,1,8,4,4,5,4,8,10,11,12,10,15,7,22,3,5,9,4,0,3,0,0,1,0,0
ASV683,14,16,16,9,2,2,0,2,0,1,48,9,16,12,9,23,9,5,22,10,9,9,2,11,7,14,0,0,1,0,0,2,0,1,2,0,0
ASV685,58,68,54,58,75,87,33,34,0,52,47,50,45,56,51,68,59,16,54,33,24,21,24,59,49,51,46,43,88,166,0,59,0,42,83,0,0
ASV687,13,8,9,5,7,7,7,6,0,6,10,6,8,8,12,12,13,1,7,5,2,2,0,16,8,8,3,3,12,12,0,8,0,6,15,0,0
ASV688,45,41,25,18,11,13,21,8,0,16,58,23,41,85,75,38,33,30,35,70,24,53,50,70,79,69,73,47,243,87,1,210,0,68,168,1,0
ASV689,6,7,2,5,7,9,22,1,0,5,22,22,30,63,54,25,19,4,6,2,2,2,1,1,0,1,0,0,0,1,0,0,0,2,1,0,0
ASV692,22,6,9,2,4,6,0,4,0,0,19,15,15,32,43,20,22,9,23,31,36,32,16,37,29,20,1,0,6,3,0,0,0,2,5,0,0
ASV693,8,4,17,10,16,18,14,14,0,9,8,11,12,10,7,10,6,3,6,3,1,4,5,12,9,6,20,8,39,55,0,14,1,19,30,0,0
ASV695,5,3,2,10,17,15,0,8,0,11,6,3,4,6,2,49,12,9,3,7,6,6,11,28,20,18,19,14,38,36,0,14,0,5,29,0,0
ASV700,36,23,18,23,39,54,10,23,0,38,44,18,28,34,35,22,28,8,18,12,13,18,32,42,49,41,6,3,21,50,0,21,0,28,36,0,0
ASV703,11,12,8,1,8,9,20,4,0,3,2,4,4,10,23,17,30,2,5,6,5,4,6,6,7,8,13,21,38,19,0,22,0,26,40,0,0
ASV704,7,22,2,3,3,4,29,4,0,2,5,5,14,13,25,11,8,3,14,19,17,21,6,20,16,24,2,0,8,6,0,4,0,6,6,0,0
ASV709,17,15,15,14,20,16,47,20,0,14,18,11,13,29,18,35,25,7,23,10,10,6,11,13,12,8,6,7,31,29,0,16,0,19,13,0,0
ASV712,8,4,3,11,4,7,0,0,0,3,2,5,4,8,7,14,4,1,13,6,4,3,4,6,7,3,2,4,12,24,0,7,0,11,10,0,0
ASV726,28,68,17,23,11,13,0,2,0,5,12,15,13,15,13,6,11,3,6,8,11,6,7,3,6,11,1,11,86,4,0,16,0,13,13,0,0
ASV729,43,47,26,39,16,19,0,1,0,17,18,43,30,49,32,15,3,2,10,7,1,13,19,30,33,26,1,2,11,15,0,6,0,7,7,0,0
ASV730,24,18,12,25,12,10,30,11,0,10,62,41,36,59,37,22,24,5,10,9,6,5,9,8,11,6,14,3,11,10,0,19,0,21,35,0,0
ASV738,4,2,1,6,1,0,0,0,0,0,1,20,10,4,9,9,12,16,14,14,39,13,27,13,38,20,3,4,21,8,0,10,0,4,3,0,0
ASV758,58,37,52,81,68,79,38,16,0,44,35,31,31,23,28,37,29,9,20,15,10,5,6,20,11,5,20,12,60,50,0,36,0,29,66,0,0
ASV759,5,8,9,8,6,9,0,6,0,4,17,7,17,23,17,24,29,5,18,18,17,17,10,57,34,27,7,5,13,4,0,8,0,10,12,0,0
ASV760,32,38,39,49,72,51,8,34,0,33,29,34,23,42,32,42,28,14,20,26,13,25,24,37,29,24,27,19,83,137,0,54,0,50,77,0,0
ASV764,9,10,5,7,7,3,37,7,0,5,4,4,4,17,7,13,5,5,5,5,6,3,5,1,3,4,5,0,9,17,0,12,0,6,12,0,0
ASV765,122,68,86,104,40,67,66,28,0,25,50,40,32,34,27,15,12,20,13,6,5,1,2,1,6,0,0,4,12,2,0,15,0,14,17,0,0
ASV777,54,26,33,44,14,26,77,6,0,6,14,25,7,13,6,9,44,2,3,2,2,2,1,3,4,5,4,8,25,16,0,32,0,16,30,0,0
ASV782,0,0,0,3,0,0,0,0,0,1,0,0,2,4,1,5,1,7,0,2,5,3,1,1,4,2,0,0,3,1,0,1,0,0,0,0,0
ASV785,2,9,9,5,1,1,0,0,0,3,5,1,5,7,4,4,2,4,0,0,1,1,0,3,7,7,0,1,0,6,0,3,0,2,6,0,0
ASV788,10,15,17,21,31,21,62,8,0,19,19,22,19,19,13,26,19,7,15,9,9,6,9,18,11,15,21,12,59,63,1,30,0,26,48,0,0
ASV792,3,1,1,2,0,0,0,1,0,2,9,18,16,49,63,24,20,9,32,21,19,5,18,10,5,11,1,0,3,1,0,3,0,4,3,0,1
ASV794,53,48,58,70,40,49,52,35,0,33,158,97,94,159,129,50,46,13,22,22,12,10,15,22,15,13,14,6,46,14,0,46,0,34,66,0,0
ASV798,6,12,10,5,3,0,7,0,0,0,4,5,8,29,15,4,17,10,14,12,3,10,15,6,6,9,3,1,2,0,0,4,0,2,2,0,0
ASV802,8,5,9,8,3,8,40,25,0,7,9,10,12,10,5,5,4,4,5,7,11,5,8,38,38,30,18,14,73,85,0,37,0,42,43,0,0
ASV807,24,25,17,23,11,12,65,9,0,5,8,2,5,12,7,7,4,1,1,2,0,1,6,2,2,2,4,1,11,5,0,4,0,1,5,0,0
ASV810,10,12,7,14,4,5,52,3,0,6,9,5,4,14,5,8,11,1,6,7,12,2,3,10,7,8,7,5,9,9,0,10,0,9,15,0,0
ASV811,30,14,17,18,21,34,2,21,0,24,22,12,10,14,29,27,24,2,28,10,13,19,14,45,38,32,20,32,56,78,0,24,0,23,40,0,0
ASV813,4,5,1,0,1,2,13,2,0,3,12,12,10,15,24,16,9,9,19,28,13,12,27,9,12,7,1,0,1,1,0,2,0,7,0,0,0
ASV815,20,17,9,11,5,5,0,12,0,6,33,16,19,58,62,29,26,26,30,32,16,17,18,27,30,16,20,3,33,14,0,29,0,10,17,0,0
ASV818,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,2,6,1,4,3,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0
ASV822,83,38,55,63,30,21,5,42,0,21,113,73,89,157,170,76,67,6,37,40,6,13,9,21,16,14,2,3,13,5,0,12,0,15,12,0,0
ASV824,21,12,6,10,8,10,9,4,0,11,33,18,30,43,55,57,45,25,28,19,11,7,7,13,12,11,0,1,10,7,0,8,0,2,4,0,0
ASV827,27,16,40,29,43,41,10,18,0,7,27,15,21,17,16,16,22,13,25,15,9,8,6,16,19,19,21,14,58,68,1,50,0,37,74,0,0
ASV828,13,12,15,10,2,2,13,4,0,1,13,4,10,15,10,4,1,1,6,4,3,3,4,3,4,5,1,4,13,4,0,16,0,7,10,0,0
ASV829,2,0,1,1,2,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,2,3,2,3,2,0,1,4,0,0,3,0,0,1,1,0
ASV831,50,44,53,54,54,87,83,47,0,53,56,31,27,39,44,58,40,12,37,15,15,16,17,39,32,46,42,16,98,129,0,21,0,27,72,1,0
ASV838,0,1,0,2,1,3,0,3,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,9,0,1,2,2,5,4,1,1,0,1,2,0,0
ASV841,3,3,3,13,20,22,25,27,0,42,38,668,1330,1546,1577,1581,1180,314,980,691,274,803,668,1171,1428,1867,361,170,279,158,1,18,0,2,0,0,0
ASV842,16,24,13,22,10,17,36,19,0,14,36,27,27,28,16,17,8,5,14,12,6,4,8,7,5,1,3,2,7,5,0,8,0,3,14,0,0
ASV871,4,6,12,10,3,3,0,2,0,2,5,6,9,10,5,15,14,6,5,4,4,2,4,9,10,9,1,1,4,7,0,8,0,8,10,0,0
ASV872,7,2,4,1,3,9,0,18,0,8,10,14,22,42,26,52,35,17,24,30,22,16,18,21,29,24,21,8,36,63,0,16,1,15,11,0,0
ASV878,38,56,51,64,60,45,21,38,0,29,18,27,9,19,6,7,10,6,4,2,0,2,2,3,3,5,11,7,29,43,1,23,0,15,59,0,0
ASV879,21,17,20,27,31,25,10,9,0,11,20,9,14,19,11,16,13,2,9,4,7,4,9,15,10,8,7,5,21,29,0,10,0,7,13,0,0
ASV882,8,5,2,0,0,1,0,3,0,1,3,0,1,2,4,1,0,0,0,3,2,2,4,4,6,1,0,1,5,0,0,5,0,5,1,0,0
ASV895,24,14,18,5,1,2,26,0,0,0,6,4,8,10,14,6,14,16,6,8,1,3,2,6,5,7,3,5,11,4,0,8,0,5,8,0,0
ASV899,9,0,2,4,4,2,0,1,0,1,1,4,2,2,0,0,2,2,2,0,0,0,2,1,1,1,0,0,1,1,0,1,0,2,2,0,0
ASV900,5,7,3,8,6,5,0,3,0,3,2,2,12,11,15,10,13,8,6,5,9,1,11,13,11,6,1,2,2,3,0,6,0,9,5,0,0
ASV901,4,10,8,2,1,0,25,0,0,4,1,3,6,10,14,5,19,3,4,4,7,4,3,5,5,5,9,4,6,13,0,8,0,6,8,0,0
ASV902,7,1,2,2,0,1,10,1,0,1,5,3,2,5,4,5,10,6,9,17,12,13,19,28,26,23,12,10,15,16,0,8,0,1,3,0,0
ASV913,6,8,2,26,8,7,0,0,0,3,30,22,31,67,52,46,39,10,26,24,11,8,20,28,33,19,3,0,5,1,0,2,0,24,14,0,0
ASV924,2,0,0,2,0,1,0,0,0,6,9,0,1,3,1,1,1,0,0,2,0,0,3,3,1,1,0,5,3,9,0,5,0,3,0,0,0
ASV928,7,11,5,10,13,8,0,19,0,13,4,11,12,14,19,20,15,3,17,15,4,3,13,19,17,12,9,4,24,35,1,14,0,8,5,0,0
ASV931,10,12,7,28,11,3,0,3,0,4,9,5,10,16,11,6,7,5,11,26,30,17,21,41,30,19,6,4,9,7,0,6,0,14,13,0,0
ASV932,5,7,3,2,4,9,0,3,0,0,4,2,5,6,4,6,4,1,3,4,3,3,0,1,4,1,0,6,6,5,0,5,0,2,6,0,0
ASV933,10,6,6,13,7,9,0,6,0,8,18,32,20,40,26,18,9,0,4,6,4,3,6,5,3,2,4,2,9,11,0,3,0,2,4,0,0
ASV951,200,184,202,318,497,500,663,284,1,208,252,239,317,308,187,184,207,38,130,109,116,80,99,117,119,73,179,140,539,636,0,368,0,214,374,1,0
ASV953,10,9,4,12,5,8,29,6,0,12,0,8,20,11,15,32,30,18,33,25,36,29,21,49,26,44,13,8,42,46,1,31,0,15,22,0,0
ASV964,20,27,26,19,21,15,4,12,0,9,11,9,7,11,6,7,3,0,2,3,1,2,7,1,4,5,4,1,10,21,0,6,0,5,13,0,0
ASV970,16,23,24,27,31,34,15,33,0,14,11,11,7,15,8,12,13,3,12,9,3,2,3,13,13,9,14,8,31,43,0,24,0,27,44,0,0
ASV972,13,10,4,11,9,7,8,11,0,14,24,22,27,33,29,31,10,5,14,24,9,18,9,11,17,12,5,0,17,14,0,11,0,3,3,0,0
ASV974,11,11,3,9,1,3,6,3,0,0,5,2,2,4,1,2,4,2,2,1,1,4,3,4,2,5,2,3,3,3,0,4,0,5,8,0,0
ASV981,17,32,22,6,8,6,0,8,0,4,22,8,13,11,15,3,8,4,4,0,5,2,2,2,5,6,6,6,54,5,0,30,0,12,13,0,0
ASV985,20,13,24,24,26,28,2,15,0,16,16,13,12,10,4,6,3,0,1,1,5,1,3,6,8,21,34,25,95,121,0,27,0,36,52,0,0
ASV989,12,10,9,8,10,20,0,7,0,6,19,4,14,28,26,13,19,3,5,4,3,5,1,13,10,5,6,12,28,11,0,12,0,21,25,0,0
ASV991,75,76,92,113,43,38,185,50,0,20,38,21,21,46,56,26,22,13,18,14,15,23,23,46,46,54,28,23,81,24,0,45,0,27,92,0,0
ASV997,8,8,11,7,11,3,35,2,0,2,4,3,4,16,3,7,12,1,5,7,10,4,10,5,4,7,5,5,11,3,0,12,0,10,5,0,0
ASV1001,11,22,22,13,18,16,0,21,0,14,11,9,9,12,5,20,8,4,2,8,10,5,2,8,5,6,10,7,21,27,0,10,0,6,13,0,0
ASV1002,15,8,8,9,11,14,29,3,0,14,14,14,15,25,25,36,26,7,29,20,14,12,8,26,31,15,24,17,59,66,0,20,0,28,48,0,0
ASV1014,11,7,6,4,2,2,31,0,0,1,3,2,5,4,2,3,9,2,7,6,6,6,5,4,6,8,5,3,12,6,0,8,0,2,6,0,0
ASV1023,1,5,0,2,0,0,0,0,0,3,6,2,0,8,4,6,4,4,15,5,16,8,18,46,20,27,7,0,3,4,0,1,0,1,1,0,0
ASV1024,5,13,9,6,0,2,21,0,0,3,1,3,1,1,2,4,4,3,2,3,4,1,4,4,3,1,8,6,14,9,0,8,0,3,2,1,0
ASV1026,13,436,23,27,5,16,0,7,0,9,13,13,8,56,18,10,12,2,9,4,20,9,10,11,19,25,19,10,40,24,0,43,0,16,27,0,0
ASV1041,0,1,1,6,3,6,24,1,0,15,50,108,141,127,180,170,108,149,278,208,159,40,37,48,38,17,2,2,0,0,0,1,0,2,0,0,0
ASV1047,22,10,12,22,11,5,0,3,0,4,29,13,21,36,33,18,13,11,6,9,9,7,9,10,13,12,4,1,20,12,1,26,0,9,22,0,0
ASV1052,8,11,5,1,0,1,47,1,0,0,1,1,0,6,6,6,7,1,11,4,1,5,1,1,2,0,1,0,0,0,0,1,0,2,1,0,0
ASV1053,2,13,5,17,11,18,38,16,0,20,9,13,8,7,2,20,10,2,2,3,1,1,2,8,4,5,6,3,17,21,0,4,0,8,19,0,0
ASV1054,33,29,22,42,58,32,13,28,0,38,30,41,49,56,55,79,45,18,38,46,25,26,31,50,48,28,31,22,73,93,0,39,0,37,75,0,0
ASV1056,12,6,9,11,5,3,19,0,0,5,6,4,5,8,5,5,4,4,7,7,6,4,4,9,12,3,5,1,12,4,0,6,0,4,6,0,0
ASV1061,7,6,4,10,6,3,0,0,0,4,1,5,12,12,21,6,6,1,6,4,2,2,6,1,6,2,2,3,7,4,0,11,0,3,3,0,0
ASV1063,5,9,1,2,2,1,0,0,0,2,2,2,6,25,30,21,20,13,21,14,8,14,14,16,33,20,10,15,42,21,0,26,0,8,31,0,1
ASV1064,4,6,2,1,2,1,16,2,0,2,2,1,1,3,1,1,1,0,1,0,2,2,1,2,1,1,1,2,5,23,0,25,0,34,44,0,0
ASV1065,13,4,9,11,5,22,28,23,0,31,38,25,22,36,36,59,63,12,42,24,18,17,12,22,25,16,2,0,7,19,0,6,0,7,11,0,0
ASV1067,1,1,0,1,0,2,0,1,0,6,36,25,49,37,77,49,43,63,108,148,150,59,69,114,73,37,0,1,2,1,0,3,0,5,3,0,0
ASV1071,111,116,136,123,112,128,167,47,0,53,29,33,35,41,25,38,26,9,11,14,5,5,5,14,12,17,28,9,78,114,2,44,0,74,169,0,0
ASV1073,1,6,6,5,5,12,16,9,0,3,6,10,9,13,11,17,14,47,9,5,16,25,19,42,25,36,12,4,22,45,0,9,0,7,11,0,0
ASV1078,0,1,0,0,0,0,0,0,0,2,15,24,23,40,44,33,22,8,21,17,11,11,5,8,17,10,0,0,1,0,0,0,0,5,0,0,0
ASV1081,28,35,9,25,6,16,1,13,0,14,76,26,61,86,120,59,92,26,55,73,43,40,43,116,104,89,17,8,24,13,0,35,0,28,51,0,0
ASV1085,8,20,21,14,9,6,25,8,0,10,14,8,5,26,13,10,20,2,21,22,7,7,6,18,11,38,24,7,30,19,0,14,0,63,16,0,0
ASV1097,64,46,28,54,55,71,60,66,0,49,47,31,35,58,45,83,59,25,47,32,13,27,24,42,37,26,17,9,55,97,0,44,0,52,84,0,0
ASV1100,0,0,0,0,0,0,0,0,0,0,0,1,0,94,0,1,0,0,0,0,0,0,1,0,2,2,1,1,1,4,0,0,0,2,2,0,0
ASV1109,3,3,9,5,1,1,0,0,0,3,1,30,7,8,4,7,14,6,18,23,15,32,21,14,31,40,4,0,8,3,0,8,0,1,2,0,0
ASV1111,1,8,4,19,3,4,0,1,0,3,20,17,24,35,35,24,26,16,11,17,9,8,12,15,24,8,4,4,5,1,0,4,0,6,12,0,0
ASV1114,1,4,2,3,6,13,38,4,0,5,3,2,3,6,4,4,7,2,5,4,5,4,3,3,3,2,3,1,4,5,0,2,0,1,2,0,0
ASV1117,16,10,9,10,7,4,0,7,0,4,6,33,6,10,5,12,12,3,12,11,9,4,7,11,6,7,7,7,24,15,0,6,0,9,7,0,0
ASV1119,5,2,1,11,14,10,0,5,0,12,12,12,24,25,32,49,41,4,15,19,5,6,14,33,26,9,6,1,3,3,0,2,0,8,11,0,0
ASV1121,5,1,1,5,2,0,10,2,0,0,2,0,3,1,2,2,4,0,1,2,0,4,5,5,3,10,5,4,4,1,0,0,0,1,1,0,0
ASV1122,12,15,15,8,11,15,8,7,0,11,9,3,3,8,2,10,4,5,10,4,11,6,7,21,10,16,21,23,32,55,0,12,0,11,31,0,0
ASV1149,14,16,13,15,15,14,0,17,0,8,14,5,10,7,9,17,11,3,8,14,10,18,19,39,28,27,27,8,20,30,0,5,1,9,14,0,0
ASV1150,7,3,6,3,3,3,10,3,0,2,5,3,6,4,5,4,4,4,2,7,7,0,2,1,8,4,1,5,12,6,0,7,0,5,6,0,0
ASV1151,6,8,5,3,1,1,0,3,0,1,8,2,4,20,17,25,18,1,14,20,2,14,17,19,19,15,14,12,36,10,1,31,0,23,41,0,0
ASV1156,30,28,24,34,37,28,19,18,0,27,15,22,22,27,21,26,14,2,22,13,5,5,16,10,18,11,23,20,50,87,0,45,0,26,43,0,0
ASV1160,5,2,1,3,1,0,0,1,0,0,1,2,9,40,23,9,37,29,18,13,22,1,1,18,8,2,0,0,0,0,0,0,0,0,0,0,0
ASV1166,19,33,15,6,1,18,16,0,0,4,8,11,16,7,10,5,6,7,5,2,8,6,3,6,4,8,2,3,112,9,1,11,0,7,11,0,0
ASV1167,0,1,1,3,0,0,0,0,0,0,1,3,2,2,1,3,7,7,1,9,13,6,5,15,16,30,1,1,8,1,0,5,0,2,1,0,0
ASV1177,21,39,41,8,11,31,22,7,1,9,6,3,4,12,13,7,7,3,115,7,5,0,4,11,8,4,3,1,23,18,0,11,0,5,10,0,0
ASV1182,4,3,2,3,2,1,16,2,0,1,1,0,1,2,3,4,2,0,0,1,0,0,2,5,2,2,0,0,1,1,0,3,0,0,3,0,0
ASV1184,17,11,14,12,13,15,44,13,0,13,23,14,20,27,27,29,15,5,13,7,4,11,16,10,19,11,6,3,27,38,0,16,0,11,31,0,0
ASV1186,16,10,16,13,26,39,13,6,0,15,11,8,12,3,4,5,7,1,13,10,11,22,11,21,24,14,30,26,118,207,0,107,0,128,215,0,0
ASV1187,43,33,24,51,66,51,14,42,0,34,35,39,35,46,31,40,38,10,16,6,2,5,6,14,7,6,2,2,3,9,0,2,0,4,6,0,0
ASV1193,3,1,2,3,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,2,0,1,2,1,3,1,0,2,1,0,3,0,0,0,0,0
ASV1202,14,25,18,14,19,15,7,8,0,9,7,7,6,6,6,14,15,2,3,3,10,12,8,17,14,11,17,28,53,68,0,26,0,17,28,0,0
ASV1217,12,6,14,3,1,3,0,2,0,3,3,5,9,5,1,8,8,1,31,13,7,4,6,7,4,9,0,1,11,11,0,4,0,0,3,0,0
ASV1221,10,4,7,8,5,10,15,5,0,3,2,5,1,12,11,33,22,11,14,19,10,14,13,34,29,26,19,12,44,48,1,12,0,9,36,0,0
ASV1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,3,32,36,10,7,2,17,18,0,5,0,3,2,0,0
ASV1235,6,5,5,6,17,21,22,18,0,10,18,25,17,42,34,26,29,7,23,17,9,10,7,11,13,12,24,8,41,53,0,20,0,28,43,1,0
ASV1236,14,6,6,10,2,5,28,2,0,3,4,3,3,3,2,7,6,4,4,4,5,2,7,3,7,3,5,1,12,2,0,13,0,3,7,0,0
ASV1238,13,17,8,13,8,12,42,0,0,2,2,0,2,3,2,4,0,2,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,2,0,0
ASV1245,19,16,14,32,23,29,0,40,0,22,17,15,9,11,8,14,12,1,9,4,1,6,2,10,7,2,6,0,11,9,0,5,0,8,8,0,0
ASV1258,39,15,18,13,7,8,0,2,0,11,12,11,10,17,17,16,21,2,3,9,5,2,4,9,17,9,3,2,8,5,1,7,0,8,8,0,0
ASV1259,24,26,31,38,29,23,36,20,0,17,23,11,17,13,16,21,8,3,10,6,4,3,5,12,14,12,10,5,20,37,0,12,0,22,49,0,0
ASV1260,5,5,10,6,1,2,0,0,0,4,4,3,2,2,4,2,2,2,2,2,5,2,2,2,8,8,4,2,5,1,0,7,0,4,6,0,0
ASV1262,11,16,7,14,11,8,0,6,0,5,6,2,3,2,2,4,3,3,1,0,0,0,0,0,0,0,0,0,5,2,0,4,0,0,9,0,0
ASV1263,22,24,16,17,11,24,54,13,0,8,16,11,18,19,22,11,13,3,7,7,3,7,5,6,3,4,4,4,7,2,0,8,0,3,10,0,0
ASV1275,2,5,2,10,4,1,0,1,0,0,2,10,3,1,6,2,7,3,8,6,4,7,6,13,9,12,3,3,13,3,0,3,0,2,9,0,0
ASV1278,0,0,1,0,1,3,0,0,0,0,1,1,0,1,2,1,0,0,0,0,34,1,0,1,1,0,0,0,4,2,0,2,0,0,0,0,0
ASV1279,20,20,43,31,23,20,97,7,0,0,4,1,0,3,1,4,1,1,9,13,4,3,3,10,4,8,2,1,16,8,0,4,0,4,3,0,0
ASV1281,28,21,18,19,19,24,17,26,0,12,11,12,8,9,6,5,3,0,4,0,0,2,0,1,8,2,1,1,8,7,0,3,0,4,5,0,0
ASV1288,16,10,7,15,15,11,20,15,0,7,8,9,8,7,8,4,6,2,4,7,1,2,0,6,5,4,6,11,34,56,0,17,0,19,29,0,0
ASV1295,6,11,6,6,3,2,28,2,0,0,1,0,1,3,7,2,6,2,2,5,0,3,2,0,7,3,4,5,12,6,0,7,0,2,4,0,0
ASV1307,3,7,5,9,3,1,0,1,0,10,3,1,7,13,2,9,4,9,3,6,126,7,15,12,20,16,2,2,20,6,0,7,0,7,8,0,0
ASV1310,0,0,0,0,0,1,0,0,0,29,1,0,0,2,1,3,10,15,12,9,12,10,8,37,15,3,0,1,1,1,0,0,0,0,1,0,0
ASV1312,56,30,14,15,15,17,0,16,0,15,17,7,5,19,13,10,38,3,5,0,6,5,5,3,9,8,16,8,23,39,1,7,0,8,20,0,0
ASV1313,53,59,45,103,65,61,23,59,0,64,31,30,27,28,21,29,27,9,9,20,13,6,5,16,7,7,6,6,17,18,0,11,0,14,22,0,0
ASV1331,26,28,48,38,26,37,24,13,0,11,25,14,13,15,13,11,11,2,9,5,11,3,6,6,8,18,5,4,21,25,0,17,0,14,29,0,0
ASV1343,17,9,11,10,11,5,38,6,0,11,9,12,14,16,13,14,12,3,7,4,1,9,6,13,22,9,11,12,46,25,0,21,0,6,26,0,0
ASV1349,9,5,11,2,7,8,0,2,0,0,12,7,5,13,12,36,6,18,13,7,23,17,10,24,20,25,17,7,40,31,0,15,0,11,130,0,0
ASV1370,5,5,5,9,7,6,0,3,0,2,4,7,4,7,1,4,1,1,3,0,7,4,6,4,9,8,4,7,44,22,0,48,0,10,18,0,0
ASV1372,14,24,51,9,7,10,0,5,0,2,16,2,5,6,2,2,2,0,3,2,0,1,2,1,0,3,13,43,150,62,0,115,0,37,38,0,0
ASV1381,35,19,17,34,4,14,29,14,0,7,23,18,14,38,48,13,24,13,25,20,12,13,18,28,31,22,17,6,31,18,0,17,0,15,24,0,0
ASV1384,36,38,39,64,39,25,27,8,0,8,14,10,9,14,8,5,7,1,4,3,14,7,9,25,19,17,49,49,179,224,1,87,0,83,125,0,0
ASV1395,4,1,1,7,2,2,0,2,0,4,7,3,5,12,8,15,3,5,17,13,10,8,11,39,31,35,22,16,27,40,0,16,0,27,46,0,0
ASV1403,24,28,21,32,27,21,41,13,0,27,23,18,19,15,11,15,19,4,17,8,7,10,11,28,17,19,21,12,55,74,0,39,0,35,52,0,0
