ASV,MQ210115-123,MQ210115-124,MQ210115-125,MQ210115-126,MQ210115-127,MQ210115-128,MQ210115-129,MQ210115-130,MQ210115-131,MQ210115-132,MQ210115-133,MQ210115-135,MQ210115-136,MQ210115-138,MQ210115-139,MQ210115-140,MQ210115-141,MQ210115-143,MQ210115-144,MQ210115-145,MQ210115-147,MQ210115-149,MQ210115-150,MQ210115-152,MQ210115-153,MQ210115-154,MQ210115-157,MQ210115-158,MQ210115-160,MQ210115-161,MQ210115-162,MQ210115-164,MQ210115-165,MQ210115-166,MQ210115-168,MQ210115-170,MQ210115-172
ASV1404,2,6,3,12,57,171,138,134,0,53,32,27,28,30,8,21,30,4,22,11,4,1,1,3,0,0,0,0,1,1,0,0,0,0,1,0,0
ASV1405,26,27,11,23,11,23,0,5,0,5,9,8,6,21,7,5,63,5,5,7,11,10,22,43,19,8,19,16,24,56,0,10,1,12,17,0,0
ASV1420,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV1423,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,0,1,0,5,0,1,1,9,1,5,4,4,1,2,2,0,1,0,0,6,0,0
ASV1428,7,18,14,9,10,13,0,10,0,8,6,4,3,7,8,6,6,1,9,1,5,6,7,13,9,20,6,3,26,24,0,15,0,8,37,0,0
ASV1453,2,4,0,4,3,1,0,0,0,1,0,6,3,18,4,4,6,17,18,3,11,21,8,7,20,30,3,3,24,25,0,0,0,1,0,0,0
ASV1462,22,25,21,31,20,40,21,21,0,17,18,18,18,24,23,14,8,0,6,14,9,15,41,30,62,49,16,6,14,27,0,18,0,9,15,0,0
ASV1469,15,6,2,1,1,1,6,3,0,0,4,2,1,8,1,6,6,0,10,0,3,4,4,4,7,9,3,8,3,1,0,1,0,0,3,0,0
ASV1486,7,8,4,9,2,2,13,4,0,5,1,3,8,10,8,1,7,2,7,4,6,5,3,5,5,5,2,2,4,3,0,5,0,1,11,0,0
ASV1496,24,35,15,36,41,25,2,30,0,12,23,11,14,12,20,8,8,7,5,4,1,4,1,6,4,3,8,9,22,39,0,14,0,18,25,0,0
ASV1501,24,21,23,33,30,28,75,8,0,16,21,17,37,41,29,38,29,17,34,45,20,14,22,34,31,18,21,32,62,140,0,54,0,56,96,0,0
ASV1514,16,13,22,7,16,18,38,21,0,11,5,8,2,1,7,8,4,0,3,1,0,0,1,1,3,1,4,0,10,5,0,1,0,4,3,0,0
ASV1515,1,1,2,2,3,1,0,1,0,4,5,6,3,10,7,9,7,4,1,2,3,0,0,2,2,0,3,1,14,16,1,4,0,1,5,0,0
ASV1526,8,12,10,10,4,3,0,1,0,9,2,1,2,5,4,1,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0
ASV1536,54,31,61,48,40,54,44,14,0,15,10,7,17,6,6,10,10,4,4,2,1,0,0,0,1,0,4,2,5,8,0,3,0,4,6,0,0
ASV1540,7,4,2,2,3,9,0,1,0,1,4,5,5,11,13,6,15,2,13,18,14,27,19,21,19,14,21,9,29,23,0,18,0,19,29,0,0
ASV1551,5,7,7,31,27,33,0,7,0,8,11,19,25,17,5,8,1,2,12,1,8,18,11,54,46,170,201,204,1016,1627,3,404,0,337,157,0,0
ASV1561,17,27,7,22,11,30,43,3,0,39,56,45,46,81,62,70,25,10,26,27,11,13,13,20,14,17,12,6,23,39,1,20,0,18,30,0,0
ASV1586,9,5,5,6,2,2,18,2,0,1,0,7,5,3,3,3,2,0,8,2,1,1,0,2,2,1,2,1,1,5,0,8,0,3,1,0,0
ASV1595,2,0,2,0,0,1,0,0,0,0,1,3,12,8,6,8,8,12,159,6,32,10,14,21,12,10,8,2,7,0,0,2,0,7,8,0,0
ASV1602,3,0,0,1,3,1,62,2,0,0,1,0,0,0,1,0,1,1,1,0,1,2,2,4,3,0,1,1,7,8,0,7,0,6,7,0,0
ASV1609,6,6,5,8,16,13,18,21,0,16,6,10,6,16,8,14,18,6,14,4,5,6,6,11,13,15,11,8,31,34,0,14,0,11,26,0,0
ASV1612,9,9,4,7,6,6,0,13,0,9,11,15,12,16,20,22,18,5,17,25,7,15,12,20,41,14,8,3,27,17,0,7,0,10,9,0,0
ASV1618,2,8,2,5,6,11,0,6,0,12,34,27,32,45,39,41,20,2,12,11,1,4,2,6,4,4,3,1,5,10,0,5,0,8,13,0,0
ASV1619,8,7,6,5,2,3,7,0,0,2,8,4,7,1,0,5,5,1,2,5,4,4,6,7,2,6,0,2,9,1,0,5,0,3,3,0,0
ASV1628,38,23,15,29,18,27,35,30,0,21,20,13,15,17,18,14,19,2,7,8,6,6,1,5,4,4,0,0,12,16,0,6,0,9,12,0,0
ASV1648,13,14,13,32,28,28,23,17,0,14,13,16,11,22,8,26,7,2,5,3,1,3,7,6,4,8,8,10,44,59,0,20,0,30,55,0,0
ASV1661,1,6,5,3,2,3,0,11,0,20,20,13,8,5,1,1,3,2,1,1,0,0,0,1,2,1,1,0,2,1,0,6,0,17,22,0,0
ASV1677,9,29,36,41,28,19,12,22,0,15,4,4,3,4,1,2,3,1,4,1,3,0,1,2,5,5,15,18,47,87,0,40,0,43,59,0,0
ASV1680,4,3,2,1,5,0,22,1,0,3,12,33,23,30,42,26,16,11,12,19,7,14,9,9,11,3,0,0,0,0,0,0,0,2,1,0,0
ASV1710,27,21,25,7,32,25,27,9,0,12,15,17,15,12,26,29,25,2,18,8,9,4,9,18,19,21,7,17,9,23,0,18,0,13,13,0,0
ASV1720,6,36,8,7,5,4,0,6,0,6,8,6,3,9,5,13,5,0,6,4,6,3,2,13,15,8,11,6,10,17,0,3,0,12,14,0,0
ASV1739,6,6,7,6,3,4,8,1,0,0,6,5,6,10,5,7,6,3,2,3,8,3,4,6,6,2,0,1,6,4,0,5,0,6,6,0,0
ASV1751,6,15,4,6,5,0,0,1,0,4,5,5,13,8,5,4,4,3,8,6,14,15,21,10,11,11,3,3,10,5,0,7,0,0,4,0,0
ASV1771,3,1,0,3,1,3,0,0,0,5,6,8,5,5,3,9,9,2,8,10,10,10,9,14,13,19,6,4,15,37,0,2,1,8,7,0,0
ASV1779,8,6,11,10,8,4,0,2,0,7,8,3,7,9,31,13,37,3,1,3,6,4,8,2,3,7,15,41,137,111,0,74,0,19,36,0,0
ASV1787,13,7,6,8,4,2,15,2,0,2,2,4,10,6,2,2,4,3,2,2,1,1,5,6,11,2,3,0,10,7,0,9,0,2,8,0,0
ASV1815,1,1,0,1,0,0,0,1,0,3,5,16,14,26,22,27,9,10,22,16,8,10,30,9,22,18,0,0,0,1,0,1,0,1,1,0,0
ASV1827,23,28,6,20,13,9,0,5,0,5,6,2,5,8,3,6,22,0,2,5,5,1,2,3,9,6,8,7,24,23,0,24,0,5,18,0,0
ASV1833,45,37,22,23,15,25,46,11,0,10,31,25,29,67,57,70,36,10,34,44,20,15,20,22,39,20,9,6,14,6,0,12,0,13,25,0,0
ASV1836,1,1,1,0,1,7,23,4,0,8,16,6,12,16,8,9,6,3,4,4,13,18,12,10,6,3,2,2,3,12,0,5,0,11,10,0,0
ASV1843,5,0,6,2,3,1,0,8,0,1,0,11,6,12,15,4,0,1,3,4,0,6,5,3,10,7,14,3,64,30,0,47,1,4,29,0,0
ASV1846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,4,3,4,6,1,3,5,1,3,0,1,4,0,0,0,0,0,0,0,0
ASV1865,10,1,3,6,0,0,10,2,0,2,0,1,3,3,1,3,2,0,3,1,2,2,1,4,2,4,1,3,3,3,0,4,0,2,4,0,0
ASV1878,15,5,17,19,4,5,0,5,0,3,3,6,8,6,2,3,3,1,2,0,2,1,2,0,0,0,1,2,9,3,0,8,0,7,9,0,0
ASV1884,2,3,1,3,1,2,0,0,0,1,3,9,7,8,7,8,11,10,6,4,10,8,11,3,7,17,2,1,13,4,0,2,0,5,1,0,0
ASV1892,0,5,4,3,0,0,0,4,0,1,1,0,2,2,0,2,14,2,0,3,0,1,1,0,3,1,1,1,5,2,0,1,0,2,10,0,0
ASV1900,5,10,7,8,5,1,0,0,0,2,0,1,0,5,1,1,1,0,0,2,0,1,1,1,3,1,3,2,5,5,0,1,0,5,5,0,0
ASV1901,33,37,22,50,29,34,47,17,0,23,16,17,17,19,13,17,8,5,10,3,9,5,7,15,15,13,20,11,21,41,0,27,0,36,35,0,0
ASV1912,20,25,22,15,11,14,11,0,0,0,6,3,5,3,3,2,8,2,2,3,4,1,1,0,1,0,0,10,70,2,0,63,0,9,13,0,0
ASV1920,1,3,2,2,2,1,0,1,0,0,2,1,2,2,0,1,4,2,1,2,1,1,1,1,3,0,0,1,5,0,0,3,0,0,4,0,0
ASV1922,4,2,2,3,3,0,36,0,0,1,1,1,2,5,5,2,5,2,3,0,2,2,1,1,3,4,5,0,2,3,0,9,0,1,4,0,0
ASV1924,7,15,10,32,29,44,38,28,0,26,27,36,29,23,15,24,22,4,8,8,4,3,6,6,12,20,19,4,24,55,1,20,0,20,30,0,0
ASV1925,1,0,0,0,0,0,0,0,0,0,1,0,2,0,3,2,3,1,5,3,3,5,13,2,5,7,0,0,1,3,0,0,0,0,0,0,0
ASV1935,12,16,13,21,22,3,8,2,0,27,104,66,300,284,147,151,27,62,193,197,42,55,38,42,103,78,0,1,0,2,0,1,0,0,1,0,0
ASV1938,8,1,5,4,2,0,0,0,0,0,3,2,2,1,1,3,1,1,2,0,1,0,0,1,2,0,0,1,1,1,0,0,0,3,3,0,0
ASV1944,15,20,17,21,30,58,47,41,0,21,15,11,13,13,13,19,23,2,7,4,0,6,8,10,11,13,4,5,22,40,0,10,0,12,41,0,0
ASV1963,15,10,15,10,37,50,0,41,0,18,7,18,17,27,24,50,65,3,48,48,15,14,17,16,29,23,3,5,30,65,0,14,0,21,220,0,0
ASV1972,9,8,9,5,7,5,0,1,0,1,6,36,1,3,2,0,1,1,4,1,0,1,1,1,1,0,0,0,2,1,0,4,0,2,4,0,0
ASV2013,11,27,6,8,14,8,8,10,0,6,13,3,10,7,10,26,10,4,30,10,16,29,27,51,32,27,11,16,25,12,0,13,0,5,8,0,0
ASV2014,23,24,20,13,6,9,3,1,0,0,1,1,2,3,0,0,0,0,0,0,0,1,0,2,1,1,2,2,4,2,0,8,0,19,57,0,0
ASV2019,51,38,30,21,8,5,9,6,0,1,13,17,12,16,14,8,8,2,3,5,6,2,7,5,4,10,18,7,44,10,0,41,0,20,31,0,0
ASV2049,3,8,1,1,0,2,15,2,0,1,3,3,10,14,6,3,5,5,2,3,2,13,4,4,5,7,4,5,9,18,0,11,0,5,8,0,0
ASV2063,8,5,3,1,8,3,0,0,0,2,3,4,4,7,27,6,5,2,5,0,3,2,2,2,2,0,1,2,17,4,0,6,0,9,13,0,0
ASV2065,13,82,18,13,22,17,45,21,0,16,8,7,6,27,16,11,223,3,2,7,5,7,8,16,18,6,6,7,37,32,0,16,0,13,20,0,0
ASV2082,7,9,4,6,1,2,0,1,0,1,4,4,4,0,2,4,5,2,2,6,7,4,2,5,4,7,2,2,3,0,0,3,0,4,8,0,0
ASV2091,4,2,2,4,0,2,0,5,0,1,2,5,0,2,3,0,15,0,1,0,0,0,0,2,5,1,1,1,3,3,0,1,1,3,4,0,0
ASV2092,1,1,0,0,2,0,0,1,0,0,9,17,22,51,45,21,14,13,39,14,2,5,2,3,3,4,2,0,6,0,0,3,0,0,0,0,0
ASV2103,2,3,1,5,8,6,0,9,0,4,2,12,13,9,11,9,5,2,4,5,1,3,1,2,2,0,0,1,0,1,0,1,0,1,2,0,0
ASV2104,35,46,39,48,21,27,38,11,0,10,31,23,19,25,20,3,5,4,9,2,5,2,0,3,4,1,0,1,4,3,0,10,0,15,14,0,0
ASV2116,17,10,10,20,3,5,0,7,0,10,15,12,6,25,30,23,11,1,11,6,13,23,19,34,33,24,23,13,34,16,0,15,0,11,24,0,0
ASV2125,15,18,12,18,35,40,17,26,0,14,12,14,7,5,3,6,2,0,2,2,0,0,3,3,2,5,1,4,18,30,0,3,0,10,14,0,0
ASV2131,7,7,4,4,3,3,0,6,0,0,0,3,0,1,10,4,6,1,4,2,2,3,5,5,11,9,4,9,66,72,1,53,0,28,32,0,0
ASV2149,38,15,7,16,69,10,13,6,0,36,33,10,13,11,12,14,8,5,3,23,7,3,12,20,8,6,0,0,6,12,0,4,0,2,6,0,0
ASV2150,9,3,5,4,5,2,0,6,0,2,9,5,3,4,1,2,92,1,2,1,3,3,1,2,5,1,5,7,2,5,0,3,0,3,9,0,0
ASV2166,14,3,11,7,7,15,0,10,0,14,18,16,16,16,8,22,17,6,13,8,22,19,13,45,14,12,15,14,24,26,0,12,0,12,28,0,0
ASV2167,4,2,3,1,0,0,10,0,0,2,2,0,2,5,1,3,2,1,0,3,0,1,0,1,3,5,1,0,3,4,0,8,0,0,5,0,0
ASV2178,9,3,1,3,1,1,0,0,0,0,1,4,0,1,1,3,3,0,0,0,3,1,1,2,2,1,0,0,6,4,0,2,0,2,4,0,0
ASV2180,3,2,2,2,2,3,0,0,0,1,4,2,2,5,2,2,4,3,2,0,3,2,2,3,1,3,4,1,7,1,0,2,0,5,4,0,0
ASV2182,25,23,12,13,12,14,31,0,0,5,3,1,8,6,2,1,6,1,0,1,2,1,2,2,0,2,1,2,128,4,0,35,0,10,9,0,0
ASV2184,7,2,12,1,2,3,0,4,0,1,1,1,4,4,2,2,4,0,2,0,0,6,1,0,1,2,1,2,9,2,0,12,0,3,9,0,0
ASV2203,7,3,3,3,1,1,0,0,0,3,1,1,8,5,1,1,3,0,1,0,0,0,0,2,3,2,2,0,8,2,0,1,0,1,3,0,0
ASV2212,9,18,7,6,5,2,33,2,0,5,8,2,6,10,9,5,6,5,6,5,7,14,9,13,14,10,5,13,14,6,0,10,0,5,65,0,0
ASV2228,5,3,0,4,0,0,0,0,0,1,3,6,7,5,4,2,4,3,3,1,14,7,12,8,21,9,3,2,5,1,0,2,0,2,1,0,0
ASV2232,23,10,6,12,11,11,0,6,0,6,5,10,8,25,5,14,8,1,6,8,5,8,7,3,11,11,8,7,27,11,0,4,0,5,16,0,0
ASV2234,7,1,3,5,4,2,16,0,0,1,1,6,4,11,2,6,3,0,15,1,6,1,4,12,2,2,1,8,4,0,0,7,0,2,3,0,0
ASV2259,4,5,2,3,1,2,6,0,0,1,0,1,3,5,1,2,3,0,2,3,3,1,1,1,1,4,0,5,10,5,0,5,0,2,2,0,0
ASV2262,1,5,2,1,3,1,0,2,0,38,0,1,3,2,1,3,0,1,1,2,1,4,4,2,22,17,0,3,2,0,0,1,0,1,2,0,0
ASV2268,17,7,14,29,9,13,0,26,0,7,15,18,15,17,19,14,33,6,15,8,4,6,4,15,14,10,10,8,16,22,0,12,0,10,16,0,0
ASV2288,50,45,31,22,14,17,52,19,0,7,45,18,20,25,15,15,8,2,4,3,3,0,2,0,2,0,1,0,3,2,0,0,0,1,3,0,0
ASV2291,8,11,13,17,6,5,8,2,0,1,1,0,9,6,4,7,5,0,6,3,3,1,5,4,4,24,4,5,4,5,0,3,0,4,6,0,0
ASV2345,7,8,8,5,2,5,5,5,0,3,2,3,3,0,1,1,4,4,2,3,1,3,1,3,2,5,6,6,7,7,0,3,0,3,9,0,0
ASV2384,21,9,18,14,10,7,0,2,0,5,13,7,10,22,37,22,34,10,8,5,6,2,4,4,3,2,6,6,24,15,0,15,0,9,21,0,0
ASV2396,6,6,5,1,3,1,7,1,0,0,3,0,0,3,0,1,1,1,2,3,2,2,2,2,6,3,1,2,3,2,0,2,0,1,4,0,0
ASV2401,0,1,0,1,0,0,0,0,0,0,0,0,5,7,8,8,6,1,6,3,1,2,0,2,3,2,0,1,0,1,0,1,1,3,8,0,0
ASV2409,4,1,3,0,3,0,0,3,0,0,4,2,3,3,2,0,5,1,2,0,0,4,2,2,1,3,0,7,3,1,0,3,0,2,4,0,0
ASV2419,8,12,5,15,23,19,21,11,0,29,15,19,24,17,12,29,12,5,14,7,4,8,9,17,20,16,16,11,36,57,0,26,0,23,41,0,0
ASV2423,12,11,11,12,7,13,25,10,0,7,8,5,7,13,9,22,1161,3,11,6,9,4,7,9,37,8,11,9,24,26,0,8,0,4,10,0,0
ASV2426,3,0,1,1,1,0,0,0,0,1,0,2,2,6,1,1,1,0,2,0,0,1,1,3,1,4,1,0,0,2,0,0,0,2,1,0,0
ASV2428,0,2,2,6,3,11,6,1,0,6,9,8,11,8,3,3,1,1,2,1,2,2,6,7,5,11,12,12,51,95,0,47,0,56,112,0,0
ASV2449,1,0,0,1,0,1,0,3,0,1,6,0,3,15,11,12,31,20,37,49,18,7,8,10,4,1,0,0,1,5,0,2,0,0,1,1,0
ASV2450,11,9,11,26,31,40,14,12,0,24,16,11,27,14,9,18,20,3,7,8,4,2,7,5,4,4,7,4,8,14,0,5,0,6,8,0,0
ASV2451,2,2,1,0,0,1,0,0,0,0,3,2,4,1,0,0,4,1,0,1,1,2,2,2,1,3,0,0,2,0,0,3,0,2,6,0,0
ASV2460,1,1,2,4,0,1,0,0,0,3,4,7,2,33,60,143,93,9,11,7,2,3,2,5,4,4,11,6,14,14,0,14,0,7,8,0,0
ASV2462,7,3,7,7,9,7,11,9,0,7,8,11,8,10,8,5,5,1,4,0,0,1,2,13,11,3,7,10,85,26,0,22,0,12,41,0,0
ASV2470,8,9,8,4,0,1,0,2,0,1,3,7,7,11,7,9,9,2,9,2,6,4,6,11,8,9,8,2,17,13,0,11,0,10,28,0,0
ASV2479,41,18,12,10,5,3,13,2,0,5,12,6,2,2,5,1,2,2,1,1,1,0,1,0,1,0,4,3,8,1,0,24,0,15,10,0,0
ASV2481,64,32,31,18,39,27,62,14,0,19,39,20,36,45,32,25,11,4,10,3,1,1,1,1,5,2,1,4,20,18,0,22,0,26,58,0,0
ASV2492,5,4,7,8,9,3,0,17,1,1,8,6,5,10,4,10,9,1,6,2,1,0,3,6,11,6,4,2,17,9,0,3,0,3,14,0,0
ASV2494,6,1,2,5,5,2,0,0,0,2,1,1,0,2,3,3,4,0,3,4,4,5,6,33,22,23,7,9,35,46,0,19,0,16,16,0,0
ASV2501,1,2,0,0,1,0,0,0,0,1,1,1,2,4,4,0,0,0,2,2,1,1,0,1,0,2,1,2,4,2,0,4,0,2,4,0,0
ASV2508,4,3,2,6,5,8,0,3,0,6,8,3,12,19,18,31,29,12,36,53,9,4,5,15,9,9,6,4,10,20,0,6,0,13,13,0,0
ASV2527,8,5,3,3,2,0,88,1,0,1,4,1,4,3,6,5,3,2,1,2,0,0,0,0,2,1,2,2,9,4,0,4,0,5,4,0,0
ASV2531,37,20,12,21,9,2,0,1,0,2,5,3,0,1,1,2,1,0,0,1,0,0,0,0,0,1,0,1,6,0,0,6,0,3,10,0,0
ASV2545,16,11,16,20,16,26,8,12,0,16,8,8,7,21,14,21,13,10,16,11,13,12,6,18,39,16,16,13,44,57,0,20,0,12,23,0,0
ASV2549,34,18,33,40,54,43,31,18,0,18,24,18,17,10,7,16,7,3,10,10,4,4,5,11,4,6,7,7,23,28,0,6,0,10,19,0,0
ASV2558,7,7,2,2,4,0,0,0,0,1,13,12,6,10,12,13,111,7,5,3,8,3,4,2,11,11,7,8,51,5,0,5,0,6,5,0,0
ASV2572,39,40,30,36,25,21,0,9,0,11,2,7,18,38,15,6,10,2,7,9,4,6,6,6,10,17,14,12,23,23,0,25,0,20,9,0,0
ASV2580,4,11,6,10,9,10,12,8,0,5,5,8,9,14,6,4,11,0,5,5,160,13,3,5,0,2,6,4,9,37,0,6,0,9,12,0,0
ASV2613,1,0,0,1,2,1,0,1,0,3,0,0,8,5,3,5,3,1,1,0,1,0,0,2,1,1,1,0,4,3,0,2,0,3,1,0,0
ASV2622,4,2,0,4,0,0,0,2,0,0,0,0,4,14,5,4,0,3,2,1,1,0,3,1,1,1,3,1,5,3,0,1,0,0,2,0,0
ASV2646,6,4,6,21,14,13,0,2,0,6,12,32,58,64,26,38,23,0,4,0,0,0,0,2,0,4,2,0,1,1,0,9,0,7,8,0,0
ASV2663,31,50,15,17,3,12,19,0,0,3,5,4,4,10,2,1,2,3,1,3,1,3,2,2,2,5,1,7,20,6,0,12,0,8,11,0,0
ASV2685,14,24,19,17,13,15,23,6,1,4,6,3,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
ASV2691,3,3,3,6,0,1,0,0,0,2,2,1,1,3,4,0,2,3,1,1,4,1,2,2,2,2,0,0,3,2,0,3,0,5,3,0,0
ASV2699,17,8,6,10,9,14,0,8,0,9,12,9,7,19,16,11,9,3,8,8,5,4,2,7,7,7,7,9,25,66,0,16,0,15,19,0,0
ASV2703,0,0,0,0,0,2,0,0,0,0,4,2,11,5,11,7,8,38,53,93,155,78,54,26,22,9,0,0,1,0,0,0,0,0,0,0,0
ASV2736,3,415,1,9,1,3,4,1,0,3,8,12,14,8,19,16,10,1,4,7,3,4,6,7,6,5,2,0,3,4,0,2,0,1,4,0,0
ASV2753,1,0,0,0,0,0,0,0,0,0,1,2,1,4,4,6,2,3,7,8,14,9,9,46,25,4,16,4,10,14,0,3,0,1,4,0,0
ASV2754,11,11,18,19,16,31,37,5,0,13,12,10,8,6,5,4,4,1,1,2,0,0,0,6,4,5,5,4,13,15,1,8,0,13,20,0,0
ASV2764,6,3,0,6,3,2,0,0,0,0,2,1,9,3,7,2,4,2,0,0,3,4,4,1,2,3,3,16,4,2,0,4,0,1,2,0,0
ASV2778,38,26,25,23,9,7,0,0,0,3,4,2,1,1,0,9,0,1,0,0,0,0,0,0,1,1,0,0,23,5,0,52,0,5,3,0,0
ASV2790,9,5,8,3,2,4,15,0,0,1,6,5,5,8,3,3,1,0,4,3,1,1,6,18,9,23,64,67,118,37,0,101,0,23,26,0,0
ASV2791,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
ASV2799,2,13,8,6,7,2,0,0,0,5,8,3,4,9,9,10,17,3,2,6,13,7,2,15,12,3,8,7,34,30,0,10,0,9,9,0,0
ASV2802,2,1,1,0,3,1,0,3,0,2,0,0,0,0,1,0,0,0,2,3,1,2,1,5,6,2,4,2,61,118,0,89,2,123,169,0,0
ASV2805,1,26,1,2,1,0,0,2,0,1,3,0,2,6,1,2,2,0,1,0,1,2,1,2,1,1,1,0,0,1,0,0,0,0,2,0,0
ASV2807,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,3,4,3,3,4,0,2,4,0,1,2,1,0,0,0,0,0,0,0
ASV2852,5,1,2,3,0,1,0,4,0,0,1,2,5,1,0,2,2,0,0,0,0,0,2,2,2,1,0,0,2,2,0,2,0,1,3,0,0
ASV2857,17,26,17,12,12,27,11,27,0,10,41,14,14,30,14,11,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
ASV2861,7,9,2,4,3,4,10,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2865,0,1,0,5,1,3,0,0,0,1,4,1,9,3,3,5,6,3,4,3,8,4,6,3,8,6,0,2,6,1,0,3,0,2,0,0,0
ASV2872,2,1,0,1,3,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,2,0,0,1,3,0,3,0,0,2,0,1,1,0,0
ASV2881,7,11,3,2,8,2,0,1,0,1,2,3,1,4,5,0,13,0,1,0,0,2,0,2,2,1,0,0,3,1,0,5,0,4,7,0,0
ASV2939,17,12,9,18,27,30,49,20,0,19,10,15,17,18,20,17,8,3,15,13,9,2,6,16,15,7,11,5,37,52,0,14,0,13,30,0,0
ASV2947,1,0,3,0,2,0,0,1,0,1,2,3,0,2,3,4,1,0,1,2,1,0,1,6,2,6,1,1,2,6,0,0,0,3,0,0,0
ASV2988,3,11,8,24,20,10,14,30,0,13,9,2,1,13,4,3,30,1,0,3,1,1,0,2,3,7,1,4,9,8,1,0,0,1,8,0,0
ASV2997,3,4,2,4,2,8,44,5,0,7,6,7,8,7,9,16,15,0,3,5,4,5,2,9,11,6,2,0,9,9,0,6,0,3,19,0,0
ASV3004,5,14,5,11,10,11,0,4,0,3,8,7,1,6,2,11,4,1,4,4,0,2,4,7,9,7,3,5,11,14,0,1,0,4,14,0,0
ASV3021,8,8,7,11,13,5,0,1,0,2,2,1,3,0,4,0,0,1,0,0,2,0,0,0,1,0,1,0,3,6,0,2,0,2,7,0,0
ASV3039,7,7,4,4,1,5,5,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,1,1,0,3,0,0,4,0,0
ASV3076,7,5,3,3,2,3,14,0,0,0,1,3,0,2,0,2,2,2,1,0,1,1,1,2,2,3,0,1,5,2,0,2,0,0,2,0,0
ASV3077,13,38,8,11,4,14,44,10,0,9,8,5,13,10,2,9,41,0,2,3,2,1,0,5,2,3,3,1,12,13,0,7,0,3,12,0,0
ASV3091,2,7,5,7,4,7,14,2,0,4,2,3,3,4,2,4,3,3,4,1,2,1,2,2,4,0,4,3,6,11,0,4,0,5,9,0,0
ASV3103,10,8,5,8,15,11,14,12,0,9,12,7,5,5,7,10,14,7,2,7,10,12,6,9,17,12,18,8,54,64,0,14,0,20,30,0,0
ASV3106,15,5,5,8,18,37,0,8,0,4,5,2,2,3,1,0,6,0,13,2,2,2,5,7,6,13,9,21,42,46,0,28,0,11,21,0,0
ASV3144,15,23,23,29,34,38,53,12,0,22,15,16,21,20,19,13,18,2,10,13,9,8,11,23,22,20,25,9,52,55,0,23,0,33,54,0,0
ASV3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
ASV3193,8,14,17,7,5,9,0,2,0,7,5,5,9,12,5,7,5,1,5,4,106,4,1,4,2,6,3,5,11,6,0,3,0,7,8,0,0
ASV3213,0,3,0,0,0,2,0,0,0,1,1,0,3,1,3,2,5,0,1,0,2,3,4,0,12,3,2,3,0,2,0,1,0,0,4,0,0
ASV3248,11,12,21,23,21,7,74,2,0,7,6,4,3,2,6,0,0,0,0,1,0,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0
ASV3263,4,3,1,4,3,4,0,0,0,0,0,3,0,2,1,0,4,0,1,0,1,0,0,1,5,0,2,1,1,0,0,1,0,1,1,0,0
ASV3270,4,0,1,2,0,0,49,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,2,1,0,1,0,0,0,2,0,1,0,0,3,0,0
ASV3292,11,28,10,11,22,20,0,12,0,10,7,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6,14,34,95,0,26,0,53,35,0,0
