ASV,MQ210115-123,MQ210115-124,MQ210115-125,MQ210115-126,MQ210115-127,MQ210115-128,MQ210115-129,MQ210115-130,MQ210115-131,MQ210115-132,MQ210115-133,MQ210115-135,MQ210115-136,MQ210115-138,MQ210115-139,MQ210115-140,MQ210115-141,MQ210115-143,MQ210115-144,MQ210115-145,MQ210115-147,MQ210115-149,MQ210115-150,MQ210115-152,MQ210115-153,MQ210115-154,MQ210115-157,MQ210115-158,MQ210115-160,MQ210115-161,MQ210115-162,MQ210115-164,MQ210115-165,MQ210115-166,MQ210115-168,MQ210115-170,MQ210115-172
ASV3329,5,5,5,0,1,0,17,0,0,2,0,0,1,2,2,1,0,3,3,0,4,3,0,2,2,1,1,0,0,1,0,1,0,3,1,0,0
ASV3340,5,11,10,6,7,9,0,6,0,5,11,7,8,9,13,9,5,1,3,8,8,2,6,9,16,15,11,3,15,15,1,22,0,2,13,0,0
ASV3363,2,4,2,10,4,1,0,3,0,0,3,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,5,0,0
ASV3366,2,6,4,2,0,2,0,0,0,0,0,0,1,3,0,2,0,0,1,0,3,0,3,2,1,4,2,0,4,1,0,0,0,1,1,0,0
ASV3371,5,2,0,4,0,2,0,2,0,0,4,2,1,0,2,1,1,0,2,0,0,0,2,1,3,1,0,0,1,2,0,3,0,3,0,0,0
ASV3372,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,4,0,5,0,8,2,0,0
ASV3383,3,2,0,2,3,0,0,1,0,0,1,1,3,0,1,2,2,1,1,2,1,4,1,16,3,6,5,1,10,19,0,0,0,3,9,0,1
ASV3392,8,2,0,0,0,0,0,0,0,3,2,4,6,1,2,0,3,0,3,1,3,0,8,0,12,5,2,5,9,18,0,2,0,4,5,0,0
ASV3399,5,4,2,2,2,1,0,0,0,2,3,0,0,2,1,1,3,0,1,1,3,2,4,2,0,0,2,1,2,1,0,1,0,0,1,0,0
ASV3423,4,3,1,2,1,1,0,0,0,0,5,3,8,1,1,5,2,5,10,2,2,9,3,7,4,1,0,0,5,4,0,1,0,3,0,0,0
ASV3442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,15,5,12,25,19,39,0,0,1,1,0,0,0,0,0,0,0
ASV3448,23,9,21,18,40,35,78,21,0,10,25,11,12,8,10,13,8,1,2,1,0,0,0,1,0,0,1,2,3,2,0,0,0,0,2,0,0
ASV3468,3,10,7,7,6,8,0,2,0,2,8,4,2,6,6,11,8,1,0,6,1,4,2,0,2,1,1,3,12,4,0,0,0,2,9,0,0
ASV3498,5,3,5,5,4,2,0,2,0,0,1,0,0,2,1,2,1,2,2,0,1,2,1,1,3,3,0,0,5,2,0,3,0,4,2,0,0
ASV3522,7,4,5,16,14,21,12,29,0,18,12,26,30,20,17,13,9,3,3,0,2,0,2,3,4,5,2,1,6,10,0,3,0,2,8,0,0
ASV3531,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,2,0,3,1,1,3,2,12,3,5,6,4,10,20,0,4,0,4,4,0,0
ASV3624,10,13,22,10,11,21,0,14,0,4,7,3,4,4,1,3,7,0,0,2,0,0,1,2,1,2,1,2,5,8,0,4,0,2,5,0,0
ASV3667,3,6,0,0,1,1,13,4,0,0,3,3,0,4,0,2,8,0,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0
ASV3712,0,0,1,9,1,1,0,0,0,0,1,36,2,3,0,1,3,3,1,2,2,6,8,0,3,4,4,1,5,1,0,2,0,0,2,0,0
ASV3755,1,4,3,5,2,1,10,0,0,1,0,2,0,1,0,0,2,1,1,2,1,1,0,4,2,0,0,0,3,2,0,3,0,4,4,0,0
ASV3772,20,7,1,6,155,12,0,15,0,2,7,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,7,9,0,0
ASV3823,2,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,1,0,2,2,0,0
ASV3863,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV3902,3,3,6,7,38,4,1,6,0,3,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,5,36,29,44,0,11,0,22,22,0,0
ASV3911,8,9,15,20,16,19,0,10,0,11,10,22,9,10,10,15,13,1,6,10,6,11,4,14,17,11,9,9,40,63,1,23,0,24,44,0,0
ASV3928,30,38,43,54,68,44,10,24,0,26,25,17,30,28,26,34,22,13,15,23,26,13,15,27,30,15,29,26,39,75,0,43,0,41,36,0,0
ASV3965,12,9,4,7,2,7,46,3,0,4,3,4,7,16,12,6,5,5,5,1,2,2,1,1,1,2,1,1,4,4,0,5,0,1,7,0,0
ASV3975,4,1,2,5,0,0,0,1,0,1,1,0,7,6,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
ASV3981,10,9,2,7,6,2,43,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3982,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23,0,8,5,2,6,0,40,0,25,15,0,0
ASV3990,2,1,0,1,0,0,0,0,0,0,0,0,2,2,0,2,1,1,2,1,2,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0
ASV3991,8,4,6,3,2,1,48,12,0,0,1,1,0,1,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV4005,2,4,2,2,4,1,0,0,0,0,1,0,2,2,2,1,0,0,1,4,2,0,1,3,1,2,0,0,2,1,0,2,0,1,0,0,0
ASV4018,0,1,0,0,0,0,0,0,0,0,3,4,7,5,4,12,14,7,27,41,14,7,6,14,4,0,2,2,8,5,0,0,0,1,1,0,0
ASV4026,8,5,6,5,7,3,29,21,0,2,9,5,7,28,24,33,23,18,15,28,10,6,10,9,11,11,4,4,20,17,0,12,0,9,14,0,0
ASV4052,24,5,5,3,5,8,16,4,0,3,6,11,8,7,2,4,3,0,0,1,0,0,0,0,0,0,3,1,6,5,1,7,0,9,15,0,0
ASV4055,8,9,4,6,1,1,76,10,0,0,4,2,2,12,11,3,3,3,3,3,1,2,2,0,1,0,1,1,1,0,0,0,0,0,1,0,0
ASV4083,3,1,3,1,0,0,6,0,0,2,0,0,0,1,0,1,3,1,1,0,2,0,0,1,2,2,1,1,2,2,0,0,0,0,0,0,0
ASV4113,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV4117,11,3,0,1,1,2,48,2,0,0,1,0,1,1,1,0,3,1,3,0,0,2,0,0,0,1,3,0,2,0,0,4,0,1,3,0,0
ASV4135,9,10,9,13,17,25,147,31,0,3,8,12,5,4,2,6,3,0,3,3,6,3,0,8,12,6,9,3,25,36,0,12,0,7,27,0,0
ASV4171,7,1,0,1,3,1,11,0,0,2,1,1,2,4,7,2,4,0,2,4,1,1,3,5,4,1,6,0,0,3,0,3,0,0,1,0,0
ASV4209,14,10,14,14,16,21,8,13,0,13,17,17,10,8,12,15,15,4,8,5,1,4,4,21,18,8,16,12,38,50,0,17,0,16,21,0,0
ASV4214,0,0,1,0,0,0,0,0,0,0,2,1,1,2,0,0,3,1,5,1,0,2,1,1,1,2,0,2,1,0,0,0,0,0,0,0,0
ASV4299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,1,9,23,20,14,10,2,2,5,2,0,2,0,0,1,0,0
ASV4319,1,2,4,1,9,28,83,5,0,11,11,4,7,11,3,6,2,0,6,3,1,1,3,0,0,0,0,0,5,2,0,2,0,1,1,0,0
ASV4324,3,4,5,4,6,13,73,9,0,7,14,4,12,12,10,7,9,6,11,9,2,7,2,3,5,4,0,1,3,6,0,2,0,6,13,0,0
ASV4329,5,1,1,1,2,6,0,0,0,3,0,2,1,3,0,11,1,1,34,1,0,0,0,18,5,2,4,0,4,15,0,1,0,4,2,0,0
ASV4352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,8,23,57,72,37,14,0,5,2,19,3,0,1,0,0,5,0,0
ASV4391,2,2,2,4,1,1,0,0,0,2,1,0,0,2,0,2,1,0,0,0,2,1,1,5,1,1,3,8,4,10,1,5,0,4,4,0,0
ASV4401,10,7,8,7,9,15,19,25,0,6,3,3,5,4,6,6,6,0,8,4,3,5,6,14,10,20,5,1,19,7,0,8,0,8,21,0,0
ASV4484,2,2,4,1,0,1,0,1,0,1,1,19,3,13,3,1,50,1,0,1,3,0,3,1,6,2,8,3,10,3,0,7,0,1,6,0,0
ASV4493,2,5,3,2,4,0,0,0,0,2,0,17,2,3,8,4,4,0,1,1,1,0,0,2,0,0,0,1,7,12,0,6,0,5,11,0,0
ASV4543,16,7,7,13,9,21,0,8,1,9,4,3,0,6,1,5,5,0,3,0,0,0,2,1,7,6,2,1,10,18,0,6,0,3,10,0,0
ASV4583,0,36,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
ASV4584,4,3,5,1,0,6,0,2,0,1,8,5,1,2,3,3,4,3,2,1,3,0,3,0,0,2,2,1,3,1,0,2,0,1,2,0,0
ASV4599,1,1,0,2,1,0,0,0,0,0,0,1,2,4,10,2,4,1,0,0,0,0,0,0,0,0,0,1,4,6,0,1,0,4,7,0,0
ASV4678,8,13,10,8,2,3,159,14,0,1,8,8,5,17,22,11,13,8,8,9,6,2,5,6,1,4,1,4,2,0,0,1,0,0,3,0,0
ASV4818,8,1,3,4,8,44,0,2,0,2,2,3,2,3,8,3,1,0,1,2,1,6,5,4,7,7,1,4,12,12,0,7,0,3,2,0,0
ASV4831,0,0,2,1,1,4,0,0,0,6,3,7,8,3,5,7,3,2,10,5,9,1,2,5,2,3,3,2,9,23,0,8,0,9,7,0,0
ASV4856,16,18,17,15,8,10,4,7,0,5,36,14,28,43,50,39,23,14,22,24,15,21,9,28,30,14,29,13,33,11,0,22,0,19,19,0,0
ASV4876,19,10,3,9,2,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0
ASV4937,1,1,3,2,3,9,0,10,0,4,4,8,7,10,5,9,5,3,1,3,2,2,2,4,3,2,0,1,6,4,0,1,0,2,1,1,0
ASV4950,1,0,0,1,1,0,0,1,0,0,3,1,6,0,2,6,1,3,6,2,3,7,2,5,13,5,4,0,4,4,0,3,0,1,1,0,0
ASV4987,0,94,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
ASV5002,9,19,8,8,15,7,40,6,0,1,7,2,1,3,0,3,0,1,1,0,3,0,1,3,2,1,3,1,0,9,0,3,0,1,6,0,0
ASV5071,14,8,2,3,1,5,210,7,0,0,2,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5083,10,5,4,13,6,16,22,4,0,1,0,9,6,16,8,3,1,0,1,1,0,2,0,1,0,2,1,1,6,14,0,24,0,14,7,0,0
ASV5159,3,1,0,0,2,0,8,0,0,1,3,0,0,1,1,3,5,1,2,3,4,2,4,8,6,4,1,7,8,9,0,1,0,0,2,0,0
ASV5194,7,4,4,5,10,7,18,4,0,7,5,8,5,9,5,13,6,4,5,2,4,4,3,7,12,4,6,6,9,23,1,5,0,3,12,0,0
ASV5256,0,0,0,0,0,0,0,16,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV5259,15,20,5,8,8,14,0,4,0,2,8,7,14,65,73,111,268,114,513,478,168,36,48,23,20,7,11,8,33,20,0,12,0,124,328,0,0
ASV5333,1,0,0,0,0,1,60,3,0,0,0,2,0,0,1,1,0,0,0,1,0,0,3,4,5,1,1,0,1,2,0,1,0,1,1,0,0
ASV5368,6,4,12,8,22,25,0,14,0,22,27,32,23,25,18,25,22,0,8,8,3,7,3,9,17,21,21,9,45,97,0,47,1,31,44,0,0
ASV5415,2,7,0,6,10,4,3,3,0,3,5,0,7,3,9,8,14,7,14,6,1,3,2,2,6,1,1,1,3,5,0,2,0,11,19,0,0
ASV5505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,0
ASV5521,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,4,9,0,5,0,5,4,1,0
ASV5563,0,1,3,0,0,12,11,0,0,0,1,0,2,10,3,7,23,16,62,42,24,26,16,36,9,14,7,6,6,5,0,0,0,8,7,0,0
ASV5658,1,0,0,0,1,0,0,0,0,1,1,3,3,1,1,1,0,1,4,1,0,0,3,2,1,0,2,0,2,2,0,0,0,2,2,0,0
ASV5696,4,2,0,4,0,2,0,0,0,1,1,1,0,7,0,4,1,1,6,1,5,4,6,4,8,5,6,2,12,4,0,2,0,2,1,0,0
ASV5751,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,15,43,35,61,62,55,48,43,0,0,1,0,0,0,0,0,1,0,0
ASV5854,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,1,1,0,2,0,1,0,0,0
ASV5895,1,0,2,1,0,1,0,0,0,0,2,0,1,1,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,1,0,0
ASV5977,0,0,1,0,0,0,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,1,1,0,0,1,0,0,2,0,0
ASV5989,4,4,2,3,0,1,4,0,0,0,1,11,0,2,0,0,0,1,0,0,1,0,0,2,0,1,2,1,4,0,0,0,0,1,1,0,0
ASV6011,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,2,0,1,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV6088,17,19,11,15,14,12,78,14,0,15,35,12,17,16,6,8,6,1,3,0,0,1,0,0,2,2,4,1,17,6,0,4,0,2,4,0,0
ASV6145,4,0,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,1,1,3,0,2,2,4,7,0,10,0,40,81,1,0
ASV6253,41,8,14,13,17,7,0,3,1,5,7,6,6,5,3,8,4,0,1,3,0,1,2,2,0,3,2,2,1,4,0,2,0,1,5,0,0
ASV6366,26,29,21,40,40,74,13,68,0,47,51,46,25,35,33,53,72,19,27,17,13,8,25,34,23,21,8,4,11,14,0,8,0,3,5,0,0
ASV6452,5,14,5,16,21,12,3,22,0,9,8,11,9,9,6,13,10,4,5,3,5,3,5,4,8,7,1,1,14,33,0,13,0,7,22,0,0
ASV6456,7,2,1,2,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,2,3,0,0
ASV6550,0,0,1,0,0,0,0,0,0,0,1,5,9,69,18,9,5,1,9,9,1,5,2,1,0,1,0,0,2,0,0,2,0,0,2,0,0
ASV6687,136,138,210,280,632,971,1400,432,0,177,920,111,133,29,8,23,24,6,9,5,10,3,4,3,2,3,13,3,6,11,0,0,0,59,49,0,0
ASV6762,0,0,1,0,0,0,0,1,0,0,6,13,9,20,11,4,9,1,9,18,10,24,34,23,25,14,5,3,10,2,0,3,0,1,4,0,0
ASV6867,53,170,143,637,811,1383,1189,813,0,281,184,176,130,49,40,27,18,0,0,1,1,1,4,1,0,3,1,0,5,1,0,0,0,0,3,0,0
ASV6927,41,44,42,55,18,26,2,22,0,6,31,17,28,36,20,15,17,5,18,14,6,7,11,11,14,7,8,5,6,3,0,5,0,2,4,0,0
ASV6980,0,1,3,1,2,0,0,5,0,0,0,3,1,3,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
ASV7050,0,1,0,4,1,1,0,1,0,1,1,0,0,2,0,3,3,0,0,0,0,0,0,1,2,2,2,0,12,35,0,17,0,13,117,0,0
ASV7059,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,1,5,17,17,1,7,0,12,16,0,0
ASV7163,6,1,6,7,7,10,0,2,0,4,8,1,9,15,3,8,4,3,8,12,6,2,4,2,2,3,3,1,7,10,0,3,0,11,3,0,0
ASV7190,16,23,16,18,3,3,56,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
ASV7251,5,5,2,6,4,5,0,1,0,1,1,4,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,1,3,0,0,0,0,0
ASV7255,4,3,2,3,1,5,0,0,0,2,3,0,1,0,1,2,0,1,1,0,0,0,1,0,3,2,5,4,10,15,0,9,1,5,17,0,0
ASV7307,1,2,4,2,1,1,0,2,0,1,0,0,1,10,1,3,40,1,1,1,0,0,1,0,0,1,0,1,3,3,0,0,0,1,7,0,0
ASV7314,1,23,2,5,5,4,0,0,0,1,2,2,1,0,7,4,1,0,0,0,0,1,0,2,0,0,0,1,1,1,0,1,0,1,2,0,0
ASV7565,2,3,1,1,2,1,0,0,0,0,0,1,3,1,2,1,0,1,0,0,0,1,3,1,0,1,2,1,1,3,0,3,0,0,1,0,0
ASV7599,1,0,1,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,3,3,1,0,1,2,1,0,1,0,1,0,0,0
ASV7608,281,260,372,394,529,373,267,195,0,217,212,138,149,164,183,139,145,25,73,53,37,46,55,69,89,49,215,149,620,661,1,421,2,466,588,1,0
ASV7675,1,1,1,0,1,3,0,0,0,0,2,0,0,1,0,0,2,0,2,0,2,0,2,2,144,6,2,0,3,6,0,0,0,2,1,0,0
ASV7965,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,0,1,2,0,0
ASV7973,2,0,3,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
ASV8022,3,0,2,2,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
ASV8077,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ASV8346,6,10,16,22,53,64,262,45,0,10,10,6,2,14,2,4,3,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0
ASV8418,0,0,0,1,1,0,0,1,0,0,0,0,1,0,4,4,4,0,4,4,24,98,135,686,806,836,666,461,1605,2749,8,982,1,647,1064,0,0
ASV8433,1,3,4,0,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV8473,2,1,1,0,2,0,0,0,0,2,0,2,3,2,1,2,1,0,1,0,8,10,8,16,20,16,30,24,47,114,0,55,0,32,28,0,0
ASV8524,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0
ASV8707,4,1,4,11,12,19,0,16,0,16,26,61,75,73,41,47,64,17,55,74,66,74,65,71,64,67,56,17,72,68,0,31,1,31,29,0,0
ASV8871,1,4,4,6,9,24,0,25,0,24,28,34,37,41,26,17,23,4,26,15,10,13,9,12,16,7,10,6,20,24,0,21,0,14,25,0,0
ASV8918,6,1,5,2,6,6,10,16,0,22,53,42,35,48,41,14,24,4,10,7,3,3,6,4,2,13,1,0,5,6,0,9,0,1,1,0,0
ASV8944,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,2,1,0,0,1,25,0,1,0,0,0,0,0,0,0,0
ASV9028,0,0,0,0,0,0,0,0,0,0,0,0,0,167,49,1,2,0,1,1,1,1,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0
ASV9121,31,4,3,4,7,10,15,3,0,16,34,22,20,13,15,7,8,2,0,0,2,1,2,4,1,2,0,0,0,0,0,3,0,1,4,0,0
ASV9122,2,0,1,2,0,2,0,0,0,1,1,2,1,2,1,1,2,0,3,1,0,0,1,4,2,1,3,1,7,8,1,0,0,0,2,0,0
ASV9138,15,20,9,19,3,6,8,0,0,1,8,0,7,33,19,61,97,65,224,210,81,24,23,3,3,4,4,3,14,10,0,6,0,37,105,1,0
ASV9237,1,3,0,3,2,4,0,3,0,0,4,2,1,3,2,5,9,2,8,7,0,3,4,9,26,26,43,20,102,169,0,45,0,26,58,0,0
ASV9252,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,144,2,1,1,0,0,0,1,2,3,0,3,0,2,5,0,0
ASV9257,0,1,1,2,2,5,4,4,0,2,7,3,6,21,2,11,8,2,12,21,9,3,1,10,4,4,2,1,9,12,0,4,0,4,24,0,0
ASV9395,3,3,3,6,10,13,0,23,0,13,9,6,11,8,7,4,14,1,12,6,1,2,1,5,5,4,3,1,6,2,0,5,0,0,4,0,0
ASV9403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ASV9404,5,1,7,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,2,0,0,1,0,0
ASV9542,2,0,4,2,3,11,83,14,0,20,17,14,52,42,22,7,25,7,4,3,5,2,3,2,0,0,2,0,0,6,0,3,0,15,25,0,0
ASV9601,3,1,1,0,3,9,0,8,0,11,10,6,15,15,11,13,10,1,7,12,15,12,10,15,9,3,5,6,7,29,0,25,0,23,60,0,0
ASV9857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,53,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV9915,0,0,0,0,0,0,0,0,0,1,5,12,19,7,22,37,3,0,6,4,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
ASV10159,2,3,2,7,2,1,0,0,0,1,0,0,6,0,0,0,0,1,1,0,0,0,2,1,3,0,0,0,2,2,0,0,0,1,0,0,0
ASV10166,0,1,3,2,4,15,0,10,0,13,9,11,12,10,9,6,12,1,9,7,3,4,6,2,3,0,2,1,9,15,0,3,0,35,89,0,0
ASV10404,0,0,1,2,9,0,0,2,0,2,2,5,8,24,5,20,14,4,15,22,34,28,14,9,8,9,1,2,3,9,0,1,0,2,5,0,0
ASV10426,13,19,8,18,23,46,46,18,0,19,14,5,6,9,9,8,10,1,3,7,1,0,1,4,0,1,1,0,3,4,0,0,0,1,4,0,0
ASV10539,2,0,2,0,0,3,0,0,0,0,1,0,0,1,0,0,4,0,100,0,1,1,0,0,0,1,0,0,3,1,0,1,0,0,1,0,0
ASV10613,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0
ASV10635,6,6,7,6,1,6,70,4,0,2,9,7,5,13,15,10,12,8,4,11,6,7,2,3,3,3,2,1,4,0,0,3,0,0,3,0,0
ASV10885,1,0,2,1,5,3,0,3,0,0,2,2,2,0,1,2,0,0,1,0,185,1,0,1,0,1,1,1,4,5,0,1,0,4,8,0,0
ASV10894,0,0,2,0,1,2,0,8,0,17,8,16,28,33,41,33,36,4,10,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV10918,4,3,3,5,9,12,94,14,0,10,9,7,6,4,3,1,4,4,4,5,0,2,2,1,4,2,3,2,9,21,0,10,0,4,17,0,0
ASV10935,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4,1,0,0,3,1,0,1,3,2,2,1,1,3,10,7,0,3,0,1,0,0,0
ASV11180,0,1,1,0,0,0,0,7,0,2,1,1,0,0,3,0,1,0,0,1,0,0,0,1,56,0,1,0,0,4,0,0,0,0,4,0,0
ASV11182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,3,1,0,1,0,1,1,2,0,3,0,2,2,0,0
ASV11243,0,0,0,0,0,1,6,3,0,4,13,12,2,7,0,1,1,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0
ASV11502,0,0,0,2,2,0,0,0,0,5,7,19,8,7,6,11,6,4,7,8,14,10,15,28,40,48,17,13,17,25,0,8,0,6,9,0,0
ASV11674,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0
ASV11867,0,0,0,0,0,0,0,0,0,0,0,1,4,8,3,0,0,0,2,2,3,1,3,1,3,3,7,3,5,4,0,2,0,0,0,0,0
ASV11920,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,6,0,2,1,0,0
ASV11953,2,1,2,3,0,0,0,0,1,1,3,1,0,2,0,4,0,0,1,0,1,0,1,1,0,0,1,1,2,2,0,1,0,4,1,0,0
ASV12041,2,3,2,0,0,3,0,1,0,8,10,8,12,11,9,3,12,0,3,1,0,0,0,0,0,0,1,0,2,26,0,8,0,4,2,0,0
ASV12678,7,5,10,5,13,16,27,3,0,16,12,29,32,24,10,10,8,0,3,3,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0
ASV12745,0,0,0,0,1,0,0,34,0,0,1,0,1,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0
ASV12777,1,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV12842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,9,5,0,14,0,10,12,0,0
ASV12855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
ASV12922,5,3,0,3,3,5,0,0,0,1,2,2,21,26,7,6,7,2,4,3,1,1,0,3,3,2,0,0,6,1,0,3,0,3,8,0,0
ASV12988,0,0,0,1,0,0,0,0,0,0,1,1,0,114,0,1,0,0,0,1,0,2,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0
ASV13164,16,7,7,9,8,3,4,7,0,3,16,8,10,19,21,11,20,8,24,26,11,11,11,28,42,19,22,14,54,30,0,32,0,37,51,0,0
ASV13655,3,2,0,0,4,0,10,1,0,2,3,1,8,5,0,3,20,7,16,11,55,29,24,5,6,4,24,15,54,44,0,18,0,42,47,0,0
ASV13994,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,5,23,60,55,31,17,26,7,1,1,1,3,3,0,1,0,1,0,0,0
ASV14075,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
ASV14100,4,5,2,5,2,4,0,5,0,2,6,4,2,5,5,3,2,0,3,6,8,7,5,8,10,16,11,15,33,21,0,51,0,17,21,0,0
ASV14309,2,0,0,0,0,1,0,0,0,0,0,1,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,3,0,0
