ASV,MQ210115-123,MQ210115-124,MQ210115-125,MQ210115-126,MQ210115-127,MQ210115-128,MQ210115-129,MQ210115-130,MQ210115-131,MQ210115-132,MQ210115-133,MQ210115-135,MQ210115-136,MQ210115-138,MQ210115-139,MQ210115-140,MQ210115-141,MQ210115-143,MQ210115-144,MQ210115-145,MQ210115-147,MQ210115-149,MQ210115-150,MQ210115-152,MQ210115-153,MQ210115-154,MQ210115-157,MQ210115-158,MQ210115-160,MQ210115-161,MQ210115-162,MQ210115-164,MQ210115-165,MQ210115-166,MQ210115-168,MQ210115-170,MQ210115-172
ASV14454,2,1,0,2,1,0,12,1,0,1,0,2,10,5,2,2,5,0,2,6,21,3,11,6,2,1,4,6,12,12,0,23,0,91,115,0,0
ASV14590,2,0,0,0,0,0,0,1,0,0,2,1,1,3,1,1,2,1,8,2,6,4,9,7,5,3,5,1,6,0,0,1,0,36,50,0,0
ASV14988,0,1,0,0,1,0,0,0,0,2,1,2,2,2,3,2,5,2,1,1,0,0,4,5,0,0,0,0,0,1,0,0,0,2,0,0,0
ASV15053,21,23,15,22,28,27,67,40,1,21,17,14,12,11,13,8,9,3,3,9,3,9,3,5,4,4,4,0,2,3,0,1,0,1,1,0,0
ASV15094,0,2,3,2,0,0,11,0,0,0,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
ASV15670,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,0,0
ASV15701,0,1,1,4,0,0,38,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ASV15711,7,5,9,3,8,16,45,16,0,8,17,31,44,60,21,9,22,3,9,7,4,0,2,2,3,2,2,0,5,7,0,16,0,4,9,0,0
ASV16140,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,16,16,1,6,2,12,13,1,26,16,26,17,0,10,0,15,7,0,0
ASV16180,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV16205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV16253,0,1,0,0,0,5,0,0,0,6,19,32,15,23,11,6,6,1,1,1,1,0,0,0,0,1,0,5,12,13,0,0,0,3,1,0,0
ASV16269,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ASV16340,14,10,9,17,14,11,0,7,0,7,6,6,10,8,14,19,16,3,7,12,6,10,21,12,29,25,32,35,153,161,2,88,0,79,122,0,0
ASV17060,0,0,0,0,0,0,0,0,0,2,1,18,14,7,4,3,1,0,0,0,0,1,0,0,0,0,0,0,7,53,0,16,0,1,5,0,0
ASV17089,2,2,2,0,8,11,0,20,0,10,10,17,15,9,6,12,18,6,6,15,6,8,8,10,7,5,8,6,23,29,0,5,0,5,11,0,0
ASV17177,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1,3,5,2,86,93,158,223,282,337,280,222,65,32,87,149,0,145,1,160,127,0,0
ASV17320,0,1,4,2,3,4,0,10,0,2,3,1,7,10,19,28,10,9,34,49,41,25,24,27,13,30,14,15,54,100,0,38,0,161,396,0,0
ASV17356,0,1,0,0,3,3,0,1,0,1,2,2,1,3,1,1,0,0,1,1,5,3,5,4,8,5,10,0,8,12,0,4,0,5,6,0,0
ASV17577,1,0,1,0,3,1,0,1,0,0,1,3,6,4,9,1,6,1,1,0,4,3,3,4,1,2,1,1,2,3,0,9,0,0,1,0,0
ASV17802,45,56,36,38,16,12,0,11,0,10,10,9,3,8,5,6,3,1,4,0,1,1,0,1,3,2,0,0,1,0,0,1,0,0,0,0,0
ASV17836,4,1,7,6,9,25,19,26,0,22,51,44,27,39,20,13,12,0,9,3,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0
ASV18099,4,1,6,2,1,0,39,2,0,0,0,1,4,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,9,0,2,12,0,0
ASV18170,2,3,1,3,0,0,0,0,0,0,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV18368,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0
ASV18639,0,0,3,6,5,9,7,2,0,2,6,10,12,16,5,1,6,0,1,1,2,2,0,3,1,1,3,0,7,4,0,4,0,2,4,0,0
ASV18822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,1,0,86,0,0,0,0,1,0,1,0,1,1,0,0
ASV19227,13,13,7,5,1,0,130,2,0,0,4,5,5,5,4,2,1,3,2,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV19337,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
ASV19848,8,16,11,26,22,27,23,12,0,7,9,10,10,12,5,8,9,0,3,2,5,8,8,18,18,13,19,9,32,52,0,27,0,40,85,0,0
ASV19853,0,0,1,0,0,1,31,0,0,1,0,0,1,3,2,0,0,0,2,0,1,0,1,0,0,1,1,1,0,6,0,1,0,1,1,0,0
ASV20126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV20518,0,1,0,0,1,0,0,0,0,0,3,14,10,3,4,4,12,10,40,28,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV20814,0,0,0,0,0,5,1,6,0,9,9,19,38,50,17,18,24,6,22,9,6,6,8,10,6,6,3,0,0,2,0,1,0,4,2,0,0
ASV21335,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
ASV21415,0,3,1,0,1,5,66,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV21557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
ASV21709,2,2,6,5,11,23,40,21,0,8,8,7,7,11,5,5,5,0,8,11,5,2,7,18,18,19,16,14,15,25,0,21,0,34,24,0,0
ASV22020,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,1,0,0
ASV22399,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
ASV22702,6,11,15,15,17,36,15,16,0,7,10,6,3,5,5,7,4,4,8,2,4,0,4,5,7,8,13,4,25,32,0,15,0,7,24,0,0
ASV23158,0,0,0,1,3,2,0,9,0,17,15,32,43,40,20,26,28,11,30,36,25,27,25,35,18,23,10,9,49,86,1,33,0,23,20,0,0
ASV23913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0
ASV23994,4,4,7,4,4,0,46,1,0,1,2,1,6,6,12,10,10,14,10,9,4,4,3,8,8,1,1,1,4,2,0,2,0,0,3,0,0
ASV24854,3,3,2,1,0,1,62,7,0,0,2,0,6,10,3,5,2,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV25545,4,4,6,6,7,5,0,9,0,4,4,4,14,101,126,184,255,63,249,261,300,228,273,255,134,93,37,26,119,97,0,18,0,89,181,0,0
ASV26455,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,0,42,0,29,21,0,0
ASV26645,23,17,17,12,10,14,114,14,0,0,11,5,7,6,7,2,2,2,2,7,3,1,1,2,2,0,2,0,0,1,0,1,0,0,1,0,0
ASV28377,0,0,0,0,0,0,0,1,0,8,11,11,7,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0
ASV28533,4,6,4,5,13,20,24,21,0,21,23,16,10,13,5,3,12,3,17,15,12,6,12,3,5,1,1,2,8,26,0,11,0,9,2,0,0
ASV29764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ASV29817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV29898,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,3,3,2,9,20,0,8,1,6,14,0,0
ASV30144,1,1,1,0,0,7,0,5,0,3,2,1,6,3,2,0,0,0,1,0,2,4,3,3,2,3,2,0,1,4,0,0,0,0,0,0,0
ASV30789,0,2,2,0,2,2,0,1,0,1,2,1,2,0,0,0,1,1,0,6,4,2,6,7,11,10,23,6,32,42,0,17,0,17,24,0,0
ASV30894,3,4,4,5,2,2,0,5,0,3,5,6,5,11,4,7,9,1,8,10,12,19,17,25,14,12,5,4,27,14,0,6,0,4,4,0,0
ASV31549,0,1,0,0,0,0,45,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
ASV31902,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,4,30,14,10,4,1,0,0,13,11,0,1,0,7,20,0,0
ASV34585,0,1,1,0,0,1,2,0,0,0,1,3,0,1,1,2,0,0,0,1,0,0,1,1,1,0,1,0,3,4,1,0,0,0,2,0,0
ASV35057,0,6,2,1,4,8,5,5,0,7,18,33,37,22,8,13,10,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV35574,0,0,1,0,1,1,0,0,0,4,0,1,13,22,21,82,93,13,144,59,5,18,13,37,11,14,2,2,1,2,0,0,0,3,9,0,0
ASV36382,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
ASV36473,0,0,0,0,0,0,0,0,0,1,0,5,5,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0
ASV37607,0,0,0,0,0,0,0,0,0,1,4,1,18,28,29,13,20,19,52,43,44,53,37,33,19,9,1,0,2,2,0,8,0,36,86,0,0
ASV38051,0,0,1,0,0,0,0,0,0,0,0,0,3,7,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
ASV38745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0
ASV38956,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV39132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,79,180,19,10,5,9,3,2,0,0,2,0,0,0,0,0,2,0,0
ASV39352,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,3,0,0,3,0,0
ASV39837,3,4,4,1,2,6,30,4,0,2,7,2,7,2,4,4,9,4,20,24,22,20,13,16,9,10,10,6,12,2,0,2,0,2,15,0,0
ASV41718,3,1,1,2,6,12,0,8,0,23,20,16,14,9,1,10,16,13,17,13,17,10,10,20,15,4,5,4,25,63,0,20,0,15,22,0,0
ASV42375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV43944,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,29,29,0,21,0,9,23,0,0
ASV44650,0,0,0,0,0,0,0,0,0,0,2,2,7,3,0,2,6,6,4,17,11,18,13,6,5,3,1,1,1,0,0,1,0,0,0,0,0
ASV44841,0,0,0,0,1,0,0,0,0,3,2,2,19,14,8,10,11,12,53,38,16,5,2,2,2,1,0,0,2,1,0,4,0,5,6,0,0
ASV45510,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,6,6,0,14,6,4,4,4,3,1,1,2,0,3,0,0,1,0,1,5,0,0
ASV45656,3,1,1,5,4,26,0,10,0,10,24,9,7,5,2,5,10,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
ASV46733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,1,0,0,0,0,0,0,0,0,0
ASV49479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
ASV49814,0,0,0,0,1,1,0,0,0,2,1,2,2,4,0,14,34,47,308,295,33,15,10,41,13,9,4,1,0,30,0,0,0,3,2,0,0
ASV50968,0,2,1,0,1,1,46,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV51008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV51171,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,1,1,0,4,3,0,2,0,1,1,0,0
ASV53890,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
ASV54265,13,12,22,39,125,592,547,319,1,340,868,338,349,124,39,40,29,14,110,128,34,9,12,19,11,7,14,4,17,16,0,6,0,4,7,0,0
ASV57808,0,1,0,3,0,0,0,0,0,0,1,0,7,7,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
ASV61152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,8,17,10,8,0,3,0,0,1,0,0,0,0,0
ASV63727,32,39,8,12,12,26,26,19,0,24,41,48,126,213,396,272,103,401,117,702,97,38,56,52,71,30,32,18,70,62,0,45,0,16,39,0,0
ASV65845,1,3,9,11,9,9,0,6,0,11,32,18,14,23,9,5,6,0,7,3,4,0,1,0,0,1,1,0,2,4,0,1,0,2,0,0,0
ASV65890,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,2,0,13,6,11,9,7,7,3,4,2,0,1,1,0,0,0,0,0,0,0
ASV66216,1,0,0,0,1,0,18,0,0,1,5,0,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV69719,5,3,2,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,2,0,0
ASV70803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV72754,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
ASV75652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
ASV78785,0,0,0,0,0,0,0,0,0,0,0,2,52,19,38,60,30,3,8,5,2,4,4,1,1,0,1,0,0,0,0,3,0,5,0,0,0
ASV83276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,106,93,140,115,110,50,21,6,1,10,5,0,0,0,0,1,0,0
ASV106230,4,4,1,11,9,4,33,2,0,1,4,8,9,7,2,4,6,1,18,21,19,21,14,31,13,9,2,2,7,4,0,3,0,3,0,0,0
ASV106366,0,0,1,0,1,0,8,0,0,0,1,0,0,0,0,1,0,0,0,2,4,5,3,12,27,22,35,6,26,16,0,10,0,3,3,0,0
ASV106518,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0
ASV108102,0,0,0,1,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,2,0,1,1,0,0,4,1,0,3,0,0,1,0,1,0,0,0
ASV108864,2,2,0,0,1,0,0,0,0,0,3,1,4,6,1,4,9,4,9,7,4,0,8,7,14,16,12,7,14,11,0,7,0,8,9,0,0
ASV109338,4,13,12,8,11,11,0,14,0,13,10,11,17,20,22,20,21,7,13,11,4,8,11,16,19,9,20,11,31,49,0,13,0,5,17,0,0
ASV109606,15,16,8,8,26,36,0,10,0,7,9,10,2,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
ASV110230,2,0,1,0,1,0,0,1,0,6,1,4,18,4,6,2,4,3,4,3,1,1,3,2,0,1,0,1,1,1,0,0,0,8,9,0,0
ASV114698,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,1,0,2,7,7,6,2,3,6,5,1,8,0,7,17,0,0
ASV118654,1,1,0,1,1,0,9,0,0,0,0,0,0,0,0,2,10,8,6,9,15,10,13,9,4,3,7,5,7,3,0,3,0,0,2,0,0
ASV119732,14,12,14,12,15,20,10,32,0,9,5,12,11,8,7,3,5,1,2,2,0,0,0,0,1,2,1,0,3,3,0,1,0,1,1,0,0
ASV121338,1,4,0,2,1,7,28,5,1,39,74,92,108,67,47,16,10,2,6,1,2,1,1,1,3,16,9,8,10,6,0,20,0,10,7,0,0
ASV126718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV128287,1,3,2,3,3,11,0,5,0,8,19,32,32,18,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV128887,1,2,1,1,6,5,0,12,0,10,5,17,11,19,14,30,39,1,27,14,11,11,11,24,12,3,0,1,1,1,0,0,0,0,0,0,0
ASV129251,0,1,5,3,10,30,0,32,0,18,10,10,8,7,4,6,9,0,5,5,7,3,3,10,5,3,1,2,9,9,0,2,0,10,6,0,0
ASV130609,1,1,1,5,2,14,0,1,0,14,16,34,36,19,20,6,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV138035,74,56,54,20,14,13,45,12,0,7,39,15,20,30,33,13,16,16,19,12,7,14,22,20,19,14,22,25,43,18,0,38,0,17,28,0,0
ASV138137,3,6,0,2,0,1,88,2,0,0,1,0,0,2,1,1,0,0,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ASV138161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,1,0,0,0,0,0,3,4,12,18,16,31,0,35,0,78,80,0,0
ASV138168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,114,118,0,0
ASV138172,0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,11,1,1,0,3,4,0,0
ASV138182,0,0,0,2,1,1,0,2,0,0,1,0,3,2,0,1,3,4,7,11,12,20,21,24,9,11,8,6,24,44,0,14,0,28,40,0,0
ASV138188,0,0,0,0,0,1,0,0,0,3,0,0,3,2,1,8,15,9,70,77,80,44,28,51,27,19,4,0,3,1,0,1,0,4,17,0,0
ASV138281,1,0,0,1,1,1,0,1,0,2,10,4,1,0,5,6,26,1,9,9,7,15,16,15,11,10,6,2,1,2,0,0,0,8,13,0,0
ASV138353,0,0,0,0,0,0,0,0,0,1,0,3,5,9,6,6,21,3,21,24,11,9,9,10,6,6,4,0,6,23,0,4,0,5,1,0,0
ASV138386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,9,1,14,20,0,5,0,19,66,0,0
ASV138894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92,0,0,1,0,0,0,0,0,0,0,0,0
ASV139538,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV139706,0,0,0,0,0,0,0,0,0,0,0,0,24,15,3,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
ASV140759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3,10,3,2,4,1,0,1,0,0,0,2,2,0,0
ASV140764,0,1,0,0,1,1,10,0,0,2,0,2,5,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
ASV140911,1,0,3,3,4,7,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,11,8,0,3,1,1,1,0,0
ASV141123,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
ASV142669,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV143026,2,0,1,4,1,2,0,0,0,0,3,2,12,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV143302,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
ASV145087,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV146907,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0
ASV147736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
ASV148745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
newASV3,11,14,5,4,4,5,13,3,0,12,39,19,31,52,51,32,24,22,18,23,23,21,23,24,28,17,20,16,40,18,0,37,0,17,31,0,0
newASV61,1,2,3,6,6,8,0,5,0,1,1,3,17,12,8,11,7,4,59,73,15,3,3,8,6,4,4,3,14,30,0,11,0,12,13,0,0
newASV70,4,2,1,2,3,8,0,6,0,3,10,6,12,13,0,4,0,2,3,0,2,2,1,0,1,1,4,0,2,5,0,3,0,2,0,0,0
newASV89,0,1,0,1,0,1,12,6,0,8,10,10,15,27,16,19,21,11,37,26,23,14,16,15,14,25,1,0,1,0,0,3,0,0,1,0,0
newASV130,1,0,1,1,4,4,0,2,0,5,3,5,9,9,6,14,22,3,34,31,24,9,8,6,2,1,4,1,5,10,0,5,0,26,25,0,0
newASV548,1,0,3,5,10,9,0,9,0,2,1,2,4,2,1,3,1,0,1,1,4,3,3,8,5,10,4,6,17,19,1,7,0,14,37,0,0
newASV610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV613,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
newASV658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,4,0,0
newASV743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
newASV1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
newASV4809,8,8,17,14,30,33,0,2,0,5,40,9,13,0,0,0,2,1,2,0,2,1,1,0,0,0,0,0,2,0,0,0,0,5,5,0,0
newASV4990,3,1,2,2,3,6,0,3,0,1,3,1,1,1,2,0,0,0,0,1,2,1,2,1,1,0,0,3,10,3,1,1,0,5,4,0,0
newASV6124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV19607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
newASV20487,5,4,13,2,0,2,0,0,0,0,3,6,59,11,5,3,3,1,5,1,2,0,2,25,18,20,83,51,129,29,0,80,0,23,25,0,0
newASV21236,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,3,0,1,0,0,0
newASV25261,1,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,3,1,3,6,7,10,4,0,5,0,1,4,0,0
newASV29610,10,5,6,4,0,3,11,0,0,0,5,4,5,5,8,4,6,3,0,1,1,2,1,6,1,0,6,4,26,10,0,32,0,2,7,0,0
newASV34156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
newASV34583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
newASV36218,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0
newASV38463,22,28,75,11,4,4,18,2,0,3,15,5,15,14,9,5,3,2,9,5,2,4,4,12,13,13,66,123,109,25,1,57,0,20,38,0,0
newASV40163,0,0,0,1,1,3,2,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,3,1,3,3,0,7,0,3,3,0,0
newASV40696,0,0,0,0,1,2,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,4,1,0,2,0,1,0,0,0
newASV41531,0,4,12,7,20,23,85,13,0,3,9,6,48,19,6,4,1,6,6,5,2,0,6,22,12,25,79,72,141,29,0,90,0,30,27,0,0
newASV44594,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,0,0,4,0,1,0,0,0
newASV45127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
newASV45519,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
newASV46215,0,0,1,0,0,0,0,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0
newASV47101,18,11,22,11,0,2,46,5,0,4,15,5,3,6,4,4,4,4,4,2,3,3,3,6,3,3,6,7,11,5,0,15,0,8,6,0,0
