ASV,Bjergmarken 2020-25 IWW,Bjergmarken 2019-35 IWW,Bjergmarken 2020-4 IWW,Bjergmarken 2020-22 IWW,Bjergmarken 2019-34 IWW,Bjergmarken 2019-51 IWW,Bjergmarken 2019-44 IWW,Bjergmarken 2019-43 IWW,Bjergmarken 2020-8 IWW,Bjergmarken 2019-30 IWW,Bjergmarken 2019-46 IWW,Bjergmarken 2019-27 IWW,Bjergmarken 2020-2 IWW,Bjergmarken 2019-52 IWW,Bjergmarken 2019-50 IWW,Bjergmarken 2019-48 IWW,Bjergmarken 2019-47 IWW
ASV1,0,3,29,38,3,1,2,5060,7,0,0,0,1,0,1,0,7
ASV2,0,0,5,49,0,0,0,503,5,1,0,0,3,2,0,0,1
ASV3,0,0,1,9,0,0,0,703,0,0,0,0,2,0,0,0,1
ASV4,5841,8489,12278,22847,4632,11627,6923,6012,42214,3613,8809,9035,16284,12445,7557,5632,16662
ASV5,0,0,4,6,0,0,0,393,3,0,0,0,0,9,0,0,2
ASV6,11,47,261,37,11,8,7,112,46,43,7,17,17,37,25,41,17
ASV8,0,0,6,1,0,0,2,200,0,0,0,0,1,0,0,0,0
ASV9,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
ASV10,21,89,59,60,43,25,19,128,71,24,7,33,42,13,13,13,35
ASV11,0,0,5,0,0,0,0,48,0,0,0,0,0,0,0,0,0
ASV12,0,0,17,12,1,1,0,1005,0,0,1,1,0,0,0,0,1
ASV13,2616,3919,5817,10269,1998,5743,3232,2827,20240,1744,4198,4035,7929,6110,3649,2636,8377
ASV14,3,8,9,4,1,1,0,56,9,0,4,2,13,2,0,0,5
ASV15,0,1,6,4,0,0,0,1909,2,0,0,0,0,0,1,0,0
ASV16,0,0,1,4,0,0,0,54,0,0,0,0,0,0,0,0,2
ASV17,438,1516,2802,2144,537,2086,1381,907,11620,215,532,210,3004,1077,706,616,2120
ASV18,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
ASV19,0,0,2,0,0,0,0,45,0,0,0,0,0,0,0,0,0
ASV20,0,0,25,3,0,2,0,8,1,1,0,0,0,1,2,0,1
ASV22,2,3,24,4,1,2,0,103,4,1,2,1,6,2,0,5,2
ASV24,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,2
ASV26,7,35,72,28,13,7,5,38,42,19,9,6,21,17,9,9,18
ASV27,0,1,2,6,0,1,0,153,0,0,0,0,0,4,0,0,0
ASV28,1,2,11,6,0,2,2,8,14,0,0,0,3,1,1,0,1
ASV29,0,0,7,1,0,0,0,216,0,0,0,0,0,0,0,0,0
ASV30,1,2,4,5,2,0,0,34,0,0,0,0,2,0,0,0,0
ASV32,0,0,2,0,1,0,0,182,1,0,0,0,0,0,0,0,0
ASV33,0,0,1,1,0,0,0,230,1,0,0,0,1,0,0,0,0
ASV35,0,0,13,4,2,0,0,761,0,0,0,0,0,0,0,0,0
ASV36,0,0,8,4,0,1,0,169,1,0,0,0,1,0,0,1,0
ASV38,0,1,1,0,0,1,0,61,0,0,0,0,2,0,1,0,1
ASV40,0,2,4,5,1,0,0,658,2,0,0,0,0,2,0,0,0
ASV41,0,0,4,0,0,0,0,157,0,0,0,0,0,0,0,0,0
ASV42,0,0,14,2,0,0,0,299,0,0,1,0,0,0,0,0,0
ASV43,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
ASV45,0,0,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0
ASV47,152,573,653,458,354,186,240,284,1102,215,170,299,324,188,166,113,222
ASV50,16,150,419,55,12,5,21,969,53,13,10,10,11,114,116,54,26
ASV51,0,0,2,1,0,0,0,253,0,0,0,0,1,0,2,0,0
ASV52,0,1,1,0,0,0,0,72,0,0,0,0,1,1,0,0,0
ASV53,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
ASV54,0,2,19,6,0,1,0,150,0,0,0,0,0,0,0,0,1
ASV55,1,6,10,2,0,0,1,425,1,0,0,0,1,0,0,0,2
ASV57,0,1,3,1,0,0,0,119,0,0,0,0,0,0,0,0,0
ASV60,0,4,3,0,2,0,0,36,1,1,1,2,1,0,1,0,6
ASV62,0,0,2,4,0,0,1,87,3,0,0,0,0,0,0,0,0
ASV63,0,2,6,2,0,1,1,9,23,1,0,0,3,3,0,1,3
ASV65,0,0,2,1,0,0,0,48,0,0,0,0,2,0,1,0,2
ASV67,0,0,8,3,0,0,1,174,0,0,0,0,0,0,0,0,1
ASV69,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0
ASV70,0,6,9,12,11,1,5,223,0,2,2,7,1,2,0,1,4
ASV71,0,0,3,2,0,0,0,82,0,0,0,0,0,0,0,0,0
ASV72,0,0,2,11,0,0,0,20,0,0,0,0,0,0,0,0,0
ASV74,0,0,1,3,0,0,0,52,0,0,0,0,0,0,0,0,0
ASV76,0,0,0,2,0,0,0,9,4,0,0,0,0,0,0,0,0
ASV78,0,0,4,4,0,0,1,128,0,0,0,0,0,0,0,0,1
ASV79,1,1,6,3,3,3,0,56,0,0,0,2,2,0,2,0,0
ASV81,0,0,2,0,0,0,2,32,2,0,0,0,1,0,0,0,0
ASV84,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0
ASV88,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0
ASV92,0,1,1,3,0,0,0,105,3,0,0,0,1,0,0,0,2
ASV96,0,0,4,0,0,1,0,83,2,0,0,0,1,1,0,0,1
ASV97,1,4,16,33,1,1,0,379,8,0,1,1,5,6,2,1,2
ASV98,57,334,477,242,219,123,118,210,489,69,79,120,217,85,75,48,126
ASV99,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ASV103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ASV104,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0
ASV106,1,7,0,2,1,0,0,73,1,0,0,0,1,0,0,0,1
ASV108,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
ASV109,1048,535,1008,1209,1249,841,226,514,1065,310,638,232,283,76,1224,88,834
ASV110,0,0,1,2,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV112,2,25,14,36,13,8,5,154,18,7,7,10,8,3,8,6,15
ASV113,397,547,768,1306,371,717,413,445,3041,299,606,608,1022,723,456,339,979
ASV115,0,2,3,0,0,0,0,13,0,0,0,0,0,0,1,0,0
ASV116,1,6,5,8,1,1,2,280,1,2,0,2,4,1,0,0,4
ASV118,561,830,1263,2136,484,1231,638,674,3991,325,773,788,1657,1301,784,550,1838
ASV119,46,180,162,140,112,62,70,121,268,59,30,79,120,31,39,26,63
ASV120,1,2,25,6,0,0,1,79,1,0,0,0,1,4,0,0,0
ASV122,0,0,8,0,0,0,0,135,3,0,0,0,0,0,0,0,1
ASV123,0,0,1,4,0,0,0,82,0,0,0,0,0,0,0,0,0
ASV127,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0
ASV133,0,2,3,1,0,0,0,58,0,0,0,0,0,0,0,2,0
ASV134,58,306,380,253,175,133,143,217,593,116,91,188,208,106,69,57,145
ASV135,0,3,17,0,0,0,1,19,1,3,1,1,0,0,0,0,0
ASV136,0,0,1,3,0,0,0,191,1,0,0,0,0,0,0,0,0
ASV137,0,0,1,0,0,0,0,155,1,0,0,0,0,0,0,0,0
ASV138,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
ASV139,0,0,3,0,0,0,0,78,0,0,0,0,0,0,0,0,0
ASV142,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
ASV144,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
ASV145,427,1940,2023,1739,1085,770,934,552,3564,676,632,993,1043,716,671,401,829
ASV146,0,0,1,0,0,0,0,206,0,0,1,0,0,0,0,0,0
ASV147,78,245,226,189,132,69,88,187,337,62,118,56,144,77,63,50,193
ASV148,13,16,109,32,5,12,3,12,53,2,4,2,13,10,10,4,13
ASV149,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,1
ASV150,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0
ASV151,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0
ASV154,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
ASV155,0,0,1,0,0,0,0,15,1,0,0,0,0,0,0,0,1
ASV156,66,79,101,128,48,59,25,51,92,22,24,53,75,34,20,25,76
ASV157,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
ASV160,0,0,0,0,0,0,0,67,0,0,0,0,0,1,0,0,0
ASV162,619,832,1530,2333,445,1558,799,811,5050,350,990,873,1939,1639,817,703,1927
ASV163,158,598,277,332,274,199,130,225,559,178,128,270,260,180,123,115,192
ASV165,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0
ASV167,45,42,180,111,22,75,63,86,271,20,35,29,92,56,36,38,110
ASV168,0,0,2,0,0,0,0,31,0,0,0,0,0,0,0,0,0
ASV169,0,0,1,0,0,0,0,49,0,0,0,0,1,0,0,0,0
ASV171,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
ASV172,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV174,0,1,3,1,0,0,0,249,2,0,0,1,0,0,2,0,0
ASV177,0,0,0,0,1,1,0,37,3,0,0,0,0,0,0,0,0
ASV178,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
ASV179,2,9,112,34,2,21,9,7,100,4,4,0,18,10,4,3,11
ASV182,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
ASV183,0,0,1,1,0,0,0,135,1,0,0,0,0,0,0,0,0
ASV184,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,0,0
ASV185,0,0,2,0,0,0,0,26,0,0,0,0,0,0,0,1,0
ASV186,32,102,67,75,35,170,46,45,138,32,27,46,86,56,85,34,62
ASV192,0,0,3,2,0,0,0,79,0,0,0,0,0,0,0,0,0
ASV194,0,0,3,1,0,0,0,23,0,0,0,0,0,0,0,0,1
ASV197,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
ASV198,0,0,2,0,0,0,0,30,0,0,0,0,0,0,0,0,0
ASV199,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0
ASV200,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,1
ASV202,190,893,469,551,441,272,221,335,873,280,193,455,402,203,184,115,385
ASV204,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ASV206,108,646,290,192,277,131,158,298,293,172,107,197,228,103,57,64,188
ASV207,0,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,0
ASV209,0,0,1,1,0,0,0,101,0,0,0,0,0,0,0,0,0
ASV212,43,174,224,159,112,61,78,106,342,69,57,92,99,58,66,28,80
ASV213,0,0,2,1,0,0,0,48,1,0,0,0,0,0,0,0,0
ASV214,0,0,4,2,0,1,0,1,1,0,0,0,0,3,0,0,1
ASV215,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
ASV217,0,2,10,4,1,3,0,18,10,2,2,3,2,2,0,1,8
ASV221,1,5,25,3,4,4,4,94,10,3,3,11,7,3,2,0,7
ASV222,1,5,9,8,4,2,2,6,17,1,1,3,2,2,1,0,2
ASV223,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV226,41,106,147,112,29,93,55,69,250,52,20,37,103,52,30,31,94
ASV228,1,12,13,6,2,2,1,45,10,3,0,3,1,0,1,3,5
ASV230,24,169,95,77,62,38,45,86,157,64,30,78,98,31,26,20,46
ASV231,0,0,0,1,1,0,0,17,1,0,0,0,0,0,0,0,0
ASV235,408,562,701,1442,332,651,435,412,2756,299,567,634,1024,771,445,351,1020
ASV236,0,0,10,9,0,0,0,76,0,1,0,0,0,0,0,0,0
ASV239,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
ASV243,49,282,451,161,153,138,112,158,713,77,81,141,307,185,123,72,177
ASV244,46,193,224,164,139,63,72,104,382,72,56,111,98,70,66,37,87
ASV245,58,282,279,167,169,99,106,101,484,86,69,119,161,92,85,55,128
ASV247,0,0,2,1,0,0,0,12,0,0,0,0,0,0,0,0,0
ASV248,0,0,3,0,0,0,0,67,0,0,0,0,0,0,0,0,1
ASV250,0,0,0,1,0,1,2,34,1,0,0,0,0,0,0,0,0
ASV251,0,1,4,3,0,0,0,37,1,1,0,0,0,2,0,0,0
ASV253,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
ASV254,0,0,1,0,0,0,0,42,0,0,0,0,0,0,0,0,0
ASV256,0,0,3,1,0,0,0,112,1,0,0,0,0,0,0,0,2
ASV258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV259,0,0,1,0,0,1,0,7,0,0,0,0,1,0,0,0,0
ASV260,2,12,5,1,1,1,5,144,1,3,1,4,4,0,1,2,3
ASV261,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0
ASV262,0,0,2,1,0,0,0,35,0,0,0,0,0,0,0,0,0
ASV264,0,0,0,0,0,0,0,119,0,0,0,0,0,2,0,0,2
ASV269,0,0,0,1,0,0,0,18,1,0,0,0,0,0,0,0,0
ASV272,30,147,145,87,85,41,47,66,323,48,31,67,102,52,35,21,71
ASV274,0,3,0,0,0,0,0,72,2,0,0,0,0,1,0,0,0
ASV279,0,0,2,4,0,0,0,89,1,0,0,0,0,0,0,1,0
ASV280,0,0,1,0,0,0,0,262,1,0,0,1,0,3,0,0,0
ASV283,0,0,2,0,0,0,0,57,0,0,0,0,1,0,0,0,0
ASV284,0,0,1,0,0,0,0,108,0,0,0,0,0,0,0,0,0
ASV286,0,0,0,1,0,0,1,11,1,0,0,0,0,0,0,0,0
ASV288,1,41,94,25,9,55,69,27,448,14,11,7,70,47,32,36,96
ASV289,5,23,133,30,6,28,37,39,119,15,9,3,35,32,17,11,30
ASV290,0,0,10,3,0,0,0,516,0,0,0,0,0,0,0,0,0
ASV297,1,4,2,0,1,0,1,84,1,1,0,1,1,24,0,0,0
ASV298,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0
ASV300,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
ASV301,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0
ASV307,868,1476,2197,3316,874,1436,921,734,5994,572,922,1049,1608,1420,1139,729,1730
ASV308,33,152,164,114,91,45,48,74,248,71,39,72,66,55,47,33,56
ASV310,0,0,3,2,0,0,0,157,0,0,0,0,0,0,0,0,1
ASV311,0,0,3,2,0,0,0,1,12,0,1,1,0,1,0,0,0
ASV314,0,2,5,0,1,0,0,80,2,0,0,0,2,0,0,0,0
ASV315,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0
ASV317,0,0,1,2,0,0,0,19,0,0,0,0,0,0,0,0,0
ASV319,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0
ASV322,38,167,168,97,100,41,47,71,254,48,27,72,69,61,45,25,64
ASV328,0,0,5,0,0,2,0,56,1,0,0,0,0,0,0,0,0
ASV329,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
ASV333,80,430,191,186,213,160,72,129,262,96,44,130,132,79,56,39,102
ASV342,0,0,1,2,0,0,0,59,0,1,0,1,0,1,0,0,0
ASV343,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
ASV345,29,152,97,118,94,53,39,102,135,62,37,75,98,30,33,18,93
ASV354,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV357,0,0,1,2,0,0,0,77,0,0,0,0,0,0,0,0,0
ASV360,74,316,193,259,147,92,115,144,407,97,76,145,144,70,123,65,171
ASV366,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
ASV369,0,0,3,1,1,0,0,68,0,0,0,0,0,0,0,0,0
ASV371,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV372,0,0,2,1,0,0,0,38,0,0,0,0,0,0,0,0,0
ASV375,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
ASV378,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1
ASV379,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV381,597,755,1179,2700,872,821,447,469,2728,280,555,429,799,813,367,324,621
ASV382,31,126,122,71,67,33,51,71,185,46,43,57,71,45,32,19,70
ASV384,0,0,3,1,0,0,0,78,0,0,0,0,0,0,0,0,0
ASV385,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
ASV386,0,0,1,2,0,0,0,45,0,0,0,0,0,0,0,0,0
ASV387,4,28,12,10,14,3,6,107,16,10,1,8,9,36,0,1,5
ASV388,0,0,2,1,1,0,0,18,0,0,1,0,0,0,0,0,0
ASV396,0,0,1,1,0,0,0,14,0,0,0,0,0,1,0,0,1
ASV397,107,541,442,345,293,129,130,214,581,200,84,232,175,113,69,76,142
ASV401,165,705,772,649,452,299,348,229,1470,270,271,356,398,320,236,164,296
ASV403,174,65,772,623,36,642,78,24,1562,101,83,88,475,401,163,227,245
ASV404,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV413,29,160,208,118,93,61,69,58,272,53,37,78,85,48,39,26,60
ASV414,117,471,620,461,224,132,195,232,867,195,109,230,343,152,169,104,205
ASV415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV416,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV419,29,131,60,44,70,17,33,64,76,53,18,41,55,23,17,15,42
ASV420,29,58,326,103,23,85,78,21,770,19,26,9,260,102,32,38,71
ASV421,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0
ASV422,43,67,353,217,33,75,36,48,771,36,26,59,220,86,53,34,53
ASV423,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
ASV426,0,2,3,10,1,0,0,193,1,0,1,0,0,93,1,0,1
ASV428,0,0,2,0,0,0,1,3,3,0,0,0,0,0,0,0,0
ASV429,30,135,49,47,62,19,23,29,110,47,30,33,24,20,11,25,54
ASV431,4,6,1,7,5,1,0,57,6,0,0,2,1,4,1,1,2
ASV437,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV439,0,0,1,0,0,0,0,36,0,0,1,0,1,0,0,1,0
ASV443,0,0,1,0,0,0,0,54,0,0,0,0,0,0,0,0,0
ASV445,22,131,151,93,65,49,44,69,251,43,39,65,105,53,39,36,75
ASV448,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0
ASV449,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV454,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,0,0
ASV455,0,0,5,5,1,0,0,169,0,0,0,0,0,0,0,0,1
ASV458,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV459,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
ASV461,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0
ASV463,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0
ASV466,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0
ASV469,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,1
ASV471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV476,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0
ASV480,5,54,43,38,33,21,31,76,49,19,15,23,35,16,12,15,31
