ASV,Bjergmarken 2020-25 IWW,Bjergmarken 2019-35 IWW,Bjergmarken 2020-4 IWW,Bjergmarken 2020-22 IWW,Bjergmarken 2019-34 IWW,Bjergmarken 2019-51 IWW,Bjergmarken 2019-44 IWW,Bjergmarken 2019-43 IWW,Bjergmarken 2020-8 IWW,Bjergmarken 2019-30 IWW,Bjergmarken 2019-46 IWW,Bjergmarken 2019-27 IWW,Bjergmarken 2020-2 IWW,Bjergmarken 2019-52 IWW,Bjergmarken 2019-50 IWW,Bjergmarken 2019-48 IWW,Bjergmarken 2019-47 IWW
ASV483,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
ASV487,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ASV489,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV491,29,215,163,99,90,40,43,54,227,75,24,55,99,33,31,22,70
ASV492,6,9,195,28,6,22,23,28,146,4,12,9,49,19,17,14,27
ASV499,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0
ASV507,406,500,882,1809,626,634,329,289,1892,187,325,305,591,591,245,237,474
ASV513,1,0,7,0,1,1,1,16,4,0,0,0,1,0,0,2,2
ASV524,0,0,4,0,0,0,0,39,0,0,0,0,0,0,0,0,0
ASV526,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ASV534,0,0,1,2,0,0,0,62,0,0,0,0,0,0,0,0,0
ASV535,30,139,98,80,57,67,31,72,83,23,27,38,94,37,22,16,81
ASV541,151,606,279,323,283,180,135,110,260,54,54,93,121,166,140,99,220
ASV544,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0
ASV550,0,0,1,3,0,0,0,119,0,0,0,0,0,0,0,0,0
ASV561,0,0,0,2,0,0,0,123,0,0,0,0,0,0,0,0,0
ASV568,0,0,3,0,0,0,0,49,1,0,0,0,0,0,0,0,0
ASV575,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV576,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0
ASV579,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
ASV583,0,0,2,0,0,0,0,45,0,0,0,0,0,0,0,0,0
ASV597,30,81,111,94,31,31,22,59,126,40,9,33,79,28,13,12,29
ASV601,7,78,34,7,23,42,66,30,55,13,10,6,8,29,9,16,107
ASV609,0,0,2,0,0,0,0,123,0,0,0,0,1,0,0,0,0
ASV612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV616,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV620,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
ASV624,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV639,0,0,2,0,0,0,1,2,1,0,1,0,0,1,1,0,1
ASV640,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0
ASV646,0,0,1,0,0,0,0,36,0,0,0,0,0,0,0,0,0
ASV651,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
ASV659,0,2,1,0,0,0,0,29,0,0,0,0,0,0,0,1,0
ASV665,221,211,826,792,224,879,306,240,2663,106,209,195,655,575,225,264,460
ASV666,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV669,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0
ASV672,0,0,0,2,0,0,0,46,1,0,0,0,0,0,0,0,0
ASV679,12,9,238,50,5,36,16,24,277,15,9,13,107,26,24,17,25
ASV680,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
ASV682,411,2878,344,798,2000,252,723,1073,482,785,540,1156,203,250,162,188,495
ASV683,86,144,235,317,46,971,106,23,2171,20,69,63,554,88,75,67,156
ASV691,45,203,94,112,105,90,56,126,356,86,53,144,91,29,77,22,84
ASV693,0,2,11,1,0,1,1,65,0,3,0,2,1,1,2,0,5
ASV695,23,180,138,93,73,16,34,59,137,39,28,31,48,26,17,11,50
ASV700,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
ASV708,0,0,2,1,0,0,0,51,0,0,0,0,0,0,0,0,0
ASV709,0,0,9,0,0,0,1,39,0,0,0,0,0,0,0,0,0
ASV723,0,5,43,2,1,0,0,37,0,0,1,0,0,1,1,0,5
ASV724,0,0,3,1,0,0,0,278,0,0,1,0,0,0,0,0,0
ASV726,10,8,113,41,3,65,42,15,456,6,9,4,64,29,17,20,44
ASV728,1,1,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0
ASV730,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV732,0,1,4,1,3,0,1,14,0,1,2,0,1,0,0,0,0
ASV738,91,519,346,206,210,148,299,249,459,92,100,62,192,106,97,119,265
ASV749,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
ASV751,0,0,1,1,1,0,0,20,0,0,0,0,0,1,0,0,0
ASV762,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0
ASV767,0,2,4,1,0,0,0,10,1,1,0,0,0,0,0,0,0
ASV768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV769,0,0,1,1,1,0,0,17,1,0,0,0,1,0,0,0,0
ASV773,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV776,0,0,0,5,0,0,0,113,1,0,0,0,0,0,0,0,0
ASV777,32,57,316,172,22,78,34,42,686,17,26,41,167,104,39,41,62
ASV779,0,0,0,3,0,0,0,36,0,0,0,0,0,16,0,0,0
ASV781,0,0,1,0,0,0,0,15,0,0,0,0,0,1,0,0,0
ASV782,742,1658,3338,2738,1290,1951,1636,522,4377,1188,821,1361,706,1718,830,1858,1538
ASV785,1,1,23,4,0,5,0,8,197,0,1,0,4,0,0,0,4
ASV791,0,0,3,0,0,1,0,2,3,0,0,0,0,0,1,0,3
ASV798,30,153,60,56,42,41,23,63,105,34,13,51,67,22,20,18,58
ASV800,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0
ASV809,0,0,1,0,0,1,0,30,0,0,0,0,0,0,0,0,0
ASV810,143,486,604,479,312,329,299,230,1475,241,218,302,345,270,211,174,292
ASV818,721,1850,3127,2871,1386,2020,1579,534,4765,1132,768,1308,685,1737,758,1753,1566
ASV823,0,0,1,3,0,0,0,36,0,0,0,0,0,0,0,0,0
ASV826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV827,22,135,253,104,53,48,39,58,225,23,31,32,59,41,57,30,52
ASV828,51,82,148,213,64,136,60,82,344,50,69,133,167,97,87,60,131
ASV836,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
ASV844,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0
ASV846,17,175,79,61,94,37,39,46,71,42,37,50,38,23,21,13,55
ASV851,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
ASV860,0,0,0,1,0,0,0,66,1,0,0,0,0,0,0,0,0
ASV863,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
ASV871,220,1323,1207,855,619,571,829,283,2073,284,319,508,814,618,435,295,441
ASV882,39,174,153,142,77,101,66,42,327,44,68,64,105,82,51,46,104
ASV892,0,2,5,0,0,0,0,31,1,0,0,0,0,2,0,1,0
ASV895,126,115,228,350,72,156,101,113,705,59,121,113,215,202,115,81,184
ASV899,113,342,218,237,197,138,99,91,196,51,44,60,103,116,98,73,131
ASV900,241,1322,1301,935,641,620,829,295,2323,327,291,561,796,647,383,340,442
ASV901,32,180,80,160,77,35,57,76,228,52,22,104,72,53,33,26,67
ASV902,34,195,71,78,75,39,68,86,114,41,39,65,63,42,33,42,106
ASV904,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV907,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0
ASV914,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
ASV922,12,127,49,37,58,22,33,58,85,37,24,41,46,14,34,12,46
ASV923,0,0,4,1,0,1,0,1,24,0,1,0,3,2,2,0,5
ASV928,0,0,2,0,0,0,0,29,0,0,0,0,1,0,0,0,0
ASV931,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV941,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV952,0,0,0,1,0,0,0,79,0,0,0,0,0,0,0,0,0
ASV959,0,0,3,2,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV965,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,1
ASV973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV974,89,348,367,309,195,170,167,83,711,123,123,183,176,124,120,79,135
ASV980,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ASV987,0,0,3,2,0,0,0,251,0,0,0,0,0,0,0,0,0
ASV997,136,669,581,537,366,275,274,186,1301,214,185,343,384,262,219,182,304
ASV1000,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV1010,28,25,270,98,27,277,47,43,556,21,45,21,48,222,39,140,51
ASV1012,0,0,3,2,0,0,0,164,0,0,0,0,0,0,0,0,0
ASV1014,121,453,414,431,223,229,259,163,1168,177,145,314,338,195,220,128,221
ASV1024,57,1624,222,178,167,94,204,95,630,128,71,146,443,83,76,65,129
ASV1025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV1046,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ASV1052,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0
ASV1056,147,676,606,505,355,253,306,218,1679,126,203,317,419,255,250,167,355
ASV1064,0,0,2,0,0,0,0,23,0,0,0,0,0,0,0,0,0
ASV1090,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0
ASV1091,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV1109,76,408,188,226,140,114,124,190,405,41,125,107,195,92,81,75,196
ASV1115,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0
ASV1117,68,290,151,180,187,71,74,158,245,94,81,132,113,55,53,43,144
ASV1121,114,144,467,330,154,361,187,218,1066,64,107,88,266,257,80,158,272
ASV1122,29,187,176,45,81,25,54,72,137,55,35,56,71,29,22,21,56
ASV1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1150,47,255,195,153,111,132,107,85,780,57,60,128,229,99,90,53,157
ASV1152,0,0,2,1,0,0,0,9,1,0,0,0,0,0,0,0,0
ASV1153,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
ASV1166,7,11,134,35,7,58,58,12,433,4,11,11,53,34,16,20,55
ASV1167,47,326,137,210,122,223,202,131,851,42,94,30,111,98,128,97,206
ASV1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1176,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
ASV1177,79,93,88,166,163,138,106,37,1419,18,113,40,94,112,108,18,69
ASV1193,61,156,746,242,51,52,55,68,2338,174,51,559,1127,19,52,29,65
ASV1195,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0
ASV1202,33,197,185,85,78,30,50,83,184,59,32,67,55,35,30,24,76
ASV1217,173,139,307,714,195,215,112,121,585,60,115,101,198,176,97,94,164
ASV1224,0,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0,0
ASV1236,79,334,273,235,130,153,125,85,993,84,108,112,243,119,103,68,184
ASV1241,0,0,2,0,0,0,0,21,0,0,0,0,1,0,0,0,0
ASV1252,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV1253,8,6,174,32,8,96,51,42,656,12,9,10,53,97,22,50,42
ASV1259,0,2,4,0,0,0,0,10,0,0,0,0,0,0,0,1,0
ASV1260,38,236,166,136,111,115,85,63,780,68,61,103,192,89,80,50,118
ASV1262,4,8,145,50,11,23,7,10,308,20,8,17,51,23,15,6,9
ASV1275,84,493,185,192,234,82,130,199,308,155,81,214,150,82,59,55,181
ASV1276,0,0,2,0,0,0,0,91,0,0,1,0,0,0,0,0,0
ASV1294,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0
ASV1295,52,301,186,167,90,84,111,94,436,69,65,143,139,97,64,41,97
ASV1307,13,104,82,40,24,28,67,32,176,13,16,17,63,30,19,19,40
ASV1310,11,37,44,38,20,36,35,26,64,16,12,8,18,17,10,15,31
ASV1312,13,202,154,34,33,22,15,48,140,31,20,31,58,12,14,8,40
ASV1353,0,0,0,0,0,0,0,9,1,1,0,1,1,0,0,0,1
ASV1391,0,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0,0
ASV1405,26,111,201,177,53,43,44,78,333,32,71,64,104,48,63,29,64
ASV1420,94,64,829,341,90,523,141,147,1102,61,161,102,112,481,74,311,177
ASV1453,81,249,139,131,147,100,106,146,438,35,109,76,137,71,47,49,150
ASV1456,78,92,512,373,68,499,231,107,1367,80,107,106,231,332,110,214,313
ASV1469,246,198,922,789,247,872,267,273,2344,99,262,210,588,518,219,246,459
ASV1486,71,285,345,269,166,209,174,147,826,129,124,157,201,146,137,97,157
ASV1495,0,5,0,1,0,2,4,2,18,1,1,1,2,2,0,2,0
ASV1497,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ASV1517,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV1519,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV1538,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
ASV1543,98,191,367,209,153,462,246,173,936,143,151,172,57,310,72,312,180
ASV1548,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
ASV1574,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
ASV1584,20,118,41,63,60,29,24,56,91,45,50,62,32,34,32,23,60
ASV1586,183,827,726,700,417,357,415,250,1708,293,263,483,534,351,320,219,330
ASV1595,23,91,61,121,63,36,64,87,51,39,32,17,19,26,11,34,40
ASV1602,0,0,0,0,0,0,0,47,0,0,0,0,2,0,0,0,0
ASV1605,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
ASV1619,77,412,319,278,207,131,165,113,909,89,104,172,263,150,128,98,197
ASV1650,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
ASV1673,58,159,92,121,94,74,40,35,88,21,17,27,24,44,61,31,76
ASV1679,55,121,55,57,59,40,20,18,38,13,7,15,11,17,15,12,62
ASV1686,14,15,176,81,11,143,39,58,407,13,22,15,125,68,30,47,36
ASV1738,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0
ASV1739,61,237,311,203,128,155,113,100,689,104,95,141,178,151,96,91,138
ASV1743,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0
ASV1751,133,172,344,521,89,179,110,172,898,52,182,96,256,137,101,95,225
ASV1779,25,359,269,74,67,18,55,318,180,150,20,36,29,97,65,70,43
ASV1781,50,104,46,63,44,30,19,16,39,14,12,16,17,22,28,13,57
ASV1787,88,430,391,362,218,195,251,118,1004,124,129,212,287,237,147,98,221
ASV1792,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV1817,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV1840,11,87,39,52,36,14,25,47,65,30,15,35,33,19,17,13,38
ASV1846,141,1184,139,311,639,88,282,405,178,264,166,403,86,110,61,73,189
ASV1865,105,778,484,506,401,255,291,198,1261,240,214,314,233,286,186,149,298
ASV1884,137,251,354,520,85,221,142,150,880,40,161,102,299,102,139,84,255
ASV1903,6,50,15,9,7,13,5,10,27,11,2,5,23,4,4,5,11
ASV1909,13,3,131,61,2,62,9,3,612,11,5,7,55,60,18,29,16
ASV1912,6,3,45,22,2,21,1,16,100,0,4,3,16,17,5,5,14
ASV1920,41,179,106,143,77,68,90,50,433,63,53,87,128,67,77,44,73
ASV1922,44,252,193,234,134,129,109,75,591,78,71,135,136,92,100,48,121
ASV1925,138,1132,123,255,835,92,273,412,123,268,174,389,80,72,73,87,191
ASV1938,35,164,107,97,73,40,44,54,163,50,25,57,57,38,30,14,45
ASV1954,22,148,51,43,70,23,19,73,92,39,16,36,36,27,18,20,36
ASV1955,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
ASV1972,51,80,254,174,28,199,31,34,2217,21,51,52,264,62,63,42,104
ASV2009,30,143,99,61,58,57,62,159,128,23,30,10,48,31,38,48,82
ASV2032,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
ASV2043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV2062,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0
ASV2082,104,431,373,330,197,177,226,145,955,119,124,224,283,206,163,111,205
ASV2083,0,0,6,1,2,0,0,19,0,0,0,0,0,0,0,0,0
ASV2123,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,0
ASV2129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV2150,9,55,101,42,11,16,26,36,337,30,15,45,41,24,26,9,23
ASV2155,0,10,4,1,65,0,1,24,1,29,7,2,4,0,14,5,46
ASV2167,50,248,190,183,159,108,102,66,544,86,91,155,129,113,77,45,104
ASV2171,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
ASV2178,66,522,331,394,284,186,216,101,897,161,127,228,158,205,143,103,214
ASV2180,69,256,236,281,204,108,126,85,592,130,98,161,135,115,99,59,101
ASV2182,8,3,72,100,0,16,3,4,128,2,4,0,17,6,2,3,13
ASV2189,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
ASV2203,95,563,377,454,294,237,242,176,1094,163,159,245,201,267,146,150,238
ASV2211,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV2224,17,109,39,37,37,20,37,45,82,39,20,36,29,21,14,17,32
ASV2228,96,308,190,266,145,122,142,245,485,41,153,89,140,78,78,92,198
ASV2234,64,64,174,219,77,184,102,61,518,46,62,84,144,147,60,89,138
