ASV,Bjergmarken 2020-25 IWW,Bjergmarken 2019-35 IWW,Bjergmarken 2020-4 IWW,Bjergmarken 2020-22 IWW,Bjergmarken 2019-34 IWW,Bjergmarken 2019-51 IWW,Bjergmarken 2019-44 IWW,Bjergmarken 2019-43 IWW,Bjergmarken 2020-8 IWW,Bjergmarken 2019-30 IWW,Bjergmarken 2019-46 IWW,Bjergmarken 2019-27 IWW,Bjergmarken 2020-2 IWW,Bjergmarken 2019-52 IWW,Bjergmarken 2019-50 IWW,Bjergmarken 2019-48 IWW,Bjergmarken 2019-47 IWW
ASV2239,39,142,134,178,60,99,93,62,405,46,42,59,87,80,71,72,66
ASV2248,67,152,60,135,98,38,37,48,132,61,44,85,56,32,21,26,79
ASV2259,28,175,118,141,70,62,83,51,419,61,50,80,107,53,76,50,68
ASV2262,16,121,93,135,22,68,91,66,448,15,16,18,70,61,63,50,81
ASV2291,110,416,180,236,242,109,100,157,382,174,49,130,141,84,65,29,130
ASV2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2301,31,157,80,75,90,15,27,54,120,39,34,45,35,21,8,11,34
ASV2321,0,0,0,1,0,0,0,75,0,0,0,0,0,0,0,0,0
ASV2330,23,14,88,135,4,20,7,11,43,16,1,8,16,33,9,4,16
ASV2345,25,151,95,86,56,33,37,97,211,49,35,63,69,47,33,23,70
ASV2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2378,31,114,103,87,58,58,57,25,293,56,34,50,71,44,40,18,50
ASV2384,12,77,29,11,24,2,12,67,471,31,4,13,9,12,5,0,14
ASV2391,0,0,2,0,0,0,0,21,0,0,0,0,0,0,0,0,0
ASV2396,77,335,376,303,204,161,191,116,820,137,108,214,254,181,157,81,197
ASV2403,44,138,76,50,96,46,42,52,125,43,27,92,47,29,12,26,57
ASV2426,93,79,282,315,73,401,78,59,1480,40,94,73,298,190,70,59,170
ASV2451,64,479,294,350,279,183,239,142,900,147,138,207,170,212,145,126,175
ASV2489,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV2494,5,6,257,6,1,6,2,5,11,1,5,2,8,2,5,26,8
ASV2550,24,142,71,73,137,16,26,36,93,19,16,29,42,34,20,18,45
ASV2583,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
ASV2620,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV2621,0,0,1,0,0,0,0,59,0,0,0,0,0,0,0,0,0
ASV2681,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
ASV2691,96,399,399,268,232,182,257,117,921,104,153,221,272,192,162,111,204
ASV2778,1,0,87,16,1,25,6,10,593,0,3,0,57,23,13,20,5
ASV2790,22,59,76,132,34,61,44,55,361,32,57,98,99,79,67,51,119
ASV2791,208,456,1019,834,357,598,429,134,1495,322,235,446,210,591,252,544,502
ASV2807,105,629,71,209,400,59,188,276,69,136,113,271,45,45,36,40,127
ASV2811,36,54,176,161,50,117,66,87,330,43,46,56,84,109,40,69,114
ASV2819,25,113,70,102,63,58,63,37,199,41,39,92,73,52,33,29,54
ASV2820,46,189,169,148,95,76,82,56,437,55,52,96,121,65,69,38,74
ASV2852,61,374,272,295,213,152,154,94,674,118,104,154,112,144,102,90,129
ASV2864,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
ASV2872,79,370,314,347,176,165,167,110,814,127,108,239,237,132,150,96,163
ASV2944,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV2948,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV3015,158,394,530,529,289,343,286,100,692,210,163,215,151,337,140,329,352
ASV3059,0,1,1,0,0,1,0,5,2,0,0,0,0,0,0,0,0
ASV3076,55,275,226,198,135,95,120,58,604,61,67,113,197,154,103,71,133
ASV3106,8,35,253,42,15,40,46,72,215,10,26,13,81,50,41,30,50
ASV3113,41,97,96,119,55,65,73,41,392,35,41,40,87,58,59,48,65
ASV3177,45,468,46,118,225,32,112,107,77,105,51,97,43,35,32,34,66
ASV3191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV3193,2,20,169,37,4,13,9,19,89,1,1,2,22,17,12,7,14
ASV3198,0,2,3,0,0,0,0,89,0,0,0,0,0,0,0,0,0
ASV3208,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
ASV3220,1,2,14,0,0,0,0,13,2,0,1,0,2,0,0,0,1
ASV3237,27,132,147,131,59,50,64,48,321,50,70,72,108,92,38,20,61
ASV3263,24,105,111,77,63,64,68,51,205,28,41,58,76,49,46,28,60
ASV3281,2,9,8,3,10,9,4,10,15,3,1,0,5,7,4,4,11
ASV3306,12,94,40,31,24,27,20,28,85,6,17,7,81,18,18,8,56
ASV3329,43,207,178,151,79,80,99,64,457,46,61,105,119,94,61,40,103
ASV3366,55,191,176,164,79,87,120,75,428,60,54,118,159,98,90,50,83
ASV3371,33,149,138,121,66,72,75,50,313,45,49,62,93,71,50,42,83
ASV3383,4,54,29,8,28,5,15,12,20,88,6,17,24,11,8,6,12
ASV3392,23,22,58,44,11,30,74,77,150,3,16,12,16,40,9,41,60
ASV3399,42,189,121,124,87,74,80,43,429,43,56,92,104,80,54,35,98
ASV3491,16,165,162,134,63,86,72,46,359,67,50,73,79,58,59,37,47
ASV3498,41,257,290,204,143,96,143,68,519,86,74,124,162,108,74,45,112
ASV3550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV3565,32,117,94,97,65,60,37,32,265,47,33,73,84,47,55,33,72
ASV3638,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0
ASV3657,32,138,128,108,75,65,53,48,332,25,37,73,108,61,48,33,58
ASV3700,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0
ASV3704,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ASV3714,29,24,199,234,17,202,76,122,828,72,54,63,81,138,65,62,75
ASV3755,39,98,251,135,43,89,85,57,405,45,32,60,67,112,49,40,50
ASV3823,6,41,40,44,17,15,23,15,63,12,12,28,20,10,66,8,16
ASV3845,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
ASV3863,91,257,449,377,223,285,232,79,613,180,113,222,79,244,119,259,231
ASV3921,28,186,114,134,93,68,77,54,383,46,49,84,58,89,54,44,50
ASV3927,31,91,69,93,55,38,69,42,244,42,43,63,72,35,30,17,43
ASV3936,68,374,160,193,273,127,198,87,281,198,84,178,39,100,62,141,121
ASV3947,0,0,6,6,0,0,0,5,0,0,0,0,0,0,0,0,0
ASV3990,154,458,780,567,295,339,435,159,1263,200,212,254,290,301,146,144,271
ASV4005,35,188,137,150,79,78,91,67,424,39,52,80,133,87,69,49,67
ASV4015,10,33,15,11,16,2,16,9,19,4,3,85,5,3,1,1,7
ASV4043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV4060,36,123,145,95,49,63,52,37,277,41,46,63,107,73,37,33,65
ASV4083,55,278,184,225,167,106,112,86,509,95,72,121,96,115,67,61,84
ASV4113,118,278,570,453,237,336,277,93,757,228,125,287,119,324,140,333,271
ASV4124,36,143,71,85,54,48,65,39,129,16,33,30,57,33,13,37,84
ASV4171,57,101,77,124,81,34,17,35,144,45,23,72,54,18,30,14,52
ASV4214,83,204,94,195,140,43,67,122,124,58,98,128,36,49,35,33,118
ASV4364,2,21,165,14,4,3,5,16,19,1,1,1,11,8,2,0,13
ASV4393,36,126,115,119,66,47,71,48,261,66,39,76,56,40,45,35,51
ASV4433,43,62,205,197,45,215,136,115,885,82,58,57,83,135,70,85,132
ASV4438,22,242,38,71,131,14,90,59,49,70,42,62,38,15,23,14,30
ASV4442,5,12,30,25,33,11,8,4,34,4,4,6,29,2,12,1,3
ASV4444,29,24,155,129,45,163,32,36,708,27,28,34,91,80,36,28,68
ASV4558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV4568,13,178,19,32,124,14,62,69,62,45,38,62,26,22,15,20,39
ASV4580,10,68,22,38,20,10,36,5,112,17,17,14,159,9,16,12,16
ASV4609,21,86,95,64,53,51,66,24,193,26,20,58,57,38,22,19,33
ASV4625,30,142,106,114,90,57,50,43,221,54,44,72,72,60,41,30,54
ASV4634,36,40,152,144,55,93,57,37,379,20,35,66,85,97,48,52,96
ASV4684,52,308,197,174,269,118,146,77,264,154,93,178,44,122,47,157,137
ASV4710,8,41,25,37,42,12,14,34,27,21,13,14,4,17,10,27,23
ASV4728,0,1,13,11,1,21,4,0,510,0,0,0,11,3,1,0,3
ASV4730,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0
ASV4898,14,86,110,97,59,56,68,34,255,33,29,63,95,51,51,28,74
ASV4914,24,128,118,86,58,38,66,46,225,38,25,57,87,56,25,15,54
ASV5058,23,130,110,73,60,42,51,34,219,30,28,57,76,50,34,20,43
ASV5081,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ASV5128,36,150,105,89,95,79,67,29,135,62,32,59,24,58,22,67,62
ASV5344,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0
ASV5471,2,17,9,6,8,1,3,14,10,18,1,7,5,7,2,2,4
ASV5500,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ASV5582,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0
ASV5733,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
ASV5780,22,5,101,119,18,96,51,57,444,28,35,25,45,61,36,27,31
ASV5785,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
ASV5814,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
ASV5854,26,121,93,112,101,49,79,47,258,57,44,102,88,59,53,38,54
ASV5895,21,124,82,77,45,49,56,35,233,23,26,61,66,38,38,26,47
ASV5934,25,37,139,113,11,144,69,67,517,30,35,31,52,84,40,42,59
ASV5936,17,103,75,68,37,50,75,47,241,27,31,50,79,57,43,19,53
ASV6084,23,22,97,86,21,87,51,59,400,24,26,33,33,69,44,36,38
ASV6145,20,71,67,32,24,9,42,107,129,45,20,4,24,23,14,26,43
ASV6203,6,14,35,23,10,2,0,10,15,2,1,3,4,3,10,3,4
ASV6294,26,41,227,131,36,112,100,28,293,40,29,45,26,247,47,134,65
ASV6456,49,17,89,157,24,45,17,18,187,11,24,31,50,26,73,16,39
ASV6577,74,239,487,379,175,182,246,92,814,153,114,162,167,189,90,95,130
ASV6584,169,48,138,526,49,117,16,209,113,11,33,126,144,20,64,8,85
ASV6619,12,87,66,53,33,28,50,16,210,10,29,34,70,45,24,28,43
ASV6711,4,25,76,21,18,7,30,21,31,8,9,7,25,20,18,16,13
ASV6778,17,115,90,84,60,46,46,32,193,24,32,46,72,42,33,28,51
ASV6873,29,155,83,85,68,52,67,39,240,42,35,48,65,64,36,37,47
ASV7001,14,77,54,65,41,23,38,16,162,35,23,35,23,31,26,15,29
ASV7187,0,1,5,1,1,0,0,20,3,1,0,0,1,1,0,0,0
ASV7196,16,21,58,37,378,20,10,10,81,4,44,21,18,9,12,9,12
ASV7271,21,34,83,79,8,78,75,45,439,29,28,27,42,64,30,37,36
ASV7421,0,0,1,1,0,0,0,26,0,0,0,0,0,0,0,0,0
ASV7425,13,78,63,57,42,34,37,25,114,15,23,19,27,36,20,18,25
ASV7675,4,23,50,43,20,29,13,15,170,24,14,6,123,9,26,6,30
ASV7718,48,150,283,179,95,117,113,39,450,75,89,83,94,127,41,40,85
ASV7797,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ASV7915,7,72,76,77,56,32,49,25,179,29,34,33,49,41,21,18,65
ASV8018,62,142,288,209,108,119,159,68,498,83,82,89,110,132,56,57,82
ASV8115,7,26,29,12,20,16,28,10,71,2,6,6,142,22,10,17,12
ASV8132,27,123,196,148,64,87,100,37,337,63,33,41,75,61,39,35,52
ASV8602,101,597,512,148,179,59,87,180,245,5,56,148,171,142,42,52,79
ASV8686,20,71,129,112,33,63,88,48,294,26,39,23,58,64,40,39,52
ASV8771,0,0,0,0,0,0,0,175,0,0,0,0,1,0,0,0,0
ASV8784,47,124,211,191,84,92,131,47,386,85,75,75,71,95,71,55,82
ASV8797,0,0,2,3,0,0,1,1,2,3,0,4,0,0,0,1,0
ASV8853,12,31,169,71,23,63,69,15,201,23,18,20,13,194,31,85,41
ASV8907,2,48,104,15,7,16,99,3,535,3,5,210,17,112,12,32,19
ASV8955,47,196,356,207,128,131,166,46,576,93,80,86,88,101,59,65,101
ASV9257,1,11,12,3,5,1,2,3,9,14,2,11,1,4,4,3,4
ASV9275,3,24,22,7,66,32,44,17,76,14,33,16,10,13,20,9,28
ASV9318,2,101,110,3,33,7,12,55,37,51,2,52,7,94,14,43,13
ASV9350,19,59,40,47,34,20,23,15,125,16,16,28,31,29,21,17,29
ASV9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV9895,9,0,11,3,0,1,1,0,4,0,0,1,4,2,0,1,2
ASV9970,32,79,53,65,87,18,19,46,36,33,25,40,15,12,12,12,30
ASV10017,24,36,54,56,45,40,41,20,80,29,16,42,21,40,19,51,45
ASV10133,19,95,136,114,44,62,79,41,241,48,38,53,68,51,37,29,57
ASV10233,52,23,53,203,10,37,12,84,43,3,16,37,64,7,29,5,24
ASV10353,39,123,233,148,82,97,118,35,347,68,78,86,77,75,50,38,64
ASV10429,1,10,4,3,3,2,2,9,5,8,0,4,3,0,0,2,2
ASV10501,16,20,131,86,26,63,65,19,151,20,17,17,12,161,21,68,38
ASV10508,3,1,4,3,1,1,5,4,14,0,0,4,0,1,4,1,1
ASV11175,17,63,115,83,32,66,139,34,196,47,21,54,16,114,38,82,53
ASV11327,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
ASV11360,46,132,217,164,82,88,109,41,271,52,46,48,73,87,35,40,74
ASV12091,7,10,18,17,36,9,6,10,19,5,3,9,8,7,7,4,11
ASV12610,31,92,162,114,72,54,98,26,233,56,36,38,50,77,36,23,49
ASV13521,186,800,14,19,9,5,7,3,20,3,184,46,5389,12,5,1,25
ASV15308,34,202,189,57,84,19,28,61,86,0,26,69,56,50,12,26,27
ASV15531,1,0,10,3,0,50,0,0,957,0,1,2,21,3,3,1,3
ASV16470,27,191,173,42,55,21,19,61,84,3,12,37,49,51,17,18,20
ASV16715,33,166,144,39,44,20,27,46,83,0,18,34,35,38,7,16,20
ASV17237,54,28,108,689,77,118,269,1655,1107,12,218,3,11,86,27,69,513
ASV17293,2,11,3,1,1,2,1,2,6,1,1,0,0,0,0,1,2
ASV17564,12,28,7,30,20,15,6,2,32,3,13,20,4,8,4,2,43
ASV18170,25,38,93,159,25,63,35,29,255,20,39,52,78,79,42,32,91
ASV19563,2,8,22,3,1,1,4,13,9,21,0,11,2,5,9,0,5
ASV21050,6,13,13,18,24,5,6,10,39,0,7,6,9,4,3,5,19
ASV21335,9,0,8,8,0,5,3,1,48,0,4,2,10,5,3,1,4
ASV25090,6,198,154,16,16,3,2,243,9,357,3,15,1,50,112,168,29
ASV28888,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ASV28952,55,82,57,67,17,5,54,90,69,7,9,1,12,24,28,16,16
ASV29486,0,3,170,16,5,0,1,9,7,0,1,3,2,3,2,1,0
ASV32803,18,13,33,32,26,32,79,472,318,4,65,2,3,14,6,20,130
ASV37940,1,68,61,9,6,0,3,78,5,52,2,4,0,30,35,109,8
ASV40584,0,1,4,0,0,1,0,0,0,0,0,0,2,1,1,0,1
ASV43141,22,0,101,31,0,7,1,0,227,0,2,0,27,16,5,1,6
ASV44394,2,1,0,24,120,3,4,0,6,0,1,0,2,0,0,0,2
ASV48892,0,12,11,2,1,0,5,19,7,6,0,0,0,9,4,5,1
ASV49704,2,45,6,3,25,2,3,8,12,7,4,1,8,3,0,1,5
ASV52360,0,4,2,1,30,0,0,0,2,2,0,6,0,0,0,0,2
ASV58238,0,2,9,0,0,0,0,0,2,0,1,0,0,0,0,0,2
ASV60999,7,1,4,2,0,0,0,1,0,0,0,0,0,2,1,0,0
ASV67897,1,1,0,2,3,0,0,0,1,1,0,2,0,0,1,0,0
ASV71174,0,83,1,5,122,0,9,3,0,2,3,2,0,0,0,0,2
ASV105600,1,1,2,3,0,2,2,1,23,0,0,0,2,4,1,0,0
ASV106008,110,167,441,297,137,223,202,74,562,119,94,173,72,218,100,247,167
ASV108102,33,178,150,104,87,71,116,33,273,41,41,72,109,102,53,36,51
ASV138035,497,755,1056,1862,444,1042,579,582,3529,370,858,789,1438,1081,638,492,1502
newASV21,2,4,4,0,1,1,0,3,7,13,0,12,0,1,6,1,0
newASV45,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
newASV175,0,37,2,4,7,1,81,45,1,1,6,0,1,1,3,0,11
newASV361,4,77,116,11,4,3,15,141,31,6,12,1,8,74,92,73,36
newASV15617,44,38,72,117,37,86,38,43,262,23,46,56,93,88,50,42,116
newASV15908,46,39,90,126,30,71,41,51,235,20,43,44,88,63,36,26,77
newASV17488,25,29,49,130,26,68,28,22,195,23,66,44,93,55,43,26,93
newASV17822,35,49,58,129,22,54,30,33,267,11,57,50,97,80,44,35,109
newASV20026,0,27,40,1,3,0,1,15,0,70,0,1,0,2,7,4,0
newASV22892,47,60,113,156,31,106,56,61,294,21,69,80,114,93,60,52,136
newASV38463,27,25,47,130,19,51,43,23,245,13,48,60,79,56,32,19,79
newASV47101,121,82,210,302,51,136,66,103,598,34,88,119,206,156,85,79,185
