ASV,MQ210118-6,MQ210118-8,MQ210118-10,MQ210118-13,MQ210118-14,MQ210118-15,MQ210118-16,MQ210118-20,MQ210118-21,MQ210118-27,MQ210118-28,MQ210118-29,MQ210118-30,MQ210118-31,MQ210118-32,MQ210118-33,MQ210118-35,MQ210118-36,MQ210118-37,MQ210118-38,MQ210118-39,MQ210118-41,MQ210118-45,MQ210118-47,MQ210118-48,MQ210118-49,MQ210118-50,MQ210118-52,MQ210118-53,MQ210118-54,MQ210118-55
ASV2239,8,11,2,2,2,1,3,0,2,1,3,1,2,1,7,3,0,8,4,5,2,10,1,5,0,3,3,4,3,7,3
ASV2242,26,26,12,14,7,5,6,12,21,55,29,42,31,28,21,12,11,30,32,24,18,14,14,7,12,4,6,4,4,3,2
ASV2248,4,5,3,2,0,2,1,3,0,2,1,2,6,2,2,4,1,8,7,4,3,5,1,1,3,3,2,1,0,0,3
ASV2259,5,10,1,2,1,3,1,0,7,4,2,1,2,1,2,2,9,4,4,8,4,8,4,5,4,2,4,2,8,6,3
ASV2262,1,3,4,5,5,5,2,6,4,18,9,15,20,20,13,25,11,20,22,38,8,15,23,12,15,6,3,7,10,4,14
ASV2273,2,2,6,1,2,1,0,2,2,0,3,3,4,5,4,2,1,3,5,5,3,2,2,3,3,2,3,1,2,2,2
ASV2297,6,2,13,11,9,2,1,1,1,0,1,2,0,0,0,0,0,1,1,4,6,7,59,39,37,47,33,25,31,8,13
ASV2301,1,0,2,4,6,3,2,5,3,10,3,12,10,12,9,9,12,17,11,13,6,3,0,6,5,0,2,2,1,0,2
ASV2316,3,3,6,6,3,6,2,33,29,24,14,11,6,14,9,12,7,20,17,19,8,12,27,10,24,12,8,15,9,7,13
ASV2376,2,4,0,2,1,0,0,2,2,1,1,0,1,2,0,1,1,4,1,4,1,3,1,1,1,0,1,2,2,1,1
ASV2378,11,13,2,4,0,1,0,1,2,3,2,2,2,1,1,3,3,3,5,5,4,6,2,5,2,2,4,4,5,3,5
ASV2391,10,16,9,3,5,4,2,5,6,44,55,33,21,24,11,16,19,43,50,40,20,27,33,19,10,6,11,6,10,13,6
ASV2393,43,62,31,30,14,14,15,36,37,64,68,39,50,68,48,52,55,101,125,98,66,44,69,54,62,44,35,33,19,28,33
ASV2396,7,8,3,1,1,1,1,1,0,2,3,1,4,3,4,1,4,3,5,5,2,7,5,6,2,3,7,4,4,5,1
ASV2423,2,6,3,8,5,8,3,3,4,11,8,10,8,9,8,7,10,16,14,16,10,7,12,13,14,12,8,5,9,4,6
ASV2426,7,7,3,1,1,3,0,2,0,1,1,3,6,2,0,4,4,9,4,4,8,9,3,0,4,2,2,1,3,0,1
ASV2430,3,10,0,0,0,1,0,1,0,1,2,4,2,2,0,5,2,7,7,7,2,0,0,2,0,0,2,1,1,2,1
ASV2451,7,7,1,1,2,3,4,0,4,2,2,4,6,6,3,1,3,7,6,10,4,7,3,8,2,7,3,6,10,6,7
ASV2479,0,9,9,3,6,4,1,1,0,0,2,3,0,4,1,1,1,3,4,4,1,10,4,7,4,4,6,7,12,5,9
ASV2505,15,19,42,37,16,16,14,32,23,7,4,7,4,4,1,4,0,1,3,4,2,3,14,6,9,7,6,7,7,8,11
ASV2527,9,7,2,0,4,6,2,1,0,0,0,2,0,1,0,0,2,2,3,4,4,0,4,3,2,4,3,6,1,8,3
ASV2531,18,5,10,5,2,4,4,0,2,0,0,1,0,0,1,1,0,5,5,8,16,14,24,57,42,35,24,40,55,46,33
ASV2550,2,2,1,4,0,5,3,5,6,7,3,3,12,9,1,6,2,8,6,16,3,2,0,1,1,2,2,0,3,0,0
ASV2558,8,3,2,3,7,24,3,2,2,9,6,14,10,11,13,8,3,17,16,17,15,3,4,7,4,4,5,3,7,10,9
ASV2575,6,2,16,6,4,5,3,9,16,4,4,2,4,7,10,28,25,57,84,91,61,59,236,89,156,135,130,96,109,57,51
ASV2598,4,5,1,1,2,1,1,3,2,1,2,0,1,1,0,0,1,2,1,4,3,2,1,2,1,3,2,3,2,5,0
ASV2621,40,65,28,31,14,21,15,30,15,41,22,21,20,25,26,18,23,28,52,42,41,41,32,36,18,32,28,19,40,45,27
ASV2662,18,29,33,29,30,21,14,15,14,8,7,18,10,10,7,8,19,28,42,27,32,21,65,24,20,58,14,17,15,18,31
ASV2663,14,10,32,8,6,13,10,3,0,3,12,3,0,5,7,9,7,23,18,25,20,25,31,48,44,42,35,52,80,71,71
ASV2691,7,5,1,1,2,1,2,1,2,2,0,3,5,0,1,4,4,7,10,9,3,5,5,2,5,3,4,2,6,7,2
ASV2693,1,4,4,2,3,1,2,4,3,4,1,2,2,2,2,3,0,9,6,4,3,1,2,2,1,2,3,2,3,2,2
ASV2718,28,30,59,53,40,44,36,69,65,39,34,31,30,42,39,28,30,53,67,64,35,33,77,48,46,35,41,37,37,41,47
ASV2765,8,7,4,4,6,6,2,13,8,43,54,31,25,31,31,32,30,77,60,45,66,37,26,23,17,11,10,8,7,9,4
ASV2770,9,15,30,43,37,32,37,58,46,54,34,28,34,34,32,23,28,63,60,41,43,32,43,34,38,22,21,23,23,13,19
ASV2778,6,2,5,0,3,1,0,0,0,0,0,0,1,1,3,0,0,5,0,13,4,7,44,9,8,7,6,12,16,16,17
ASV2790,17,37,11,4,4,4,1,0,1,1,1,0,2,1,0,2,1,2,8,8,4,5,6,12,3,6,3,5,14,6,14
ASV2791,4,3,4,2,1,7,3,2,1,7,2,1,3,3,1,1,1,4,15,0,32,5,4,8,4,3,1,3,0,2,4
ASV2807,2,1,0,2,0,2,0,3,5,7,5,3,14,3,5,2,4,2,0,3,0,1,2,0,0,0,1,0,0,0,0
ASV2819,2,8,2,2,1,4,0,1,3,1,1,0,3,0,2,1,4,5,10,6,0,1,3,3,3,1,3,1,6,2,3
ASV2820,7,5,0,1,1,1,2,0,0,1,3,1,2,3,1,1,0,4,1,3,1,4,3,2,3,5,1,6,2,3,3
ASV2843,22,22,31,42,34,23,25,29,20,15,15,18,15,23,17,25,25,50,50,40,36,44,95,46,38,33,22,21,20,30,31
ASV2852,6,13,1,0,1,1,2,3,0,3,1,2,2,6,1,4,2,3,3,3,2,2,1,2,2,5,2,2,4,1,4
ASV2861,9,2,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,6,14,10,8,3,8,11,6,2
ASV2865,2,0,2,1,2,2,7,9,6,8,6,11,11,6,4,3,8,5,10,6,5,6,3,5,5,1,2,2,1,3,4
ASV2872,6,7,2,2,3,0,0,1,0,3,1,0,0,3,0,3,1,3,4,1,3,5,3,4,0,5,3,3,10,7,2
ASV2881,11,9,3,2,0,1,0,0,3,1,0,2,1,0,1,0,0,0,3,1,0,6,3,3,2,5,3,4,8,4,5
ASV2898,9,14,17,2,7,3,4,4,0,0,2,1,3,9,7,10,7,18,18,18,7,27,47,37,38,29,30,74,76,41,50
ASV2947,10,19,7,9,1,7,4,5,4,13,8,5,8,7,2,4,6,14,9,12,6,14,8,10,6,10,3,5,9,11,8
ASV3015,0,2,1,1,1,1,3,7,1,4,2,3,1,6,1,6,4,4,5,6,3,1,0,2,1,2,0,0,0,3,0
ASV3021,20,12,3,0,0,1,0,0,0,0,0,0,0,0,1,4,2,13,8,8,7,6,6,6,8,10,7,11,14,4,4
ASV3039,2,2,1,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,5,1,2,1,1,3,4,3,5,4,6,1,5
ASV3059,6,7,8,7,7,7,3,3,6,6,0,1,3,2,2,45,1,9,11,17,16,13,77,83,99,125,84,79,93,62,71
ASV3061,0,5,0,0,0,2,1,2,1,3,2,1,0,2,1,1,1,3,3,5,3,2,2,0,1,2,6,0,1,1,1
ASV3076,7,6,1,1,3,0,1,1,1,1,2,0,2,3,0,2,4,5,11,4,3,4,5,4,4,8,3,8,3,5,4
ASV3091,6,4,3,2,2,1,0,1,4,1,0,5,3,5,0,4,3,0,6,5,1,5,6,11,2,2,4,5,9,4,3
ASV3106,9,12,6,1,0,6,1,1,3,3,2,5,12,13,5,8,18,32,48,32,18,22,19,18,15,11,15,11,16,13,10
ASV3113,2,4,1,4,1,3,2,4,3,2,7,1,5,2,4,3,6,11,12,14,11,7,5,11,2,8,5,9,9,12,10
ASV3177,1,2,0,1,1,0,0,0,2,0,1,1,7,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV3193,7,8,16,8,13,22,17,4,8,14,10,21,22,20,12,23,21,42,45,31,31,28,47,69,39,33,26,24,55,46,50
ASV3198,17,22,22,26,12,25,29,23,35,96,68,59,83,95,90,63,38,108,106,112,87,78,92,85,49,53,40,41,55,54,29
ASV3220,8,16,18,71,80,36,19,33,14,12,8,28,7,9,9,7,10,6,18,12,10,10,36,7,6,48,3,3,4,7,10
ASV3222,23,6,7,9,12,6,3,2,0,1,1,0,1,3,3,4,8,9,19,34,15,23,68,37,67,40,64,39,49,51,61
ASV3228,5,1,0,3,0,0,3,0,0,1,1,4,2,4,1,2,1,6,4,4,0,4,6,1,1,3,3,1,4,5,3
ASV3237,3,1,1,1,2,1,1,2,0,1,1,1,1,2,0,0,2,9,2,2,3,3,2,3,3,1,1,2,8,5,4
ASV3292,7,5,4,1,0,2,0,1,0,1,0,0,0,1,2,3,2,7,20,12,6,10,8,21,16,15,18,28,53,57,35
ASV3329,4,2,1,0,0,1,0,0,0,0,1,1,3,1,0,1,1,0,2,2,5,6,6,3,5,1,3,4,3,1,2
ASV3330,0,0,0,7,5,3,0,7,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV3363,24,17,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,4,5,6,5,1,6,7,3,4
ASV3366,7,3,2,0,2,0,0,0,0,0,2,0,3,3,3,5,4,5,4,5,3,2,2,1,2,3,4,3,6,7,3
ASV3371,3,5,0,1,0,0,2,0,0,0,3,0,1,1,1,3,2,4,2,5,4,2,2,3,1,3,0,5,4,2,1
ASV3372,5,1,3,0,0,3,0,0,0,1,0,0,1,2,0,7,1,9,9,8,14,6,8,47,38,31,19,52,117,125,33
ASV3392,0,1,2,4,10,9,3,1,5,13,4,10,11,29,138,18,13,26,15,19,13,19,12,16,9,3,8,4,5,11,8
ASV3399,3,4,2,2,1,0,1,0,0,1,3,1,2,2,0,0,4,2,1,5,2,3,1,7,4,2,4,3,3,6,3
ASV3442,1,1,0,0,4,1,5,7,3,44,17,11,24,59,16,62,20,42,56,18,19,9,3,2,0,0,2,2,1,2,0
ASV3498,3,3,1,0,2,2,1,0,0,1,2,0,1,1,2,0,0,4,5,8,1,1,3,3,1,1,2,2,1,6,0
ASV3657,3,5,0,0,0,0,0,0,0,0,1,2,0,3,0,1,1,1,2,1,1,2,1,2,1,1,0,2,2,4,2
ASV3670,10,20,4,2,0,3,1,1,1,2,1,1,1,6,2,2,3,12,5,5,4,7,3,8,1,4,4,5,2,7,6
ASV3700,4,11,7,15,18,13,19,20,24,14,28,39,71,100,60,75,41,95,172,97,54,31,50,31,38,36,12,48,46,38,49
ASV3712,0,2,0,0,3,4,3,3,1,5,3,12,3,3,4,1,2,7,8,4,1,4,6,2,0,0,0,3,6,5,10
ASV3714,1,2,2,3,4,4,2,4,2,4,2,4,2,6,1,2,4,6,6,12,4,3,4,2,4,3,1,6,2,4,2
ASV3755,1,4,2,0,1,0,1,1,1,0,3,3,3,2,4,2,1,3,5,7,1,6,5,5,5,4,0,3,2,10,3
ASV3772,50,15,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,4,2,4,6,5,10,5,3,7,4,4
ASV3788,10,3,25,46,32,46,46,67,41,42,35,32,31,19,14,15,5,14,12,23,16,8,9,7,6,3,12,10,9,7,7
ASV3823,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,3,0,2,2,1,1,0,0,0,0,0,0,0
ASV3863,0,1,0,4,3,7,2,1,0,3,2,2,1,1,0,2,0,1,1,1,0,0,1,0,2,0,0,1,3,1,1
ASV3902,7,6,2,0,0,2,0,1,0,1,1,0,7,4,6,8,8,14,24,21,19,16,16,68,29,32,20,47,105,65,49
ASV3921,6,3,0,0,0,0,1,0,0,0,0,2,2,2,0,1,2,0,1,2,2,1,1,3,0,0,2,1,3,0,2
ASV3927,4,1,0,1,1,0,2,0,1,1,0,0,2,1,2,0,3,4,2,1,2,2,1,0,2,1,1,0,4,4,4
ASV3936,1,0,0,1,0,2,0,2,2,4,2,5,2,0,1,3,0,4,0,0,4,3,0,1,0,0,0,0,0,0,0
ASV3947,4,4,5,17,16,16,21,104,91,15,12,7,5,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV3990,2,5,3,2,3,5,3,1,0,6,6,4,7,8,1,4,3,5,7,9,4,7,6,2,5,7,4,3,11,3,5
ASV4005,5,6,0,2,1,1,0,0,0,0,0,5,2,2,4,0,3,0,7,3,3,4,6,3,1,2,2,1,2,1,1
ASV4008,2,0,3,0,0,0,0,2,0,0,2,0,1,3,1,0,0,7,4,3,3,2,3,0,4,3,2,1,1,0,0
ASV4060,0,0,2,4,2,1,1,0,1,2,1,0,4,2,3,4,4,8,7,7,3,5,2,3,3,5,2,5,3,3,1
ASV4083,6,5,1,0,0,0,0,0,0,3,1,0,2,1,0,3,1,5,5,3,1,4,3,2,3,3,0,1,5,1,3
ASV4113,0,1,0,2,1,3,0,1,1,0,1,2,2,3,0,1,0,3,3,0,0,1,0,0,2,1,0,1,2,1,0
ASV4124,1,2,0,1,2,0,3,1,4,6,3,11,15,7,1,6,7,10,8,11,6,9,2,2,1,1,1,1,1,2,2
ASV4135,6,2,5,5,4,6,2,15,9,52,47,38,33,44,28,21,14,38,33,20,20,6,10,8,6,2,5,2,2,7,1
ASV4171,5,2,1,2,1,1,0,3,1,2,3,0,2,4,2,0,1,2,3,3,5,2,4,3,0,2,0,0,1,1,2
ASV4266,2,4,3,0,3,0,0,2,0,1,3,0,2,1,0,0,0,5,2,1,5,3,3,7,8,7,6,13,16,8,9
ASV4366,3,0,0,0,0,0,0,0,0,0,0,0,1,5,4,1,1,9,8,7,9,5,8,42,22,31,8,28,92,43,19
ASV4400,0,0,0,0,0,0,0,48,110,0,0,0,0,0,0,6,31,62,82,34,6,2,0,1,0,0,0,0,0,0,0
ASV4433,1,0,2,3,4,5,6,2,2,6,3,4,4,7,6,3,7,4,5,5,3,1,8,6,3,10,2,1,10,7,9
ASV4442,3,9,1,1,1,0,2,1,0,2,1,0,4,5,0,4,3,7,4,6,7,5,3,7,5,6,3,7,8,13,5
ASV4499,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,9,2,3,3,1,2,3,2,3,4,2,1,0,0
