ASV,MQ201030-5,MQ201030-11,MQ201030-12,MQ201030-13,MQ201030-14,MQ201030-15,MQ201030-16,MQ201030-18,MQ201030-19,MQ201030-20,MQ201030-21,MQ201030-22,MQ201030-23,MQ201030-24,MQ201030-25,MQ201030-26,MQ201030-27,MQ201030-28
ASV1,1117,2957,995,598,1499,798,1021,1515,1017,735,666,424,449,455,739,822,440,795
ASV2,31,78,74,103,193,229,301,1032,576,446,663,475,466,255,271,206,1034,2008
ASV3,96,172,260,664,843,723,896,2295,4041,2666,3490,3620,3207,1802,2056,1137,2029,6201
ASV4,146,430,348,182,211,68,80,273,253,235,305,424,457,368,490,320,359,372
ASV5,20,71,47,70,149,178,224,638,321,317,353,157,131,62,69,55,59,77
ASV6,130,214,128,105,168,79,70,116,93,38,77,59,63,83,97,140,94,189
ASV8,160,285,390,637,805,73,75,163,222,206,276,245,162,95,120,85,197,361
ASV9,420,6,25,34,28,1,1,12,22,395,413,536,454,160,206,64,154,159
ASV10,12,35,15,4,14,19,21,44,14,11,6,6,7,6,8,21,15,17
ASV11,237,376,268,201,197,23,25,69,101,113,125,168,156,148,250,165,79,81
ASV12,262,601,227,162,363,155,187,330,187,213,212,153,152,207,346,352,139,230
ASV13,69,188,143,70,101,34,41,116,99,92,161,185,161,197,184,151,170,185
ASV14,21,68,23,7,27,4,16,30,15,9,4,8,8,14,27,21,13,31
ASV15,143,486,195,111,280,187,235,410,157,113,94,60,76,79,119,85,50,70
ASV16,39,77,78,88,139,41,65,118,208,153,311,331,278,405,695,989,456,644
ASV17,135,166,528,200,282,69,73,135,300,298,390,502,405,363,475,629,261,372
ASV18,225,100,144,248,288,28,16,11,93,21,64,75,62,55,44,21,14,66
ASV19,94,165,85,79,109,38,34,62,64,23,54,37,35,46,78,81,37,66
ASV20,48,43,42,64,56,8,16,26,42,25,47,39,30,42,67,105,107,127
ASV22,82,106,52,72,132,122,125,216,130,116,115,125,136,100,121,113,87,118
ASV24,100,11,12,19,25,1,3,4,59,139,103,125,95,69,62,66,78,50
ASV26,17,10,13,12,17,13,25,37,20,11,19,20,13,19,14,13,16,18
ASV27,18,30,36,30,81,100,112,333,181,174,177,74,65,27,29,22,21,46
ASV28,108,39,45,76,46,0,8,30,36,16,21,47,28,74,88,139,133,153
ASV29,267,438,247,327,498,229,334,458,380,164,262,194,181,201,260,285,164,293
ASV30,75,83,47,43,54,17,12,24,21,17,17,31,28,38,61,35,24,52
ASV32,100,204,171,378,509,138,201,355,341,233,277,246,246,215,252,216,200,491
ASV33,11,38,53,135,143,39,44,98,58,49,63,57,52,28,33,13,20,81
ASV35,719,1894,2182,2279,2911,215,174,131,144,64,94,96,77,48,82,104,330,543
ASV36,227,145,189,252,283,90,140,222,167,148,249,229,241,319,452,341,195,246
ASV38,58,68,65,66,98,30,46,71,70,25,31,58,41,38,31,41,40,40
ASV40,133,347,345,408,567,255,299,620,390,214,278,241,320,173,243,155,181,424
ASV41,17,72,21,29,67,42,39,91,49,43,33,24,15,19,15,16,20,32
ASV42,1358,55,152,188,223,22,48,89,129,925,1169,1254,1141,973,1180,658,738,683
ASV43,56,108,79,56,63,7,14,9,22,24,23,35,25,26,34,43,66,97
ASV45,14,11,22,32,35,4,6,16,19,30,60,58,41,37,39,37,41,41
ASV47,28,63,37,45,47,21,34,67,30,12,18,27,33,17,45,26,28,36
ASV50,184,391,180,123,251,104,159,301,145,108,113,52,86,50,73,89,52,79
ASV51,48,160,42,19,52,16,28,57,16,14,17,9,22,20,38,53,9,25
ASV52,89,94,89,172,179,50,62,141,120,97,131,107,121,102,113,85,39,66
ASV53,15,40,51,49,107,33,45,122,110,69,87,63,65,39,33,24,76,213
ASV54,266,297,280,328,352,154,188,303,256,199,293,302,324,354,503,402,263,276
ASV55,113,309,114,37,141,62,71,109,73,66,64,37,39,45,76,98,66,122
ASV57,6,20,10,11,44,49,37,83,58,49,29,32,17,15,18,12,4,19
ASV60,28,24,33,32,36,30,32,54,43,24,36,32,31,32,35,21,15,12
ASV62,6,15,10,15,41,50,60,132,93,74,83,27,28,10,11,8,25,31
ASV63,38,44,56,132,112,7,11,45,78,79,137,106,110,233,402,147,75,145
ASV65,51,69,40,36,66,33,14,37,21,9,22,18,23,30,49,46,23,21
ASV67,163,200,157,180,231,87,109,135,104,65,66,97,102,98,110,107,108,104
ASV69,60,63,94,125,159,4,8,23,33,54,75,93,48,69,99,60,33,66
ASV70,26,83,27,12,35,31,34,58,35,18,25,15,22,22,39,44,15,49
ASV71,240,418,359,269,301,43,60,73,93,53,80,84,86,85,135,117,206,314
ASV72,322,262,123,85,83,2,6,9,8,5,17,17,19,52,98,251,790,597
ASV74,14,34,39,114,110,49,31,77,71,49,78,68,62,39,45,22,16,21
ASV76,0,3,3,9,8,22,25,50,62,45,76,57,54,27,33,23,49,113
ASV78,6,13,7,11,18,60,65,199,117,67,59,39,50,42,39,37,20,29
ASV79,35,57,52,82,93,39,52,77,59,40,86,61,74,60,75,49,34,60
ASV81,177,147,142,255,293,41,21,71,84,95,124,100,131,141,183,232,169,227
ASV84,32,39,42,70,110,2,6,9,22,25,47,40,31,29,29,21,34,38
ASV88,126,117,142,182,256,28,27,65,75,85,90,62,76,93,120,128,112,136
ASV92,38,110,48,59,95,32,63,105,108,74,74,46,59,54,56,40,56,108
ASV96,82,123,118,132,220,59,66,147,232,222,252,166,176,117,170,139,151,194
ASV97,72,201,95,49,110,68,70,134,65,33,45,15,34,35,61,79,79,127
ASV98,21,38,20,19,41,18,17,34,23,5,16,14,18,10,17,11,14,20
ASV99,59,61,58,45,42,7,12,13,14,24,43,13,32,34,45,59,65,59
ASV103,14,1,0,4,0,0,0,0,2,5,17,21,17,24,50,69,49,60
ASV104,19,31,29,33,40,16,27,52,27,18,23,27,25,31,25,13,9,17
ASV106,66,97,72,95,105,24,39,55,30,21,23,26,30,34,50,51,30,51
ASV108,50,66,46,33,43,4,6,4,13,9,10,9,8,10,18,24,42,52
ASV109,2,6,7,12,12,4,6,5,18,7,15,21,15,15,13,13,5,12
ASV110,67,49,42,70,66,13,19,34,74,44,53,47,50,58,76,105,39,97
ASV111,29,16,11,62,29,6,21,8,49,36,76,111,48,99,70,76,23,24
ASV112,408,719,291,179,352,75,103,136,163,101,110,63,100,100,194,343,325,460
ASV113,10,30,19,9,15,6,9,17,26,19,27,26,32,31,17,21,19,23
ASV115,86,135,95,83,111,11,16,21,42,34,38,52,44,50,65,74,21,25
ASV116,17,42,33,21,76,98,117,267,202,82,68,35,33,24,39,24,12,56
ASV118,19,53,32,8,20,2,6,23,31,24,25,39,41,44,46,33,32,37
ASV119,9,23,17,15,22,8,7,9,11,3,9,12,10,9,9,13,3,16
ASV120,325,460,306,227,284,27,44,45,48,37,79,56,56,78,146,204,477,712
ASV122,159,106,93,357,359,100,118,274,284,216,389,348,482,482,721,629,240,419
ASV123,28,26,16,15,39,19,39,109,89,51,46,27,32,12,22,14,46,59
ASV127,96,117,100,121,146,36,41,87,103,134,223,256,183,211,639,715,139,166
ASV133,499,132,124,193,189,15,20,42,105,277,327,336,246,259,328,241,222,154
ASV134,19,31,28,30,29,19,19,26,14,14,18,21,23,14,23,11,15,27
ASV135,23,21,26,41,43,7,19,32,60,38,76,116,82,101,117,74,23,30
ASV136,125,410,482,412,453,39,23,19,32,7,20,29,12,9,27,21,34,141
ASV137,33,89,78,94,152,55,75,113,89,48,64,67,101,51,54,47,55,120
ASV138,10,36,44,42,55,8,7,4,10,2,10,9,2,12,6,8,9,27
ASV139,256,119,179,216,255,29,29,52,94,166,222,235,187,175,225,134,170,241
ASV142,95,69,107,98,132,12,15,34,39,67,85,92,56,47,76,50,50,81
ASV144,115,149,122,84,120,6,4,9,21,33,40,50,46,49,55,49,33,32
ASV145,24,33,20,34,33,10,11,53,35,30,41,50,39,39,58,45,24,35
ASV146,121,253,246,515,709,113,161,261,228,154,191,165,184,134,165,120,124,264
ASV147,31,48,32,28,44,36,40,77,48,23,26,24,27,39,33,88,34,53
ASV148,15,36,12,5,12,2,6,4,5,5,8,8,9,7,18,38,35,27
ASV149,38,67,76,84,185,12,15,28,52,113,167,148,129,100,162,100,69,204
ASV150,46,26,41,50,66,3,8,12,33,43,57,41,52,27,45,41,41,57
ASV151,3,2,2,4,4,7,9,26,30,30,65,63,59,37,19,22,67,68
ASV154,39,56,31,95,75,14,23,43,53,42,82,97,75,73,55,55,39,52
ASV155,131,144,155,232,277,21,21,52,61,55,71,73,49,70,122,163,104,162
ASV156,9,24,14,9,4,2,1,9,9,4,5,1,11,10,13,8,12,17
ASV157,27,45,32,24,26,10,13,16,10,4,2,3,5,5,13,9,9,27
ASV160,22,40,60,125,122,22,43,68,94,74,144,126,106,113,144,134,52,85
ASV162,15,40,36,19,27,6,14,28,41,21,38,48,54,36,56,46,44,55
ASV163,8,25,15,13,15,11,3,18,10,6,12,17,16,19,17,9,12,16
ASV165,16,42,19,18,58,29,49,87,52,32,22,15,29,26,27,20,16,25
ASV167,32,18,26,39,65,11,11,6,20,49,72,64,51,36,69,83,42,66
ASV168,80,67,83,46,85,25,32,88,79,49,50,44,47,66,77,106,66,131
ASV169,22,31,9,21,46,22,20,35,22,9,13,17,18,13,26,23,9,14
ASV171,43,82,57,97,83,16,15,31,66,69,86,96,78,93,98,76,78,64
ASV172,10,27,36,44,56,16,12,24,27,16,24,16,32,29,46,28,32,33
ASV174,75,97,73,111,188,68,80,149,95,67,89,104,105,101,144,74,36,64
ASV177,1,5,3,1,5,16,21,59,32,29,30,27,24,8,15,5,11,25
ASV178,23,55,36,32,39,7,6,20,19,16,35,26,28,27,38,36,25,20
ASV179,111,72,61,38,110,7,1,5,9,33,477,15,24,58,29,54,55,113
ASV182,17,55,53,60,95,31,25,62,93,53,78,80,67,45,57,44,45,115
ASV183,190,314,194,171,304,48,50,135,157,103,88,79,63,60,86,125,98,223
ASV184,183,353,295,215,242,25,31,59,62,69,111,92,100,125,175,163,64,105
ASV185,40,58,41,17,29,6,9,7,6,6,2,4,4,8,13,3,12,24
ASV186,9,13,5,1,6,6,3,8,9,5,5,5,9,5,9,5,6,6
ASV192,259,4,28,7,8,0,1,1,4,160,149,261,203,161,173,116,121,46
ASV194,40,24,37,87,108,16,12,27,32,39,86,46,63,85,163,184,81,168
ASV197,46,24,21,30,32,8,7,22,35,51,71,44,55,41,57,46,42,66
ASV198,17,6,14,25,40,22,22,32,69,35,44,23,34,14,31,30,25,36
ASV199,30,33,34,40,62,8,4,19,27,40,40,46,43,57,111,87,24,21
ASV200,105,160,126,85,74,8,11,8,13,25,16,27,30,13,21,39,41,46
ASV202,13,28,19,13,18,15,11,9,23,12,19,22,9,20,27,22,16,22
ASV204,89,125,75,40,47,6,7,15,28,35,41,42,29,29,63,68,79,47
ASV206,11,20,9,3,15,10,13,35,27,18,17,4,10,12,19,9,5,18
ASV207,21,38,38,52,71,6,10,30,34,42,64,58,48,30,41,19,23,41
ASV209,86,115,111,153,183,46,39,55,100,65,106,108,93,61,92,97,33,55
ASV212,12,14,10,13,30,8,9,19,9,4,12,15,13,10,9,8,4,9
ASV213,44,55,61,97,115,60,102,118,76,69,88,88,95,109,175,119,63,63
ASV214,32,9,26,33,28,2,2,12,20,79,95,107,90,224,105,148,50,116
ASV215,0,0,11,24,16,2,5,2,11,103,134,150,72,48,31,9,31,87
ASV217,10,14,11,31,36,13,23,48,40,38,66,53,87,84,119,91,60,94
ASV221,35,48,23,24,50,48,56,75,39,16,18,20,23,18,29,29,24,19
ASV222,28,40,21,22,41,6,8,17,7,6,16,9,5,15,16,23,30,47
ASV223,179,43,43,43,49,2,11,6,22,23,26,50,19,18,40,23,112,87
ASV226,40,30,26,46,63,8,5,18,42,70,83,89,80,68,77,58,48,60
ASV228,39,57,43,40,57,27,23,45,23,20,25,12,21,22,21,21,21,27
ASV230,12,11,2,4,12,5,6,16,6,2,4,7,4,10,6,6,4,12
ASV231,90,118,116,52,56,5,4,10,12,6,7,18,14,8,23,19,26,24
ASV235,9,21,24,5,17,4,7,16,13,8,15,24,21,22,22,13,28,20
ASV236,8,27,15,7,24,11,20,54,18,43,73,29,43,97,117,128,46,112
ASV239,22,42,34,42,49,11,19,20,38,18,28,28,32,16,31,44,38,46
ASV243,15,23,31,17,26,6,10,24,15,7,11,7,12,17,18,16,10,17
ASV244,7,18,7,14,11,8,9,26,11,5,6,8,6,20,11,10,9,13
ASV245,8,10,8,11,17,4,9,12,10,8,8,8,7,9,1,6,3,4
ASV247,21,33,48,63,80,4,4,1,11,15,18,16,8,5,13,16,19,33
ASV248,37,95,53,38,71,32,41,74,83,47,44,27,25,31,48,52,43,89
ASV250,0,3,3,3,8,10,13,34,34,21,31,25,19,14,15,11,4,7
ASV251,2,3,2,2,14,15,15,36,19,20,10,9,10,3,4,8,1,4
ASV253,6,5,9,25,23,4,9,30,36,59,74,90,55,42,44,17,57,181
ASV254,16,36,45,72,95,24,22,50,49,27,42,33,41,32,31,27,27,41
ASV256,7,52,16,9,25,19,25,33,23,10,6,9,5,9,9,7,4,13
ASV258,8,6,17,44,30,2,3,12,6,87,118,167,151,96,87,46,18,39
ASV259,53,82,70,43,53,8,4,11,7,9,16,12,13,19,11,15,22,23
ASV260,2,6,1,27,33,22,14,35,16,12,4,6,4,3,2,4,12,42
ASV261,8,11,32,34,60,4,6,3,11,19,31,46,41,38,72,64,23,22
ASV262,215,254,188,124,158,21,19,30,29,21,41,38,38,32,59,109,77,139
ASV264,133,171,180,185,239,67,95,120,85,49,54,36,43,29,40,51,52,59
ASV269,59,14,45,115,76,6,9,12,21,47,53,58,58,91,113,88,46,61
ASV272,6,9,10,8,5,2,5,5,3,2,6,3,5,3,8,3,4,5
ASV274,49,92,92,160,238,46,48,95,84,67,90,60,59,56,71,54,31,64
ASV279,13,59,22,39,69,14,16,26,12,11,11,5,3,1,2,2,15,25
ASV280,7,32,27,80,144,76,60,134,78,43,63,34,49,15,14,10,16,39
ASV283,18,20,21,24,33,31,34,71,44,34,34,37,38,27,34,20,11,16
ASV284,1,4,0,3,11,27,19,62,43,25,33,17,13,8,11,15,4,14
ASV286,104,64,47,48,37,2,3,14,26,28,45,37,24,33,32,49,30,57
ASV288,9,15,21,40,104,16,10,20,30,23,139,59,21,41,43,55,8,30
ASV289,60,12,27,36,37,2,4,12,18,36,90,62,55,50,41,37,74,56
ASV290,461,547,482,815,1166,207,238,323,184,124,146,141,179,203,370,325,199,248
ASV297,8,29,5,7,8,15,9,27,13,9,14,2,10,3,2,6,3,8
ASV298,66,50,59,32,33,2,2,11,7,14,6,15,16,12,21,39,15,5
ASV300,13,23,29,21,37,14,14,36,19,37,23,39,32,21,9,16,24,32
ASV301,37,26,23,33,34,4,8,7,25,17,34,27,27,29,37,62,26,32
ASV307,20,32,45,13,14,4,7,15,32,23,30,45,49,49,53,39,32,39
ASV308,4,15,12,7,11,8,4,15,4,4,10,7,6,3,11,8,7,12
ASV310,23,43,27,34,59,25,27,38,22,7,18,10,24,24,26,24,15,21
ASV311,7,5,4,7,13,2,1,1,9,13,14,19,10,16,47,75,72,87
ASV314,72,94,77,129,149,60,89,105,111,53,88,66,85,56,54,38,47,60
ASV315,44,43,35,44,72,7,5,14,15,24,23,24,19,21,23,20,30,65
ASV317,100,47,73,93,70,6,7,17,37,39,54,54,49,47,61,56,38,75
ASV319,23,13,10,24,30,9,15,30,84,40,47,27,59,58,70,66,30,63
ASV322,5,10,11,8,10,9,9,10,7,5,6,6,3,13,6,3,3,8
ASV328,52,50,39,65,95,56,36,100,72,34,48,46,57,44,53,65,50,62
ASV329,33,52,51,37,81,16,23,66,62,70,91,59,64,51,62,60,64,70
ASV333,10,13,6,1,6,11,1,16,10,1,2,2,1,6,7,13,3,7
ASV342,89,93,104,145,140,41,30,53,52,29,49,40,41,30,37,54,46,83
ASV343,16,15,21,29,22,1,6,5,7,18,25,22,36,42,70,62,11,13
ASV345,6,22,14,2,9,3,5,16,13,3,14,3,5,8,7,7,8,8
ASV354,36,6,6,12,10,3,1,3,8,28,18,27,17,12,11,10,8,7
ASV357,36,46,31,34,89,28,32,47,26,11,13,8,16,16,28,33,9,26
ASV360,7,22,16,16,22,12,6,21,19,9,17,12,16,11,25,24,5,11
