ASV,MQ201030-5,MQ201030-11,MQ201030-12,MQ201030-13,MQ201030-14,MQ201030-15,MQ201030-16,MQ201030-18,MQ201030-19,MQ201030-20,MQ201030-21,MQ201030-22,MQ201030-23,MQ201030-24,MQ201030-25,MQ201030-26,MQ201030-27,MQ201030-28
ASV366,13,17,29,31,38,8,12,46,83,121,165,188,111,134,107,89,147,256
ASV369,28,37,39,49,65,29,30,66,50,41,58,45,35,41,38,20,24,66
ASV371,33,40,36,36,34,4,1,4,11,10,8,6,6,14,29,75,115,117
ASV372,29,58,46,52,44,12,25,45,40,17,27,27,41,41,72,44,16,25
ASV375,45,54,44,37,30,2,1,4,3,3,1,2,3,6,8,10,18,22
ASV378,18,14,11,10,8,3,2,37,10,37,35,65,43,50,26,9,25,9
ASV379,29,3,10,14,3,1,0,1,9,18,31,49,36,36,36,30,26,25
ASV381,27,45,108,36,48,8,9,17,32,22,31,64,74,92,43,38,49,27
ASV382,3,8,7,9,7,3,5,9,6,3,2,2,5,6,6,4,5,12
ASV384,52,70,92,221,233,37,44,61,34,37,48,40,36,36,75,43,86,98
ASV385,0,2,4,3,9,8,17,34,21,13,13,13,8,7,3,2,3,3
ASV386,52,74,42,73,77,46,53,49,36,30,28,15,27,29,44,36,45,41
ASV387,11,23,17,7,23,21,26,51,27,22,19,13,18,15,41,24,24,49
ASV388,23,15,3,10,20,7,9,11,16,5,19,10,27,25,50,57,44,64
ASV396,13,11,11,22,31,6,18,35,33,24,39,40,38,44,34,36,48,47
ASV397,12,11,5,3,7,9,10,7,7,7,5,9,12,8,11,8,10,11
ASV401,9,12,8,11,11,3,3,17,15,9,23,17,25,22,18,24,5,10
ASV403,4,2,57,3,3,1,0,1,5,16,14,31,29,54,128,11,38,20
ASV404,26,48,83,79,99,8,3,15,18,17,21,21,21,19,27,16,27,31
ASV413,3,17,8,5,19,8,11,14,6,5,5,4,6,10,9,8,6,8
ASV414,12,21,34,15,23,8,12,10,14,14,14,21,24,21,29,21,30,22
ASV415,8,23,16,19,20,9,5,21,30,36,64,57,47,29,45,33,56,92
ASV416,68,40,51,30,14,1,2,3,7,4,9,4,4,3,11,11,11,7
ASV419,3,6,13,1,4,5,9,4,1,1,3,0,5,1,3,5,4,2
ASV420,9,8,14,12,4,2,0,3,23,11,16,28,26,25,26,36,29,23
ASV421,81,9,19,16,18,2,2,7,7,46,40,31,45,14,40,12,17,21
ASV422,3,7,0,0,2,0,1,4,0,1,4,3,0,2,4,2,6,2
ASV423,16,0,1,1,1,0,0,1,5,6,10,28,11,37,25,32,12,23
ASV426,144,250,99,38,89,41,43,78,57,45,63,43,56,71,144,172,65,96
ASV428,24,5,15,23,32,4,3,5,24,40,57,54,52,73,113,87,29,41
ASV429,60,29,66,77,132,0,2,27,77,107,57,48,11,33,13,5,93,119
ASV431,1,8,17,19,22,15,17,81,72,54,50,46,24,21,11,6,20,28
ASV437,12,17,21,39,34,3,0,9,16,12,20,23,13,30,42,41,10,12
ASV439,62,68,86,102,134,23,24,36,61,52,83,76,89,57,97,87,65,130
ASV443,50,65,63,98,132,47,61,87,61,47,57,50,43,52,72,57,79,119
ASV445,3,8,7,11,9,2,3,13,2,2,3,6,4,1,3,0,1,4
ASV448,15,28,14,12,22,7,19,27,12,14,25,14,17,25,20,34,23,20
ASV449,2,1,50,55,45,4,1,5,4,32,37,36,16,1,3,5,41,35
ASV454,24,32,34,75,110,15,14,31,28,40,48,49,53,80,127,131,76,120
ASV455,35,47,18,46,120,33,33,54,23,10,12,22,15,21,28,52,14,26
ASV458,32,25,33,29,22,2,4,1,4,8,7,10,23,14,18,16,20,37
ASV459,186,303,268,221,241,28,26,52,72,69,88,98,77,87,166,128,85,119
ASV461,8,18,28,43,53,4,8,9,17,27,31,48,25,16,38,46,24,33
ASV463,70,25,60,57,58,11,7,9,22,41,56,71,51,46,67,44,63,86
ASV466,31,53,77,99,92,30,33,54,52,82,108,96,53,27,33,17,49,140
ASV469,10,5,6,9,20,6,15,40,25,5,14,16,13,10,18,5,1,5
ASV471,48,29,43,55,45,3,4,2,4,9,11,6,10,4,10,12,30,21
ASV476,7,7,3,14,15,12,8,22,21,13,11,9,17,22,20,32,20,51
ASV480,3,11,2,2,3,6,9,15,3,4,2,1,1,2,6,5,4,2
ASV483,11,5,7,24,26,1,1,4,8,30,28,37,27,20,47,24,54,59
ASV487,1,1,0,4,5,2,0,5,13,13,32,31,24,19,36,38,9,9
ASV489,0,0,1,0,0,1,0,7,6,17,28,43,34,17,17,12,22,71
ASV491,13,14,4,6,9,12,11,17,8,6,5,0,3,9,10,8,5,7
ASV492,4,6,6,2,4,3,2,3,2,2,6,9,14,9,14,15,11,1
ASV499,75,78,58,47,57,12,3,12,8,4,8,16,17,15,26,43,78,120
ASV507,17,25,94,27,24,6,7,12,10,12,19,24,43,50,57,22,25,21
ASV513,60,49,27,62,59,10,15,37,24,23,33,40,53,48,58,50,21,27
ASV524,73,52,51,58,58,15,22,51,35,38,47,51,51,40,70,64,85,62
ASV526,27,5,8,17,9,2,0,0,12,13,9,28,14,27,30,46,28,32
ASV534,2,7,8,10,17,8,18,21,24,16,16,21,29,18,17,8,17,30
ASV535,11,17,9,19,21,3,3,14,6,8,7,10,8,15,19,8,19,18
ASV541,0,3,2,4,1,0,2,1,0,0,0,2,3,2,1,2,1,0
ASV544,40,108,126,163,181,4,6,12,25,59,79,85,75,49,85,66,72,241
ASV550,277,342,177,149,273,96,129,144,94,41,57,34,61,63,80,110,99,131
ASV561,6,36,14,6,22,14,10,31,21,12,14,1,10,9,13,8,9,13
ASV568,11,23,15,19,37,11,19,20,13,10,11,6,17,16,17,12,7,18
ASV575,11,1,3,6,7,1,1,6,5,33,41,50,36,47,68,32,27,16
ASV576,36,5,2,4,4,0,1,1,3,6,10,20,10,7,11,24,6,21
ASV579,240,180,222,244,253,19,24,62,66,62,99,107,58,61,95,62,29,79
ASV583,1,2,3,3,12,14,18,27,18,32,18,22,28,24,14,8,3,11
ASV597,5,8,3,0,6,2,2,16,2,2,6,1,4,5,3,6,2,8
ASV601,17,2,4,16,11,1,1,2,4,48,36,53,59,16,7,5,6,5
ASV609,100,100,99,123,162,42,57,89,44,46,39,74,59,52,79,69,62,88
ASV612,0,14,2,1,0,0,0,0,0,0,0,1,1,9,10,41,8,0
ASV616,2,2,5,5,7,4,3,14,16,18,19,19,17,13,13,16,18,80
ASV620,104,55,75,84,87,11,16,19,37,36,44,41,36,38,56,21,18,42
ASV624,1,2,24,44,52,4,3,1,4,25,41,18,19,2,3,3,32,21
ASV639,27,28,18,22,36,4,6,30,37,19,26,31,36,43,42,28,33,29
ASV640,29,53,48,38,86,4,15,24,23,32,46,47,41,28,16,19,14,42
ASV646,47,67,75,58,95,19,35,43,39,52,59,52,42,32,39,38,28,50
ASV651,44,9,9,22,24,2,3,10,10,15,28,38,40,22,55,32,31,38
ASV659,34,76,62,39,57,3,3,10,9,11,8,13,9,7,13,14,16,48
ASV665,3,15,44,6,15,2,4,5,12,13,22,34,24,31,37,9,4,9
ASV666,60,82,80,35,36,6,1,10,55,80,68,75,55,34,33,43,100,71
ASV669,3,27,22,18,28,3,7,13,26,27,47,53,32,26,34,28,7,11
ASV672,87,57,25,31,31,37,21,72,51,65,104,112,133,145,132,54,70,42
ASV679,4,4,3,2,4,2,1,2,2,2,1,10,6,6,10,28,8,5
ASV680,0,1,0,5,5,19,16,20,7,2,3,0,2,0,2,0,0,2
ASV682,15,32,40,40,49,9,8,18,8,11,1,11,3,8,14,5,2,13
ASV683,9,33,2224,6,3,8,2,4,12,9,9,22,12,20,58,30,24,13
ASV691,3,1,3,7,2,0,0,2,1,2,1,0,0,1,1,1,1,2
ASV693,45,53,34,71,89,33,66,75,48,33,50,40,48,45,72,53,45,66
ASV695,3,10,17,2,8,4,8,19,4,6,5,5,4,6,6,17,2,6
ASV700,20,28,27,36,57,33,36,50,54,22,33,17,20,28,44,79,32,50
ASV708,5,17,19,26,34,18,31,46,37,23,23,29,17,28,20,12,15,46
ASV709,28,56,33,52,68,35,29,59,45,14,29,31,19,35,35,47,50,119
ASV723,15,19,19,28,42,19,21,38,30,14,16,22,22,14,17,13,9,12
ASV724,9,17,11,77,121,109,116,147,70,42,57,37,59,27,45,28,14,17
ASV726,2,3,3,0,3,1,0,3,6,12,15,12,10,13,17,25,15,10
ASV728,40,16,9,19,15,4,1,3,2,5,9,7,12,10,26,30,36,52
ASV730,43,69,44,24,48,4,6,13,14,18,20,31,18,28,38,31,14,21
ASV732,2,0,4,4,7,10,14,42,14,11,7,5,9,4,7,2,1,5
ASV738,20,16,20,31,59,15,10,9,35,23,31,30,43,21,17,26,12,61
ASV749,10,32,22,9,13,2,4,19,33,36,61,56,41,28,59,39,6,17
ASV751,27,41,24,23,46,16,14,35,17,18,13,7,6,11,15,16,4,24
ASV762,19,15,3,13,12,12,22,25,22,11,9,10,8,10,13,11,2,2
ASV767,56,39,19,19,23,7,6,16,16,7,20,11,15,16,48,43,27,67
ASV768,3,9,10,11,11,2,3,10,3,30,28,21,38,21,40,13,10,17
ASV769,20,27,27,37,63,9,9,22,40,38,58,36,33,42,38,33,31,47
ASV773,257,48,46,22,30,0,1,0,7,21,36,29,18,20,25,34,47,57
ASV776,3,16,8,3,11,13,17,29,22,13,13,4,13,20,19,25,6,9
ASV777,6,5,3,1,0,3,0,5,2,0,1,4,3,8,3,4,5,6
ASV779,9,25,7,9,14,10,16,54,14,14,19,10,14,10,13,14,13,32
ASV781,19,22,8,14,27,16,16,25,14,7,13,11,12,13,12,16,13,26
ASV782,13,9,4,20,6,1,2,6,7,9,13,22,32,13,16,6,3,13
ASV785,34,9,14,34,22,3,0,1,18,30,43,45,22,43,52,83,31,55
ASV791,7,9,6,5,7,0,0,0,7,1,8,4,8,9,6,21,45,42
ASV798,10,5,24,15,19,4,11,15,19,7,5,13,3,5,12,14,10,13
ASV800,150,4,19,4,0,0,0,3,4,72,96,107,95,61,66,33,58,23
ASV809,5,23,10,13,33,10,13,29,42,36,42,14,36,20,30,26,45,70
ASV810,7,10,10,14,5,2,6,13,9,10,21,20,30,12,32,20,9,10
ASV818,10,6,9,28,17,3,1,5,3,9,15,18,37,22,33,9,6,9
ASV823,7,15,17,13,28,15,18,30,27,20,19,16,23,10,16,7,9,25
ASV826,0,1,3,2,3,2,0,1,6,23,34,43,51,15,13,12,10,2
ASV827,9,8,5,6,16,7,8,18,12,8,6,6,9,8,12,20,6,7
ASV828,0,6,6,2,2,0,3,2,2,2,4,7,5,3,4,1,4,5
ASV836,12,16,12,10,31,10,19,19,14,7,8,8,13,12,8,7,6,9
ASV844,8,4,7,11,9,1,0,5,11,15,21,33,14,43,60,59,29,38
ASV846,3,2,5,2,1,2,4,8,5,0,0,4,2,2,4,5,1,1
ASV851,7,6,15,38,34,2,10,6,6,14,12,13,3,7,10,8,10,11
ASV860,10,19,16,27,52,51,55,71,67,43,52,38,35,31,38,61,45,121
ASV863,33,57,74,129,166,21,31,64,60,47,50,61,43,43,41,26,28,56
ASV871,9,12,8,13,11,4,2,7,12,19,27,34,17,38,40,23,8,15
ASV882,1,4,3,2,4,0,0,2,3,2,2,4,4,7,4,3,2,5
ASV892,67,61,67,93,85,12,6,12,15,10,9,8,13,7,27,17,19,60
ASV895,4,5,1,3,1,0,2,3,5,4,5,9,5,9,10,4,5,6
ASV899,1,0,1,3,2,0,0,2,0,2,1,3,2,1,2,1,2,3
ASV900,21,12,11,14,17,0,6,10,10,11,19,25,23,36,54,37,18,11
ASV901,1,5,5,2,3,0,0,3,2,1,2,3,2,4,3,6,3,5
ASV902,5,8,7,6,22,3,4,8,11,10,4,12,12,11,10,5,8,4
ASV904,51,41,28,17,23,3,2,8,4,15,15,27,17,6,20,13,9,11
ASV906,3,3,5,13,3,9,8,1,2,30,69,269,150,47,64,54,2,0
ASV907,22,22,20,36,39,2,4,7,3,21,21,26,14,28,56,53,44,29
ASV914,42,56,38,34,33,3,11,10,10,9,11,12,9,7,6,7,10,6
ASV922,1,3,5,2,0,1,0,4,3,1,1,6,1,4,3,3,2,2
ASV923,9,2,6,9,10,2,0,4,6,20,24,35,28,38,43,34,34,42
ASV928,8,19,18,20,43,21,16,26,23,11,14,5,7,22,24,16,9,15
ASV931,45,52,29,26,32,2,3,2,7,8,11,8,9,12,32,57,49,41
ASV941,6,10,20,23,31,15,20,27,64,88,127,104,67,49,34,28,60,106
ASV942,30,2,6,9,8,0,0,1,2,66,53,63,69,42,76,45,9,24
ASV947,17,3,7,13,9,0,0,2,1,13,20,30,30,25,61,28,2,12
ASV952,7,23,33,84,140,25,19,52,58,72,77,115,105,84,99,65,132,330
ASV959,25,22,19,52,44,16,12,14,10,7,13,13,13,4,14,17,18,33
ASV965,5,13,4,12,12,6,0,19,54,24,23,21,21,29,43,49,40,69
ASV973,41,35,30,9,14,0,1,4,4,7,5,16,5,5,9,10,10,2
ASV974,5,5,6,3,9,5,2,7,8,5,9,6,5,14,6,9,6,4
ASV980,77,97,45,18,30,3,0,3,0,0,4,0,2,1,13,52,22,11
ASV987,64,70,74,137,232,78,68,98,46,27,54,28,52,45,58,48,24,37
ASV997,2,5,2,4,6,6,2,7,5,5,15,15,9,22,11,9,7,8
ASV1000,2,0,0,1,1,1,0,1,1,1,2,2,1,5,5,1,80,101
ASV1010,4,10,46,5,5,1,3,1,6,7,12,29,22,27,50,9,10,11
ASV1012,149,133,106,147,183,57,55,113,59,45,66,73,105,95,99,84,50,66
ASV1014,2,9,3,7,7,2,1,6,7,12,8,9,10,8,14,6,6,6
ASV1024,3,6,0,5,5,2,3,4,6,6,7,3,1,6,5,17,5,5
ASV1025,13,9,8,7,8,0,2,3,1,12,18,29,24,44,72,47,6,18
ASV1031,1,1,0,0,0,0,0,0,1,3,1,6,1,14,18,38,18,41
ASV1038,2,6,4,4,0,0,1,0,0,1,0,4,4,10,47,36,19,9
ASV1046,25,53,31,19,29,0,1,5,7,8,13,13,19,12,19,21,7,8
ASV1052,5,24,87,57,61,2,7,2,6,9,1,4,4,2,0,0,62,37
ASV1056,3,2,3,4,12,3,1,11,7,17,7,14,9,11,15,14,5,9
ASV1064,13,7,16,49,47,19,11,19,17,5,16,15,16,3,9,4,12,28
ASV1090,2,2,1,1,5,9,22,23,16,7,13,5,6,8,5,7,1,11
ASV1091,10,4,8,15,21,0,3,14,38,29,31,27,16,39,33,40,17,38
ASV1109,23,11,10,14,16,1,3,10,10,9,16,16,9,22,9,9,4,11
ASV1115,10,31,19,45,50,18,20,27,25,15,18,14,21,21,29,25,14,28
ASV1117,1,12,6,4,3,5,2,5,7,3,5,6,1,3,6,3,4,4
ASV1121,3,6,4,8,8,0,4,3,11,5,9,17,10,19,22,11,3,7
ASV1122,3,4,4,2,5,6,5,10,3,3,6,6,4,5,3,8,6,6
ASV1143,3,3,24,25,21,0,0,2,0,9,14,19,22,19,18,13,41,26
ASV1150,6,5,3,1,7,3,1,9,4,4,3,11,9,8,12,4,4,9
ASV1152,33,10,13,24,19,1,7,5,6,15,22,13,29,18,21,16,25,18
ASV1153,12,18,18,27,32,1,1,3,3,13,14,13,24,21,42,19,58,25
ASV1166,4,6,1,2,2,0,0,8,6,8,22,15,18,11,17,30,17,16
ASV1167,4,6,294,17,18,4,2,4,40,13,22,25,22,18,23,18,8,21
ASV1170,4,8,40,31,34,0,2,2,4,12,16,21,14,16,24,20,26,23
ASV1176,0,1,3,2,4,17,28,80,52,38,31,24,18,17,17,13,2,16
ASV1177,0,8,45,0,0,0,1,5,0,1,5,2,2,11,2,3,1,1
ASV1193,5,3,2,1,2,0,0,1,2,3,3,4,4,5,3,8,0,3
ASV1195,180,245,203,152,189,17,34,33,27,20,36,24,25,30,39,40,42,24
ASV1202,5,8,0,8,15,3,5,8,6,5,6,5,7,11,10,18,2,6
ASV1217,4,9,29,10,7,1,1,2,6,7,13,18,17,19,22,8,12,11
ASV1224,5,13,9,29,30,12,22,29,24,11,7,20,30,20,24,29,17,36
ASV1236,6,4,7,6,3,1,5,14,12,7,11,15,18,13,11,7,8,15
ASV1241,17,31,22,36,53,6,5,12,18,14,23,14,8,18,16,22,19,36
ASV1252,41,45,29,38,31,2,1,5,5,5,9,4,6,11,20,33,13,9
ASV1253,2,3,7,3,8,0,1,4,5,5,12,14,23,11,28,15,8,3
ASV1259,7,13,5,6,18,13,19,22,18,5,9,10,10,4,13,13,10,15
ASV1260,2,5,4,2,3,2,0,6,2,3,3,8,9,6,9,10,5,7
ASV1262,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,1,1
ASV1275,1,5,1,3,5,4,1,12,3,8,5,2,5,1,3,4,0,1
ASV1276,72,132,69,68,152,63,78,128,80,34,26,29,25,27,38,51,21,52
ASV1294,1,0,3,6,5,18,16,18,19,15,24,16,8,5,5,4,4,5
ASV1295,1,4,3,1,6,0,0,5,4,1,7,2,2,3,3,5,3,4
ASV1307,5,3,30,11,7,2,5,7,11,12,17,11,9,21,16,20,10,9
ASV1310,6,2,13,14,24,4,5,7,18,19,25,39,24,17,14,27,14,11
ASV1312,4,3,10,4,11,7,2,14,4,2,2,8,1,2,6,6,2,4
ASV1353,17,23,28,40,56,9,7,9,6,3,7,3,6,4,11,5,21,30
ASV1391,10,18,29,41,65,50,36,108,95,73,99,91,110,109,106,74,29,27
ASV1405,5,5,9,2,7,3,3,6,7,2,4,8,3,11,14,6,3,9
ASV1420,8,2,8,3,7,1,1,3,2,13,11,20,26,12,91,3,13,5
ASV1453,6,9,2,13,13,3,0,4,9,12,10,8,13,6,15,7,6,13
ASV1456,11,4,67,7,6,2,2,7,10,11,42,51,35,31,47,22,13,108
ASV1469,1,11,51,5,5,6,1,7,9,14,22,24,24,26,33,9,6,14
ASV1486,4,9,5,7,9,1,2,6,11,7,7,9,11,16,10,11,9,7
ASV1495,6,3,3,0,1,0,0,1,0,10,12,24,27,26,46,41,5,3
ASV1497,16,1,5,2,1,0,0,15,3,28,16,48,24,25,16,6,16,9
ASV1517,35,9,4,13,13,2,3,1,13,17,21,16,13,4,12,19,7,17
ASV1519,50,23,42,51,53,1,4,7,1,6,8,17,9,10,7,14,16,41
ASV1538,39,31,44,29,32,4,2,9,12,10,12,9,7,4,11,6,35,97
ASV1543,11,7,42,26,12,0,2,2,1,14,19,37,23,8,45,8,11,5
ASV1548,22,44,26,20,49,11,8,10,19,7,12,9,8,12,15,15,16,30
ASV1574,2,8,10,14,22,9,5,17,26,31,43,36,41,37,60,29,80,190
ASV1584,3,9,10,6,8,0,2,5,7,3,4,6,3,6,12,10,4,5
ASV1586,2,6,1,6,5,1,2,3,6,4,5,10,6,4,8,15,1,5
ASV1595,7,13,53,35,49,1,3,1,16,5,8,5,12,3,5,2,1,9
ASV1602,0,0,0,1,3,17,16,23,13,5,10,8,4,0,4,3,1,0
ASV1605,0,0,0,13,18,22,11,19,18,16,18,19,16,6,6,1,0,2
