ASV,MQ201030-5,MQ201030-11,MQ201030-12,MQ201030-13,MQ201030-14,MQ201030-15,MQ201030-16,MQ201030-18,MQ201030-19,MQ201030-20,MQ201030-21,MQ201030-22,MQ201030-23,MQ201030-24,MQ201030-25,MQ201030-26,MQ201030-27,MQ201030-28
ASV1619,2,3,1,2,2,3,0,4,4,3,5,8,3,5,12,5,0,4
ASV1650,1,0,16,87,83,17,20,32,29,21,34,41,14,17,11,3,20,50
ASV1673,0,1,0,0,0,2,0,0,0,0,1,1,2,1,0,3,0,0
ASV1679,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV1686,3,3,46,3,5,4,0,2,13,26,17,17,10,14,52,8,5,4
ASV1738,14,55,31,35,62,11,6,13,22,9,12,9,13,10,5,12,34,62
ASV1739,2,4,4,7,6,0,1,6,10,2,11,8,10,8,15,5,1,8
ASV1743,67,97,110,61,40,0,2,2,4,3,3,1,2,8,7,23,57,49
ASV1751,9,7,39,9,13,6,2,2,22,9,8,19,9,17,13,13,12,10
ASV1779,3,2,3,4,2,0,0,0,1,0,3,1,1,0,0,1,0,3
ASV1781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ASV1787,2,1,3,1,4,1,2,7,3,2,5,8,6,4,10,2,2,6
ASV1792,0,1,1,0,0,15,10,13,19,17,37,29,8,7,7,2,0,0
ASV1817,37,49,63,32,38,2,4,5,29,32,42,38,19,8,8,8,36,34
ASV1840,0,4,2,5,6,4,5,3,1,3,1,1,6,3,6,4,1,4
ASV1846,4,10,19,15,23,3,4,6,7,4,1,1,3,2,5,1,3,7
ASV1865,6,5,4,3,6,0,1,4,10,7,9,19,9,10,9,11,4,8
ASV1884,9,12,182,11,10,0,1,4,27,5,9,25,16,8,13,10,6,16
ASV1903,0,2,3,5,5,0,1,4,3,4,4,3,5,3,6,4,2,7
ASV1909,1,1,2,0,0,0,0,0,1,0,1,5,12,5,12,5,7,13
ASV1912,1,0,0,0,1,1,0,1,2,2,4,1,8,4,7,10,7,2
ASV1920,1,3,4,0,2,0,1,3,4,2,2,7,3,5,4,3,1,3
ASV1922,1,2,1,1,4,0,0,2,2,2,4,5,5,4,5,3,1,2
ASV1925,3,7,15,25,19,2,4,8,6,1,4,3,3,3,0,2,2,5
ASV1938,1,1,1,3,0,0,1,0,1,1,0,4,2,2,1,2,1,3
ASV1954,0,2,1,2,1,2,2,4,3,0,0,2,0,1,2,1,1,0
ASV1955,25,18,27,58,59,20,21,33,58,53,71,84,77,59,64,34,48,118
ASV1972,0,5,6,0,2,1,0,0,0,0,2,2,1,6,7,1,1,0
ASV2009,14,3,7,19,24,2,2,3,13,7,14,10,11,15,4,15,8,13
ASV2032,10,12,13,16,28,18,16,23,16,6,9,4,8,9,6,10,2,12
ASV2043,27,18,20,38,17,1,0,3,3,26,30,19,23,24,23,16,1,0
ASV2062,3,3,13,8,19,4,4,8,20,24,28,42,21,7,14,2,11,19
ASV2082,3,5,3,2,3,1,2,4,5,5,3,6,5,8,10,10,3,4
ASV2083,16,7,3,15,13,29,34,40,39,49,97,96,99,65,54,21,16,96
ASV2123,2,5,2,8,12,21,37,47,31,10,19,8,5,6,6,3,1,12
ASV2129,2,4,5,20,14,10,12,14,40,31,35,37,19,11,11,7,16,7
ASV2150,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1
ASV2155,0,0,2,37,26,0,0,1,3,5,2,2,2,4,0,0,0,0
ASV2167,5,1,1,0,2,1,0,5,1,2,6,5,2,2,7,4,3,3
ASV2171,11,27,56,42,34,1,3,5,8,7,13,11,4,5,17,18,10,4
ASV2178,1,2,4,2,3,0,3,3,6,2,7,7,6,5,9,13,5,8
ASV2180,3,4,3,2,10,1,4,5,2,2,6,6,7,9,12,2,5,5
ASV2182,1,1,0,1,1,0,0,0,2,1,2,1,3,6,4,15,5,7
ASV2189,5,3,1,4,3,0,0,0,0,44,12,7,0,4,14,18,4,3
ASV2203,4,4,2,3,3,1,3,4,3,4,9,11,4,7,12,7,4,5
ASV2211,41,11,11,14,17,7,6,7,4,9,14,13,8,2,6,3,9,13
ASV2224,3,9,9,5,8,1,1,10,8,5,5,5,0,4,2,1,3,3
ASV2228,10,2,37,17,31,6,1,8,12,5,6,6,7,9,10,10,5,10
ASV2234,1,6,8,3,3,0,2,0,1,6,10,7,7,10,7,5,4,3
ASV2239,6,3,2,4,3,0,0,4,2,3,5,8,5,8,2,2,2,4
ASV2248,2,6,7,7,2,1,4,2,2,3,5,1,2,4,6,4,1,1
ASV2259,0,1,1,6,4,1,1,2,0,4,7,3,6,2,3,1,2,3
ASV2262,1,0,0,9,3,0,0,7,4,4,6,4,10,7,9,11,5,9
ASV2291,0,5,0,1,1,2,2,3,3,4,2,1,2,1,1,0,3,0
ASV2292,4,0,0,1,0,0,0,0,0,2,1,0,1,4,26,56,7,8
ASV2301,2,4,14,6,16,5,4,7,5,5,11,7,13,9,11,6,7,7
ASV2321,21,52,10,2,8,2,2,12,9,6,2,6,5,8,17,18,7,7
ASV2330,0,1,0,0,2,1,3,2,1,0,0,0,1,0,1,2,0,2
ASV2345,0,0,1,0,1,1,0,0,2,0,0,0,2,0,2,0,0,0
ASV2353,0,1,3,12,7,1,0,1,0,3,4,10,3,16,30,43,3,12
ASV2378,1,3,2,3,3,1,0,2,0,1,1,4,0,1,4,1,4,0
ASV2384,0,1,1,2,0,0,1,1,0,0,0,0,0,1,0,1,2,0
ASV2391,20,27,7,14,14,27,23,40,18,11,17,12,15,16,24,24,14,37
ASV2396,1,3,3,1,2,1,1,6,4,6,5,6,1,3,7,2,3,7
ASV2403,1,3,5,2,3,1,1,4,4,1,1,2,2,3,0,1,0,3
ASV2426,4,4,23,1,2,0,1,0,9,2,7,7,5,11,12,9,2,4
ASV2451,3,3,2,1,3,1,0,2,5,2,2,12,3,6,4,9,4,3
ASV2489,49,4,3,7,3,1,1,0,8,19,14,41,23,33,35,16,15,21
ASV2494,0,1,0,1,4,0,1,1,1,1,0,2,2,2,0,0,2,0
ASV2550,6,4,7,5,5,0,1,1,1,2,7,5,2,3,6,2,1,2
ASV2583,47,54,80,89,89,17,23,27,40,35,60,80,80,80,91,53,15,24
ASV2620,0,0,0,0,1,0,4,16,5,7,17,27,38,26,35,7,1,2
ASV2621,28,42,21,53,63,9,26,30,41,20,30,34,43,33,40,33,13,14
ASV2681,26,10,21,39,38,4,5,11,17,21,23,45,20,37,26,19,32,94
ASV2691,1,2,1,3,3,0,2,4,7,3,4,13,12,4,6,10,4,5
ASV2778,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,8,0,0
ASV2790,2,3,3,4,3,0,0,1,3,4,4,5,0,2,3,1,1,1
ASV2791,2,1,5,4,3,0,1,1,1,0,5,5,5,6,8,1,1,1
ASV2807,9,7,9,6,8,2,3,3,2,1,5,5,2,1,2,2,1,5
ASV2811,3,2,2,0,3,3,1,3,6,2,6,5,4,2,4,1,2,2
ASV2819,0,0,1,1,2,0,2,3,1,1,1,1,0,0,1,0,1,0
ASV2820,3,1,1,2,0,0,0,2,4,1,3,4,4,7,3,2,1,0
ASV2852,1,2,3,3,2,0,1,3,3,1,5,6,6,4,3,3,2,4
ASV2864,26,40,43,46,48,3,3,11,23,23,43,32,35,34,35,50,56,61
ASV2872,4,4,1,1,2,1,1,4,1,1,1,5,4,3,1,4,1,3
ASV2944,0,1,0,3,3,2,3,3,7,3,10,9,9,12,13,16,48,67
ASV2948,12,0,2,6,3,0,1,0,10,37,21,32,17,30,21,16,10,25
ASV3015,5,2,27,5,3,0,0,4,7,9,6,17,10,13,72,1,2,5
ASV3059,7,4,11,10,3,3,4,4,10,7,22,38,33,39,48,50,8,12
ASV3076,1,0,2,0,1,3,0,2,5,3,4,4,1,8,7,6,1,4
ASV3106,0,0,0,0,0,2,4,3,6,2,2,1,5,8,5,8,0,1
ASV3113,2,3,2,1,2,1,0,0,5,1,7,5,7,7,4,6,0,3
ASV3177,4,3,6,7,8,3,1,2,1,2,1,1,1,1,1,1,1,4
ASV3191,1,1,1,4,0,0,3,1,3,1,4,8,12,33,39,22,56,58
ASV3193,1,3,0,1,3,0,0,0,1,2,5,5,6,3,6,9,2,7
ASV3198,18,40,49,54,85,28,51,63,74,55,83,82,48,27,64,46,31,54
ASV3208,46,25,59,94,82,3,2,2,4,12,18,18,11,5,6,1,1,5
ASV3220,9,8,18,41,44,3,3,2,10,10,49,8,4,5,6,5,12,33
ASV3237,1,0,3,0,2,0,1,1,1,2,3,1,2,2,4,4,0,3
ASV3263,2,3,2,0,0,0,0,3,0,0,0,1,3,2,2,0,1,1
ASV3281,3,0,1,1,2,1,0,1,2,6,4,3,3,3,7,9,0,0
ASV3306,2,1,7,4,4,1,1,0,2,3,3,4,2,4,1,3,0,3
ASV3329,0,2,1,1,0,0,1,2,2,1,0,2,2,1,4,4,7,3
ASV3366,0,1,2,2,1,0,2,2,1,0,2,1,1,1,6,4,2,1
ASV3371,0,1,0,3,1,0,1,2,2,1,5,4,1,2,5,2,1,0
ASV3383,0,4,0,0,1,0,4,2,1,3,1,3,0,0,1,0,1,1
ASV3392,1,2,8,12,0,1,1,0,6,5,3,6,2,1,19,3,3,5
ASV3399,1,1,1,2,2,0,1,5,5,2,2,5,1,2,5,6,1,2
ASV3491,2,1,8,4,4,0,0,2,2,2,1,4,4,5,4,3,1,1
ASV3498,3,3,0,1,1,2,0,3,1,3,2,4,3,2,12,4,2,1
ASV3550,1,1,0,0,0,0,0,0,0,0,0,2,5,10,43,11,1,2
ASV3565,0,1,0,3,2,1,1,2,1,2,1,1,2,1,1,3,0,1
ASV3638,2,18,63,32,44,5,3,6,7,3,4,0,1,1,1,0,10,8
ASV3657,0,1,2,3,2,0,0,5,2,2,0,3,0,0,5,3,0,3
ASV3700,2,6,10,30,45,3,1,13,14,6,8,15,7,46,20,17,1,9
ASV3704,0,0,4,52,35,0,1,0,0,9,2,3,6,1,0,1,0,2
ASV3714,4,0,2,7,2,0,0,3,5,3,3,7,7,12,5,6,0,6
ASV3755,4,2,3,3,4,1,0,5,2,3,8,9,6,10,14,3,2,1
ASV3823,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1
ASV3845,40,50,35,21,14,7,2,1,3,1,2,1,2,0,3,5,8,7
ASV3863,1,1,1,2,3,1,0,1,1,3,1,4,10,1,2,1,2,0
ASV3921,2,2,0,1,2,2,0,1,1,2,2,3,3,2,1,8,0,0
ASV3927,0,1,3,2,0,0,0,1,0,0,0,3,3,0,1,5,1,1
ASV3936,4,1,2,3,3,0,1,0,1,1,2,4,5,4,0,3,0,1
ASV3947,33,38,48,26,25,2,2,2,1,0,0,1,1,4,10,7,66,49
ASV3990,16,3,2,8,6,2,1,4,2,8,5,21,10,7,12,15,6,11
ASV4005,1,1,0,0,1,1,0,3,1,0,1,1,4,4,0,1,0,2
ASV4015,0,1,1,1,1,0,0,4,2,0,0,0,2,3,0,1,1,1
ASV4043,0,0,0,0,0,4,10,41,53,49,99,95,70,27,19,4,0,0
ASV4060,0,2,2,2,1,1,2,2,3,2,1,5,2,5,10,3,0,1
ASV4083,3,2,3,0,3,0,0,0,1,3,4,4,4,8,3,6,1,0
ASV4113,1,0,2,3,2,0,0,1,0,1,4,3,5,2,3,1,2,2
ASV4124,2,6,1,5,9,2,2,3,0,2,0,4,7,2,1,1,3,2
ASV4171,0,0,1,3,2,0,0,1,0,0,0,1,2,1,2,3,1,1
ASV4214,1,10,6,6,4,1,0,5,3,0,3,3,2,1,1,2,0,9
ASV4364,1,0,1,0,1,0,0,2,0,1,1,0,1,0,0,1,0,0
ASV4393,2,2,0,1,2,1,0,2,2,0,4,1,2,2,2,1,2,2
ASV4433,3,0,4,7,2,1,0,0,4,9,4,8,9,11,9,3,7,5
ASV4438,1,0,2,3,5,0,0,1,0,3,1,0,0,0,2,0,0,4
ASV4442,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV4444,2,4,6,2,2,0,0,1,3,1,7,6,2,4,3,1,0,0
ASV4558,8,0,0,1,1,0,2,0,1,6,7,24,42,14,23,25,13,3
ASV4568,0,0,3,7,1,1,0,2,1,1,2,1,0,0,0,0,0,1
ASV4580,0,2,0,0,2,0,0,0,1,1,1,0,0,1,1,10,0,4
ASV4609,5,0,2,1,0,1,0,1,0,0,3,2,1,0,2,3,0,3
ASV4625,1,0,0,0,1,1,0,1,0,0,3,4,4,1,4,2,0,2
ASV4634,1,1,5,0,1,0,1,0,2,2,3,4,5,7,5,0,0,1
ASV4684,1,0,0,2,3,0,0,0,0,5,0,0,5,1,0,0,0,1
ASV4710,1,0,0,0,1,0,0,13,1,0,0,0,0,0,0,0,0,0
ASV4728,0,0,0,0,0,0,0,0,0,0,1,2,1,5,7,3,2,2
ASV4730,38,48,35,50,72,12,9,15,14,8,13,15,26,28,71,91,57,73
ASV4898,0,1,2,1,2,0,0,1,0,1,0,2,1,2,2,2,1,2
ASV4914,0,0,1,0,0,0,1,1,0,1,2,1,4,3,0,2,0,1
ASV5058,1,1,1,0,0,1,2,1,1,0,1,0,4,5,1,4,0,1
ASV5081,44,66,72,68,72,6,1,6,16,14,20,22,17,19,40,37,96,175
ASV5128,0,0,2,1,0,0,0,0,0,2,3,3,4,1,1,1,0,0
ASV5344,48,73,73,94,109,8,6,20,26,29,38,45,39,48,91,76,21,27
ASV5471,0,1,2,3,1,0,1,0,1,1,1,0,0,0,0,0,1,1
ASV5500,11,16,46,20,29,4,3,3,10,5,4,6,6,2,1,2,6,5
ASV5582,0,11,18,18,18,1,1,1,2,0,0,2,2,1,1,0,35,16
ASV5733,20,22,15,12,23,16,10,23,23,17,29,12,26,24,37,31,14,10
ASV5780,2,2,1,3,2,0,2,4,2,0,5,1,6,5,4,4,0,1
ASV5785,6,33,27,47,60,5,4,7,12,24,22,22,16,9,15,12,2,7
ASV5814,0,0,2,15,21,16,11,12,8,4,8,4,1,4,1,0,0,0
ASV5854,0,1,1,1,2,0,0,1,2,1,1,2,2,1,0,0,0,2
ASV5895,1,0,1,1,2,0,1,4,2,1,4,1,4,1,1,1,3,1
ASV5934,1,0,1,3,3,1,1,1,4,4,2,9,2,6,6,0,1,1
ASV5936,1,0,0,2,1,1,0,0,0,1,0,1,0,2,4,2,1,3
ASV6084,1,1,1,2,1,0,0,0,0,3,4,4,3,6,2,2,2,2
ASV6145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV6203,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
ASV6294,0,0,0,0,1,0,0,0,0,2,1,3,9,4,4,0,1,0
ASV6456,0,0,0,2,0,0,0,0,0,3,0,1,0,1,0,4,1,2
ASV6577,3,1,1,2,3,0,0,2,1,8,3,5,3,1,6,9,1,5
ASV6584,0,2,0,0,2,0,0,1,1,7,2,8,0,3,0,0,4,2
ASV6619,1,1,0,0,1,0,0,2,0,0,2,3,1,1,0,0,1,1
ASV6711,0,0,1,0,0,0,3,4,1,1,2,2,5,4,3,42,0,2
ASV6778,1,3,0,1,1,0,0,2,2,1,1,1,3,1,4,1,0,0
ASV6873,1,0,1,0,0,0,0,0,2,1,1,2,0,2,3,1,0,2
ASV7001,1,2,0,0,1,0,1,1,0,0,0,5,1,0,4,0,0,0
ASV7187,11,21,24,15,20,11,22,27,8,14,13,12,10,10,23,10,3,7
ASV7196,0,0,2,0,4,1,0,1,0,0,2,0,2,0,3,2,0,0
ASV7271,1,0,1,3,1,0,1,0,4,4,1,4,3,3,3,2,1,3
ASV7421,4,9,10,14,29,13,16,29,25,12,13,12,15,12,20,17,23,59
ASV7425,0,0,0,0,0,0,0,4,1,1,0,1,0,2,2,2,0,0
ASV7675,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0
ASV7718,5,1,3,0,3,0,0,1,0,0,4,0,2,1,2,2,0,1
ASV7797,4,1,5,12,6,0,1,3,3,6,3,12,34,34,33,7,1,4
ASV7915,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0
ASV8018,2,2,1,2,0,0,1,2,1,0,4,4,6,0,4,3,1,2
ASV8115,0,0,0,0,0,0,0,12,0,1,0,1,1,0,2,0,2,0
ASV8132,0,2,1,1,0,1,1,1,1,0,1,2,5,1,1,0,1,3
ASV8602,5,11,5,5,24,2,9,12,9,11,11,10,8,12,19,41,8,15
ASV8686,1,4,1,5,4,1,0,2,0,4,2,0,1,0,2,1,2,1
ASV8771,1,2,4,3,4,4,6,0,2,2,1,3,2,1,0,2,0,2
ASV8784,3,0,1,1,3,0,0,2,1,0,1,1,1,8,4,0,0,1
ASV8797,62,69,44,10,13,0,1,0,1,1,1,0,1,0,4,40,20,7
ASV8853,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
ASV8907,0,0,1,1,2,0,1,0,0,5,0,2,2,2,1,1,0,0
ASV8955,0,1,1,4,3,0,0,0,3,3,2,3,7,1,4,8,0,5
ASV9257,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ASV9275,0,0,8,1,4,0,1,0,1,2,0,0,0,0,0,3,0,0
ASV9318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV9350,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ASV9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,0,0
ASV9895,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ASV9970,1,0,6,1,0,0,0,2,2,0,1,0,1,3,1,0,2,1
ASV10017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV10133,0,1,0,1,1,1,0,1,0,4,4,4,3,3,1,2,2,1
ASV10233,0,0,0,0,0,0,0,0,2,0,2,0,1,2,1,1,1,1
ASV10353,3,0,1,2,3,1,0,0,0,1,2,1,1,0,2,2,0,2
ASV10429,6,9,7,2,3,1,0,0,0,0,0,2,0,0,0,0,1,0
ASV10501,0,0,1,0,0,0,0,0,0,2,1,6,3,1,1,0,1,0
ASV10508,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0
ASV11175,0,0,0,2,0,0,0,0,0,1,0,4,2,2,1,0,0,1
ASV11327,24,78,187,124,116,8,9,9,10,3,2,2,1,1,0,1,0,2
ASV11360,1,0,1,0,0,0,0,0,1,0,0,4,2,1,3,2,1,3
ASV12091,4,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1
ASV12610,2,0,0,2,1,0,0,2,2,2,1,2,2,1,2,2,0,1
ASV13521,0,0,0,0,0,0,0,4,1,0,0,0,2,7,1,1,0,1
ASV15308,0,1,1,7,11,1,3,5,5,3,4,4,5,3,7,13,4,3
ASV15531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV16470,0,6,0,2,4,0,1,2,1,1,3,1,1,2,3,11,2,11
ASV16715,4,3,1,2,7,4,0,2,3,1,3,0,0,3,6,12,2,2
ASV17237,0,1,1,4,5,2,2,4,9,6,1,8,4,3,2,2,2,0
ASV17293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV17564,4,3,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0
ASV18170,0,3,1,0,0,0,0,0,2,0,0,1,1,0,4,1,0,0
ASV19563,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV21050,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
ASV21335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV25090,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV28888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV28952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV29486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV32803,1,0,0,3,1,1,1,2,3,3,1,2,1,0,0,0,0,0
ASV37940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV40584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV43141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV44394,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ASV48892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV49704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV52360,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV58238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV60999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV67897,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV71174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV105600,4,3,3,2,5,1,1,2,3,7,5,8,6,21,30,44,24,33
ASV106008,4,0,0,2,0,1,0,1,0,1,4,1,7,0,3,0,0,3
ASV108102,2,2,1,0,1,0,0,0,1,0,0,3,2,1,3,2,0,1
ASV138035,6,25,29,11,12,8,4,21,23,17,24,23,25,21,30,25,22,26
newASV21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
newASV45,138,85,141,132,139,10,15,46,67,76,95,115,73,66,95,41,75,163
newASV175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV15617,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1
newASV15908,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,1,0,0
newASV17488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV17822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV20026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV22892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
newASV38463,1,9,1,1,0,0,0,2,2,0,0,3,1,7,3,2,4,2
newASV47101,7,11,3,2,2,2,1,6,8,6,7,9,10,10,13,4,4,13
