ASV,MQ210420-84,MQ210420-85,MQ210420-86,MQ210420-87,MQ210420-88,MQ210420-89,MQ210420-90,MQ210420-91,MQ210420-93,MQ210420-94,MQ210420-95,MQ210420-96,MQ210420-97,MQ210420-98,MQ210420-99,MQ210420-100,MQ210420-101,MQ210420-103,MQ210420-104,MQ210420-105,MQ210420-106,MQ210420-108,MQ210420-109,MQ210420-110,MQ210420-111,MQ210420-113,MQ210420-114,MQ210420-115,MQ210420-116,MQ210420-117,MQ210420-118,MQ210420-120,MQ210420-123,MQ210420-124
ASV1,0,3,29,38,2,3,400,1,3,1,2,0,0,126,5060,1,7,0,0,0,0,2,1,0,0,1,2,0,1,2,0,0,0,7
ASV2,0,0,5,49,0,0,77,0,11,1,0,6,1,1,503,0,5,1,0,0,0,1,0,2,1,3,0,2,0,4,1,0,0,1
ASV3,0,0,1,9,0,0,74,0,1,0,0,0,1,2,703,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1
ASV4,5841,8489,12278,22847,4909,4632,10594,11627,28101,16443,6923,12162,13409,5589,6012,9289,42214,3613,8809,9580,9035,14181,30240,35145,17470,16284,9390,12445,7557,28588,12347,6802,5632,16662
ASV5,0,0,4,6,0,0,16,0,11,0,0,4,0,13,393,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2
ASV6,11,47,261,37,7,11,37,8,45,68,7,41,18,20,112,7,46,43,7,14,17,34,33,39,22,17,21,37,25,46,21,12,41,17
ASV8,0,0,6,1,0,0,3,0,0,0,2,0,0,7,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV9,0,0,0,0,0,0,6,0,1,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV10,21,89,59,60,14,43,56,25,60,37,19,29,13,37,128,6,71,24,7,30,33,44,97,64,70,42,49,13,13,48,51,16,13,35
ASV11,0,0,5,0,0,0,7,0,1,0,0,0,1,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV12,0,0,17,12,0,1,70,1,0,0,0,0,0,30,1005,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1
ASV13,2616,3919,5817,10269,2289,1998,5041,5743,13418,7609,3232,5885,6490,2683,2827,4670,20240,1744,4198,4669,4035,7185,14698,17074,8119,7929,4450,6110,3649,14095,6121,3553,2636,8377
ASV14,3,8,9,4,3,1,19,1,13,3,0,3,2,5,56,1,9,0,4,3,2,10,5,9,4,13,4,2,0,4,6,2,0,5
ASV15,0,1,6,4,0,0,100,0,0,1,0,0,0,8,1909,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
ASV16,0,0,1,4,0,0,27,0,0,0,0,0,0,6,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ASV17,438,1516,2802,2144,2995,537,2676,2086,2826,4651,1381,930,1274,765,907,631,11620,215,532,908,210,2628,735,3583,261,3004,685,1077,706,2949,1075,547,616,2120
ASV18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV19,0,0,2,0,0,0,4,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV20,0,0,25,3,0,0,5,2,1,0,0,3,1,1,8,1,1,1,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,1
ASV22,2,3,24,4,1,1,28,2,5,2,0,3,0,14,103,0,4,1,2,1,1,4,6,1,1,6,1,2,0,5,5,1,5,2
ASV24,0,0,0,0,0,0,2,0,0,0,1,1,0,4,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
ASV26,7,35,72,28,7,13,19,7,23,23,5,26,10,12,38,3,42,19,9,13,6,13,39,35,10,21,21,17,9,69,23,5,9,18
ASV27,0,1,2,6,0,0,4,1,8,0,0,0,0,5,153,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
ASV28,1,2,11,6,6,0,10,2,3,5,2,1,2,1,8,1,14,0,0,2,0,6,1,2,0,3,2,1,1,10,1,1,0,1
ASV29,0,0,7,1,0,0,24,0,0,0,0,0,0,8,216,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV30,1,2,4,5,0,2,11,0,3,0,0,0,0,3,34,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0
ASV32,0,0,2,0,1,1,8,0,0,0,0,0,0,8,182,0,1,0,0,0,0,2,1,1,0,0,2,0,0,1,0,0,0,0
ASV33,0,0,1,1,0,0,3,0,0,1,0,0,0,5,230,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV35,0,0,13,4,0,2,11,0,0,0,0,0,0,59,761,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ASV36,0,0,8,4,0,0,26,1,0,1,0,0,0,9,169,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
ASV38,0,1,1,0,1,0,4,1,3,2,0,0,0,1,61,1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,2,0,0,1
ASV40,0,2,4,5,0,1,27,0,0,0,0,0,0,2,658,0,2,0,0,0,0,1,1,1,0,0,0,2,0,1,1,0,0,0
ASV41,0,0,4,0,0,0,14,0,1,0,0,0,0,7,157,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
ASV42,0,0,14,2,1,0,49,0,2,0,0,0,0,21,299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV45,0,0,1,1,0,0,1,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV47,152,573,653,458,87,354,289,186,806,484,240,260,278,166,284,167,1102,215,170,225,299,452,1600,689,443,324,283,188,166,566,362,117,113,222
ASV50,16,150,419,55,23,12,90,5,28,51,21,81,55,71,969,18,53,13,10,20,10,10,28,46,13,11,20,114,116,98,22,6,54,26
ASV51,0,0,2,1,0,0,42,0,1,0,0,0,0,1,253,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
ASV52,0,1,1,0,0,0,4,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ASV53,0,0,0,0,0,0,3,0,0,0,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV54,0,2,19,6,0,0,29,1,4,0,0,2,0,16,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
ASV55,1,6,10,2,0,0,28,0,4,0,1,0,0,22,425,1,1,0,0,0,0,1,3,0,3,1,0,0,0,0,1,0,0,2
ASV57,0,1,3,1,0,0,4,0,1,0,0,0,0,2,119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV60,0,4,3,0,0,2,9,0,6,1,0,2,0,0,36,0,1,1,1,0,2,3,4,0,2,1,1,0,1,2,4,1,0,6
ASV62,0,0,2,4,0,0,1,0,1,0,1,0,0,2,87,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
ASV63,0,2,6,2,6,0,5,1,1,12,1,0,0,0,9,1,23,1,0,0,0,0,1,2,0,3,0,3,0,2,0,0,1,3
ASV65,0,0,2,1,0,0,7,0,0,1,0,1,1,1,48,0,0,0,0,0,0,0,3,0,0,2,1,0,1,0,1,0,0,2
ASV67,0,0,8,3,0,0,11,0,0,0,1,0,0,9,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV69,0,0,0,0,0,0,5,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV70,0,6,9,12,5,11,27,1,3,3,5,0,0,5,223,1,0,2,2,3,7,1,10,10,3,1,7,2,0,10,13,1,1,4
ASV71,0,0,3,2,0,0,22,0,0,0,0,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV72,0,0,2,11,0,0,33,0,0,0,0,0,0,6,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV74,0,0,1,3,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV76,0,0,0,2,0,0,1,0,1,0,0,0,1,0,9,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
ASV78,0,0,4,4,0,0,4,0,0,1,1,0,0,12,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV79,1,1,6,3,1,3,5,3,2,0,0,0,0,3,56,0,0,0,0,1,2,3,2,3,1,2,2,0,2,2,6,1,0,0
ASV81,0,0,2,0,0,0,4,0,3,0,2,0,0,3,32,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
ASV84,0,0,0,1,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV88,0,0,1,0,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV92,0,1,1,3,0,0,6,0,0,1,0,3,0,9,105,1,3,0,0,1,0,2,0,0,1,1,1,0,0,0,1,0,0,2
ASV96,0,0,4,0,1,0,6,1,0,1,0,0,0,2,83,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
ASV97,1,4,16,33,1,1,54,1,17,10,0,3,0,35,379,0,8,0,1,0,1,5,2,1,1,5,4,6,2,1,1,1,1,2
ASV98,57,334,477,242,61,219,149,123,380,397,118,151,122,120,210,71,489,69,79,124,120,220,747,349,191,217,198,85,75,208,201,63,48,126
ASV99,0,0,5,0,0,0,4,0,1,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV103,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV104,0,0,0,0,0,0,1,0,0,0,0,1,0,0,23,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
ASV106,1,7,0,2,0,1,4,0,2,1,0,0,0,0,73,0,1,0,0,0,0,1,6,1,1,1,0,0,0,2,0,0,0,1
ASV108,0,0,0,0,0,0,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV109,1048,535,1008,1209,575,1249,185,841,376,288,226,93,61,312,514,43,1065,310,638,79,232,4032,887,660,690,283,657,76,1224,140,592,93,88,834
ASV110,0,0,1,2,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV111,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ASV112,2,25,14,36,6,13,61,8,18,15,5,5,4,11,154,3,18,7,7,6,10,15,11,5,7,8,15,3,8,11,27,3,6,15
ASV113,397,547,768,1306,324,371,625,717,1498,1050,413,691,781,317,445,554,3041,299,606,587,608,1065,1862,2099,995,1022,625,723,456,1688,848,379,339,979
ASV115,0,2,3,0,0,0,1,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
ASV116,1,6,5,8,3,1,4,1,4,3,2,3,0,14,280,2,1,2,0,0,2,1,3,4,1,4,2,1,0,4,4,0,0,4
ASV118,561,830,1263,2136,510,484,1090,1231,2965,1536,638,1187,1345,545,674,890,3991,325,773,865,788,1431,3165,3354,1702,1657,841,1301,784,3037,1220,686,550,1838
ASV119,46,180,162,140,34,112,76,62,209,129,70,68,75,53,121,47,268,59,30,55,79,106,500,181,150,120,119,31,39,124,99,27,26,63
ASV120,1,2,25,6,3,0,38,0,5,2,1,2,1,8,79,0,1,0,0,0,0,0,0,1,0,1,1,4,0,3,1,0,0,0
ASV122,0,0,8,0,0,0,16,0,1,0,0,0,1,5,135,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ASV123,0,0,1,4,0,0,13,0,2,0,0,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV127,0,0,0,0,0,0,14,0,3,0,0,0,0,2,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV133,0,2,3,1,1,0,18,0,1,1,0,0,0,4,58,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0
ASV134,58,306,380,253,69,175,224,133,464,351,143,155,141,109,217,90,593,116,91,123,188,226,847,423,280,208,207,106,69,250,243,89,57,145
ASV135,0,3,17,0,0,0,6,0,0,0,1,0,0,3,19,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV136,0,0,1,3,0,0,3,0,0,0,0,0,0,2,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV137,0,0,1,0,0,0,6,0,2,0,0,0,0,7,155,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV139,0,0,3,0,0,0,6,0,1,0,0,0,0,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV142,0,0,0,0,0,0,2,0,0,1,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV144,0,0,0,0,0,0,1,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV145,427,1940,2023,1739,363,1085,956,770,2558,1667,934,1078,838,635,552,498,3564,676,632,679,993,1802,5459,2671,1698,1043,855,716,671,1877,1229,623,401,829
ASV146,0,0,1,0,0,0,0,0,0,0,0,0,0,3,206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV147,78,245,226,189,53,132,206,69,153,233,88,131,86,81,187,61,337,62,118,60,56,110,252,182,93,144,78,77,63,178,128,44,50,193
ASV148,13,16,109,32,4,5,21,12,25,35,3,18,12,8,12,10,53,2,4,9,2,19,22,35,5,13,6,10,10,21,8,3,4,13
ASV149,0,0,0,0,0,0,4,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV151,0,1,1,0,0,0,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV154,0,0,0,0,0,0,7,0,0,0,0,1,0,1,17,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
ASV155,0,0,1,0,0,0,5,0,1,0,0,0,0,3,15,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
ASV156,66,79,101,128,77,48,168,59,289,48,25,51,75,36,51,34,92,22,24,39,53,43,422,120,45,75,80,34,20,231,52,25,25,76
ASV157,1,0,0,0,0,0,1,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV160,0,0,0,0,0,0,6,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV162,619,832,1530,2333,505,445,1184,1558,3240,2143,799,1361,1582,593,811,1093,5050,350,990,1223,873,1748,2981,4188,1720,1939,959,1639,817,3330,1474,806,703,1927
ASV163,158,598,277,332,132,274,213,199,553,416,130,154,186,175,225,79,559,178,128,143,270,246,1067,557,529,260,388,180,123,440,395,100,115,192
ASV165,0,0,0,0,0,0,5,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV167,45,42,180,111,90,22,135,75,273,145,63,78,134,51,86,24,271,20,35,57,29,147,26,211,32,92,75,56,36,203,97,47,38,110
ASV168,0,0,2,0,0,0,5,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV169,0,0,1,0,0,0,4,0,1,0,0,0,0,1,49,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ASV171,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV172,0,0,0,0,0,0,5,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV174,0,1,3,1,0,0,11,0,2,0,0,0,0,7,249,1,2,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0
ASV177,0,0,0,0,0,1,1,1,0,0,0,0,0,0,37,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ASV178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV179,2,9,112,34,43,2,83,21,26,50,9,37,18,8,7,11,100,4,4,15,0,14,11,42,0,18,2,10,4,32,7,6,3,11
ASV182,0,0,0,0,0,0,6,0,0,0,0,0,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV183,0,0,1,1,0,0,7,0,0,0,0,0,0,11,135,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
ASV184,0,0,0,1,0,0,5,0,0,0,0,0,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV185,0,0,2,0,0,0,3,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV186,32,102,67,75,21,35,52,170,132,76,46,30,50,35,45,18,138,32,27,36,46,64,261,85,106,86,136,56,85,143,99,25,34,62
ASV192,0,0,3,2,0,0,23,0,2,0,0,0,0,10,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV194,0,0,3,1,0,0,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV197,0,0,0,0,0,0,2,0,0,0,0,1,0,2,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV198,0,0,2,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV199,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
ASV202,190,893,469,551,231,441,308,272,865,471,221,250,213,291,335,108,873,280,193,176,455,352,1367,705,739,402,698,203,184,643,716,151,115,385
ASV204,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV206,108,646,290,192,94,277,85,131,300,401,158,86,79,247,298,48,293,172,107,71,197,142,457,238,233,228,418,103,57,181,334,67,64,188
ASV207,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV209,0,0,1,1,0,0,4,0,0,0,0,0,0,2,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV212,43,174,224,159,30,112,106,61,249,183,78,123,92,50,106,56,342,69,57,69,92,153,585,239,148,99,88,58,66,222,124,52,28,80
ASV213,0,0,2,1,0,0,8,0,0,0,0,0,0,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV214,0,0,4,2,2,0,3,1,1,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1
ASV215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV217,0,2,10,4,8,1,6,3,3,2,0,0,1,5,18,1,10,2,2,3,3,10,1,4,0,2,4,2,0,4,4,1,1,8
ASV221,1,5,25,3,3,4,7,4,12,1,4,4,3,6,94,0,10,3,3,4,11,1,14,7,4,7,1,3,2,3,5,0,0,7
ASV222,1,5,9,8,0,4,4,2,9,3,2,1,1,2,6,1,17,1,1,2,3,2,4,10,0,2,1,2,1,10,7,1,0,2
ASV223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV226,41,106,147,112,220,29,116,93,220,79,55,74,40,51,69,22,250,52,20,57,37,111,13,139,1,103,59,52,30,130,110,35,31,94
ASV228,1,12,13,6,3,2,11,2,9,4,1,7,5,1,45,0,10,3,0,1,3,3,11,4,4,1,1,0,1,7,3,0,3,5
ASV230,24,169,95,77,29,62,71,38,140,99,45,33,34,46,86,10,157,64,30,29,78,93,294,171,145,98,90,31,26,104,97,29,20,46
ASV231,0,0,0,1,0,1,2,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV235,408,562,701,1442,360,332,623,651,1746,1090,435,697,739,402,412,562,2756,299,567,532,634,954,2099,2112,1170,1024,619,771,445,1685,808,354,351,1020
ASV236,0,0,10,9,0,0,23,0,1,0,0,0,0,6,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV239,0,0,0,0,0,0,1,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV243,49,282,451,161,59,153,122,138,264,374,112,111,120,70,158,79,713,77,81,118,141,332,771,586,287,307,144,185,123,223,190,121,72,177
ASV244,46,193,224,164,39,139,113,63,301,178,72,101,100,52,104,61,382,72,56,78,111,161,587,262,176,98,116,70,66,249,137,55,37,87
ASV245,58,282,279,167,50,169,118,99,321,261,106,126,126,75,101,65,484,86,69,94,119,229,706,318,207,161,151,92,85,262,187,54,55,128
ASV247,0,0,2,1,0,0,3,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV248,0,0,3,0,0,0,5,0,0,0,0,0,0,1,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ASV250,0,0,0,1,0,0,2,1,0,0,2,0,0,3,34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV251,0,1,4,3,0,0,1,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
ASV253,0,0,0,0,0,0,2,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV254,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV256,0,0,3,1,0,0,13,0,0,0,0,0,0,11,112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
ASV258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV259,0,0,1,0,0,0,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV260,2,12,5,1,2,1,0,1,3,1,5,2,3,1,144,0,1,3,1,1,4,1,9,4,1,4,11,0,1,4,14,1,2,3
ASV261,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV262,0,0,2,1,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV264,0,0,0,0,0,0,3,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
ASV269,0,0,0,1,0,0,2,0,0,0,0,0,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV272,30,147,145,87,34,85,65,41,156,171,47,56,46,53,66,28,323,48,31,57,67,110,327,150,112,102,80,52,35,134,91,25,21,71
ASV274,0,3,0,0,0,0,2,0,1,0,0,0,0,0,72,0,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
ASV279,0,0,2,4,0,0,15,0,0,2,0,2,0,5,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ASV280,0,0,1,0,0,0,1,0,1,1,0,0,0,5,262,0,1,0,0,0,1,1,0,0,0,0,1,3,0,0,1,0,0,0
ASV283,0,0,2,0,0,0,3,0,0,0,0,0,0,1,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV284,0,0,1,0,0,0,2,0,0,0,0,0,0,3,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV286,0,0,0,1,0,0,1,0,0,0,1,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV288,1,41,94,25,120,9,48,55,52,118,69,21,22,21,27,15,448,14,11,16,7,70,13,106,9,70,20,47,32,42,22,16,36,96
ASV289,5,23,133,30,94,6,80,28,20,60,37,22,14,18,39,3,119,15,9,7,3,32,5,61,0,35,22,32,17,34,27,9,11,30
ASV290,0,0,10,3,0,0,61,0,2,0,0,0,0,10,516,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV297,1,4,2,0,0,1,4,0,3,1,1,0,0,0,84,0,1,1,0,0,1,1,3,1,4,1,1,24,0,1,0,1,0,0
ASV298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV300,0,1,0,0,0,0,0,0,1,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV301,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV307,868,1476,2197,3316,428,874,1759,1436,4873,2809,921,2792,2365,644,734,1176,5994,572,922,1379,1049,2187,4064,4364,2126,1608,984,1420,1139,4171,1710,1141,729,1730
ASV308,33,152,164,114,26,91,75,45,200,113,48,75,56,45,74,42,248,71,39,68,72,120,424,186,141,66,68,55,47,158,87,34,33,56
ASV310,0,0,3,2,0,0,4,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
ASV311,0,0,3,2,2,0,3,0,0,9,0,1,0,1,1,0,12,0,1,1,1,1,2,1,0,0,0,1,0,1,1,0,0,0
ASV314,0,2,5,0,0,1,6,0,0,0,0,0,1,1,80,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0
ASV315,0,0,4,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV317,0,0,1,2,0,0,4,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV319,0,0,1,0,0,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
