ASV,MQ210420-84,MQ210420-85,MQ210420-86,MQ210420-87,MQ210420-88,MQ210420-89,MQ210420-90,MQ210420-91,MQ210420-93,MQ210420-94,MQ210420-95,MQ210420-96,MQ210420-97,MQ210420-98,MQ210420-99,MQ210420-100,MQ210420-101,MQ210420-103,MQ210420-104,MQ210420-105,MQ210420-106,MQ210420-108,MQ210420-109,MQ210420-110,MQ210420-111,MQ210420-113,MQ210420-114,MQ210420-115,MQ210420-116,MQ210420-117,MQ210420-118,MQ210420-120,MQ210420-123,MQ210420-124
ASV322,38,167,168,97,14,100,84,41,171,116,47,84,61,35,71,43,254,48,27,41,72,120,480,168,121,69,63,61,45,154,76,29,25,64
ASV328,0,0,5,0,0,0,2,2,1,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV329,0,0,0,0,0,0,1,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV333,80,430,191,186,68,213,108,160,338,177,72,78,75,175,129,28,262,96,44,91,130,156,576,176,321,132,220,79,56,131,195,54,39,102
ASV342,0,0,1,2,0,0,4,0,1,0,0,0,0,6,59,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV343,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV345,29,152,97,118,58,94,95,53,202,44,39,57,26,37,102,35,135,62,37,29,75,63,319,152,102,98,124,30,33,132,101,23,18,93
ASV354,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV357,0,0,1,2,0,0,5,0,0,0,0,0,0,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV360,74,316,193,259,134,147,93,92,386,124,115,87,81,129,144,55,407,97,76,78,145,147,529,249,259,144,400,70,123,319,281,95,65,171
ASV366,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV369,0,0,3,1,0,1,4,0,1,0,0,0,0,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV371,0,0,1,2,1,0,2,0,3,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0
ASV372,0,0,2,1,0,0,7,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV378,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
ASV379,0,0,3,0,0,0,3,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV381,597,755,1179,2700,404,872,1664,821,2149,907,447,525,554,542,469,264,2728,280,555,523,429,1167,960,1287,246,799,838,813,367,1588,605,490,324,621
ASV382,31,126,122,71,25,67,68,33,141,94,51,57,48,42,71,39,185,46,43,54,57,82,342,150,107,71,58,45,32,134,81,29,19,70
ASV384,0,0,3,1,0,0,11,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ASV385,0,0,0,0,0,0,1,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV386,0,0,1,2,0,0,4,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV387,4,28,12,10,11,14,11,3,10,6,6,5,2,12,107,1,16,10,1,1,8,5,22,4,7,9,5,36,0,3,12,0,1,5
ASV388,0,0,2,1,0,1,4,0,0,1,0,0,0,1,18,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0
ASV396,0,0,1,1,0,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ASV397,107,541,442,345,89,293,248,129,668,250,130,173,114,148,214,91,581,200,84,131,232,221,635,387,372,175,260,113,69,302,248,67,76,142
ASV401,165,705,772,649,130,452,395,299,1076,608,348,428,315,212,229,195,1470,270,271,287,356,685,2033,1020,619,398,354,320,236,725,533,220,164,296
ASV403,174,65,772,623,72,36,837,642,999,466,78,217,193,105,24,169,1562,101,83,187,88,966,22,954,10,475,25,401,163,977,69,445,227,245
ASV404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV413,29,160,208,118,22,93,96,61,199,123,69,67,66,33,58,28,272,53,37,63,78,111,398,176,113,85,77,48,39,142,72,29,26,60
ASV414,117,471,620,461,103,224,250,132,666,488,195,277,217,187,232,116,867,195,109,275,230,485,547,499,326,343,214,152,169,339,365,140,104,205
ASV415,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV419,29,131,60,44,19,70,25,17,90,47,33,38,20,37,64,17,76,53,18,30,41,47,119,59,58,55,75,23,17,43,60,12,15,42
ASV420,29,58,326,103,44,23,165,85,308,354,78,136,217,29,21,79,770,19,26,124,9,281,70,318,27,260,14,102,32,283,38,95,38,71
ASV421,0,0,2,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV422,43,67,353,217,10,33,219,75,410,391,36,145,218,19,48,80,771,36,26,175,59,340,359,522,119,220,29,86,53,465,39,68,34,53
ASV423,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV426,0,2,3,10,0,1,32,0,3,0,0,0,0,6,193,0,1,0,1,0,0,0,2,0,0,0,1,93,1,1,0,0,0,1
ASV428,0,0,2,0,0,0,0,0,0,3,1,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
ASV429,30,135,49,47,46,62,41,19,86,30,23,15,13,40,29,12,110,47,30,11,33,34,116,61,18,24,72,20,11,59,104,12,25,54
ASV431,4,6,1,7,0,5,8,1,14,5,0,3,1,0,57,0,6,0,0,4,2,3,9,7,4,1,5,4,1,7,1,1,1,2
ASV437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV439,0,0,1,0,0,0,6,0,0,0,0,0,0,4,36,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ASV443,0,0,1,0,0,0,3,0,0,0,0,0,0,3,54,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ASV445,22,131,151,93,31,65,73,49,171,124,44,78,54,45,69,35,251,43,39,47,65,113,372,196,82,105,76,53,39,150,107,36,36,75
ASV448,0,0,2,0,0,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV454,0,0,0,3,0,0,7,0,0,0,0,1,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
ASV455,0,0,5,5,0,1,9,0,0,0,0,0,0,3,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV459,0,0,0,0,0,0,6,0,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV461,0,0,0,1,0,0,2,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV463,0,0,1,0,0,0,3,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV466,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV469,0,0,1,0,1,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV476,0,0,0,0,0,0,2,0,0,0,0,0,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV480,5,54,43,38,15,33,26,21,69,26,31,24,16,31,76,5,49,19,15,180,23,23,61,56,48,35,47,16,12,49,74,6,15,31
ASV483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV487,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV489,0,0,1,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV491,29,215,163,99,21,90,88,40,190,124,43,35,44,64,54,32,227,75,24,57,55,84,310,127,105,99,88,33,31,78,84,25,22,70
ASV492,6,9,195,28,6,6,45,22,76,132,23,30,27,12,28,31,146,4,12,56,9,74,24,130,13,49,9,19,17,85,21,11,14,27
ASV499,0,0,1,0,0,0,9,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV507,406,500,882,1809,248,626,1207,634,1518,632,329,376,413,381,289,193,1892,187,325,436,305,800,624,966,193,591,535,591,245,1206,478,358,237,474
ASV513,1,0,7,0,2,1,7,1,1,1,1,0,1,2,16,2,4,0,0,0,0,1,1,3,0,1,0,0,0,0,2,0,2,2
ASV524,0,0,4,0,0,0,6,0,0,0,0,0,0,3,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV526,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV534,0,0,1,2,0,0,4,0,1,0,0,0,0,3,62,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ASV535,30,139,98,80,62,57,74,67,159,42,31,37,58,36,72,27,83,23,27,25,38,65,228,149,50,94,75,37,22,94,77,23,16,81
ASV541,151,606,279,323,70,283,253,180,395,201,135,97,101,93,110,98,260,54,54,88,93,319,806,320,150,121,126,166,140,199,85,77,99,220
ASV544,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV550,0,0,1,3,0,0,17,0,0,0,0,0,0,11,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV561,0,0,0,2,0,0,10,0,0,0,0,0,0,3,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV568,0,0,3,0,0,0,4,0,0,0,0,0,0,6,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
ASV579,0,0,0,0,0,0,4,0,0,0,0,0,0,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV583,0,0,2,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV597,30,81,111,94,20,31,49,31,89,81,22,33,41,28,59,18,126,40,9,34,33,41,113,98,60,79,52,28,13,285,45,26,12,29
ASV601,7,78,34,7,273,23,2,42,66,8,66,1,1,21,30,0,55,13,10,1,6,3,2,18,0,8,42,29,9,5,55,19,16,107
ASV609,0,0,2,0,0,0,8,0,0,0,0,1,0,1,123,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
ASV612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV620,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV639,0,0,2,0,0,0,5,0,1,2,1,0,0,3,2,0,1,0,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,1
ASV640,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV646,0,0,1,0,0,0,2,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV651,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV659,0,2,1,0,0,0,2,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
ASV665,221,211,826,792,119,224,602,879,906,525,306,324,410,181,240,206,2663,106,209,413,195,977,537,2007,298,655,512,575,225,1031,526,224,264,460
ASV666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV669,0,0,0,1,0,0,2,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV672,0,0,0,2,0,0,4,0,3,0,0,0,0,1,46,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV679,12,9,238,50,7,5,92,36,145,182,16,35,107,12,24,38,277,15,9,132,13,153,62,146,17,107,13,26,24,113,11,17,17,25
ASV680,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV682,411,2878,344,798,914,2000,178,252,824,184,723,276,155,1184,1073,63,482,785,540,81,1156,202,2808,416,1933,203,3376,250,162,276,3475,115,188,495
ASV683,86,144,235,317,62,46,614,971,704,105,106,216,144,612,23,49,2171,20,69,144,63,802,151,713,31,554,105,88,75,708,74,133,67,156
ASV691,45,203,94,112,103,105,35,90,106,46,56,49,25,114,126,22,356,86,53,32,144,103,305,385,338,91,195,29,77,46,309,36,22,84
ASV693,0,2,11,1,1,0,6,1,0,2,1,1,0,0,65,0,0,3,0,17,2,2,0,1,0,1,0,1,2,0,0,0,0,5
ASV695,23,180,138,93,23,73,60,16,88,56,34,40,24,42,59,14,137,39,28,23,31,64,114,44,32,48,74,26,17,65,57,14,11,50
ASV700,0,0,0,0,0,0,6,0,0,0,0,0,0,2,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV708,0,0,2,1,2,0,1,0,1,0,0,0,0,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV709,0,0,9,0,0,0,2,0,1,0,1,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV723,0,5,43,2,1,1,1,0,1,0,0,1,0,1,37,0,0,0,1,1,0,0,0,3,2,0,0,1,1,0,1,1,0,5
ASV724,0,0,3,1,0,0,6,0,0,0,0,0,0,0,278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV726,10,8,113,41,27,3,135,65,81,217,42,34,42,6,15,26,456,6,9,23,4,65,22,139,3,64,12,29,17,145,7,15,20,44
ASV728,1,1,2,0,0,0,4,0,0,2,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
ASV730,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV732,0,1,4,1,1,3,0,0,0,0,1,3,1,0,14,0,0,1,2,0,0,1,3,1,0,1,2,0,0,0,3,0,0,0
ASV738,91,519,346,206,598,210,209,148,598,302,299,130,101,208,249,41,459,92,100,48,62,135,113,234,33,192,239,106,97,254,270,136,119,265
ASV749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV751,0,0,1,1,0,1,3,0,0,1,0,1,0,2,20,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0
ASV762,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV767,0,2,4,1,2,0,5,0,0,0,0,2,0,2,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV769,0,0,1,1,0,1,0,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV773,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV776,0,0,0,5,0,0,6,0,0,0,0,0,0,0,113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV777,32,57,316,172,15,22,129,78,251,279,34,126,108,11,42,89,686,17,26,143,41,217,302,353,106,167,38,104,39,349,40,55,41,62
ASV779,0,0,0,3,0,0,7,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
ASV781,0,0,1,0,0,0,3,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
ASV782,742,1658,3338,2738,1276,1290,1932,1951,3336,1123,1636,1288,850,786,522,814,4377,1188,821,384,1361,1346,295,2297,159,706,870,1718,830,3013,1850,1388,1858,1538
ASV785,1,1,23,4,8,0,7,5,3,49,0,19,6,0,8,5,197,0,1,6,0,11,2,8,0,4,0,0,0,10,0,1,0,4
ASV791,0,0,3,0,3,0,2,1,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
ASV798,30,153,60,56,115,42,52,41,134,36,23,28,28,40,63,6,105,34,13,25,51,50,128,137,26,67,75,22,20,77,98,30,18,58
ASV800,0,0,0,1,0,0,5,0,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV809,0,0,1,0,0,0,0,1,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV810,143,486,604,479,159,312,370,329,899,609,299,325,262,178,230,186,1475,241,218,219,302,776,1767,908,213,345,343,270,211,664,491,250,174,292
ASV818,721,1850,3127,2871,1409,1386,1890,2020,3336,1073,1579,1238,864,817,534,782,4765,1132,768,378,1308,1442,307,2437,143,685,919,1737,758,3039,1887,1447,1753,1566
ASV823,0,0,1,3,0,0,2,0,0,0,0,0,0,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV827,22,135,253,104,13,53,84,48,143,137,39,73,75,28,58,36,225,23,31,71,32,97,143,125,37,59,43,41,57,156,83,26,30,52
ASV828,51,82,148,213,39,64,106,136,264,190,60,118,148,61,82,55,344,50,69,83,133,130,306,369,145,167,99,97,87,304,118,68,60,131
ASV836,0,0,0,0,0,0,1,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV844,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
ASV846,17,175,79,61,30,94,38,37,58,53,39,22,16,64,46,14,71,42,37,23,50,44,131,72,68,38,140,23,21,48,136,30,13,55
ASV851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV860,0,0,0,1,0,0,9,0,0,0,0,0,0,1,66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV863,0,0,0,0,0,0,3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV871,220,1323,1207,855,407,619,772,571,1604,1141,829,747,582,355,283,327,2073,284,319,456,508,1476,4210,1556,567,814,431,618,435,1390,812,413,295,441
ASV882,39,174,153,142,68,77,56,101,119,113,66,52,36,65,42,20,327,44,68,48,64,186,260,242,106,105,103,82,51,115,184,55,46,104
ASV892,0,2,5,0,0,0,1,0,0,2,0,1,1,0,31,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,1,0
ASV895,126,115,228,350,79,72,154,156,435,310,101,174,208,62,113,142,705,59,121,173,113,251,400,586,266,215,103,202,115,399,168,91,81,184
ASV899,113,342,218,237,55,197,201,138,303,139,99,94,77,61,91,59,196,51,44,56,60,268,560,218,109,103,94,116,98,139,50,47,73,131
ASV900,241,1322,1301,935,388,641,859,620,1631,1214,829,716,541,344,295,329,2323,327,291,446,561,1450,4163,1664,527,796,416,647,383,1413,778,475,340,442
ASV901,32,180,80,160,55,77,72,35,182,85,57,55,61,98,76,21,228,52,22,48,104,175,302,134,166,72,104,53,33,122,104,29,26,67
ASV902,34,195,71,78,58,75,39,39,95,43,68,19,19,92,86,14,114,41,39,13,65,51,281,85,130,63,228,42,33,92,188,33,42,106
ASV904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV907,0,0,1,0,0,0,2,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV922,12,127,49,37,39,58,29,22,78,45,33,16,29,46,58,5,85,37,24,23,41,41,176,75,85,46,114,14,34,52,108,21,12,46
ASV923,0,0,4,1,1,0,2,1,0,11,0,0,0,0,1,0,24,0,1,1,0,1,0,0,0,3,0,2,2,2,1,1,0,5
ASV928,0,0,2,0,0,0,2,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV931,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
ASV941,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV952,0,0,0,1,0,0,3,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV959,0,0,3,2,0,0,2,0,0,0,0,0,0,1,15,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
ASV965,0,0,0,0,0,0,4,0,0,0,0,1,0,1,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV974,89,348,367,309,64,195,199,170,488,341,167,209,162,124,83,84,711,123,123,121,183,356,1027,495,274,176,154,124,120,361,258,125,79,135
ASV980,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV987,0,0,3,2,0,0,9,0,1,0,0,0,0,1,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV997,136,669,581,537,146,366,278,275,828,530,274,327,276,192,186,157,1301,214,185,242,343,566,1860,902,480,384,291,262,219,717,474,201,182,304
ASV1000,0,1,0,1,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1010,28,25,270,98,17,27,198,277,107,168,47,21,60,19,43,53,556,21,45,50,21,138,8,205,1,48,24,222,39,251,25,118,140,51
ASV1012,0,0,3,2,0,0,18,0,0,0,0,0,0,4,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1014,121,453,414,431,96,223,256,229,587,483,259,262,281,130,163,164,1168,177,145,191,314,498,1462,857,539,338,242,195,220,582,364,132,128,221
ASV1024,57,1624,222,178,73,167,161,94,311,212,204,343,99,120,95,39,630,128,71,99,146,349,476,470,191,443,147,83,76,247,224,94,65,129
ASV1025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1038,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1052,0,0,0,3,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1056,147,676,606,505,177,355,378,253,850,621,306,397,347,194,218,178,1679,126,203,269,317,688,2358,1002,620,419,314,255,250,771,463,172,167,355
ASV1064,0,0,2,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1090,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASV1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
