ASV,MQ210420-84,MQ210420-85,MQ210420-86,MQ210420-87,MQ210420-88,MQ210420-89,MQ210420-90,MQ210420-91,MQ210420-93,MQ210420-94,MQ210420-95,MQ210420-96,MQ210420-97,MQ210420-98,MQ210420-99,MQ210420-100,MQ210420-101,MQ210420-103,MQ210420-104,MQ210420-105,MQ210420-106,MQ210420-108,MQ210420-109,MQ210420-110,MQ210420-111,MQ210420-113,MQ210420-114,MQ210420-115,MQ210420-116,MQ210420-117,MQ210420-118,MQ210420-120,MQ210420-123,MQ210420-124
ASV1109,76,408,188,226,176,140,134,114,235,89,124,109,69,174,190,36,405,41,125,67,107,121,243,212,82,195,276,92,81,244,290,74,75,196
ASV1115,0,0,1,0,0,0,2,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1117,68,290,151,180,71,187,111,71,261,88,74,87,51,172,158,32,245,94,81,55,132,72,431,169,277,113,337,55,53,171,264,28,43,144
ASV1121,114,144,467,330,127,154,122,361,418,334,187,109,112,119,218,94,1066,64,107,205,88,219,212,787,132,266,269,257,80,255,460,82,158,272
ASV1122,29,187,176,45,38,81,46,25,102,112,54,38,38,47,72,19,137,55,35,26,56,82,162,82,61,71,73,29,22,50,87,36,21,56
ASV1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1150,47,255,195,153,86,111,127,132,305,337,107,112,95,77,85,81,780,57,60,87,128,234,765,374,160,229,83,99,90,214,156,79,53,157
ASV1152,0,0,2,1,0,0,2,0,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1153,0,0,0,0,0,0,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1166,7,11,134,35,46,7,113,58,82,137,58,35,120,15,12,25,433,4,11,45,11,56,13,109,0,53,16,34,16,143,12,26,20,55
ASV1167,47,326,137,210,331,122,169,223,255,140,202,80,78,296,131,26,851,42,94,29,30,120,82,178,20,111,166,98,128,215,181,43,97,206
ASV1170,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1177,79,93,88,166,13,163,86,138,61,44,106,23,56,56,37,21,1419,18,113,70,40,140,379,225,222,94,98,112,108,178,30,100,18,69
ASV1193,61,156,746,242,33,51,281,52,266,197,55,236,15,36,68,19,2338,174,51,222,559,452,1078,873,666,1127,66,19,52,52,254,72,29,65
ASV1195,0,0,0,1,0,0,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1202,33,197,185,85,29,78,63,30,153,147,50,50,47,40,83,23,184,59,32,46,67,81,145,124,96,55,88,35,30,90,110,46,24,76
ASV1217,173,139,307,714,99,195,453,215,467,202,112,112,141,131,121,83,585,60,115,130,101,390,228,282,53,198,235,176,97,373,161,117,94,164
ASV1224,0,0,0,1,0,0,6,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1236,79,334,273,235,94,130,197,153,335,347,125,143,125,83,85,84,993,84,108,128,112,313,1042,426,191,243,101,119,103,297,233,74,68,184
ASV1241,0,0,2,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
ASV1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1253,8,6,174,32,35,8,29,96,48,137,51,17,36,21,42,20,656,12,9,37,10,96,3,128,0,53,33,97,22,62,69,26,50,42
ASV1259,0,2,4,0,0,0,1,0,0,0,0,0,0,1,10,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0
ASV1260,38,236,166,136,77,111,102,115,234,280,85,100,90,70,63,68,780,68,61,79,103,228,732,298,191,192,76,89,80,201,157,69,50,118
ASV1262,4,8,145,50,2,11,54,23,92,95,7,54,61,3,10,37,308,20,8,78,17,78,36,119,31,51,15,23,15,95,8,10,6,9
ASV1275,84,493,185,192,93,234,100,82,255,142,130,99,62,165,199,26,308,155,81,64,214,114,405,242,316,150,341,82,59,150,256,45,55,181
ASV1276,0,0,2,0,0,0,3,0,0,0,0,0,0,2,91,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1295,52,301,186,167,30,90,96,84,261,196,111,110,87,71,94,45,436,69,65,64,143,224,571,290,136,139,120,97,64,206,152,49,41,97
ASV1307,13,104,82,40,74,24,81,28,87,56,67,31,28,25,32,22,176,13,16,15,17,44,45,59,10,63,61,30,19,85,50,18,19,40
ASV1310,11,37,44,38,59,20,12,36,35,15,35,6,2,17,26,0,64,16,12,10,8,27,1,42,1,18,50,17,10,29,60,21,15,31
ASV1312,13,202,154,34,72,33,44,22,88,58,15,38,22,35,48,11,140,31,20,19,31,88,105,171,19,58,41,12,14,45,50,15,8,40
ASV1353,0,0,0,0,0,0,1,0,2,2,0,0,0,0,9,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
ASV1391,0,0,0,1,0,0,9,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1405,26,111,201,177,18,53,74,43,165,186,44,64,57,39,78,54,333,32,71,71,64,123,211,161,111,104,53,48,63,117,97,37,29,64
ASV1420,94,64,829,341,64,90,272,523,390,235,141,52,113,36,147,145,1102,61,161,116,102,179,44,474,15,112,74,481,74,566,84,172,311,177
ASV1453,81,249,139,131,140,147,107,100,163,81,106,73,64,115,146,40,438,35,109,61,76,156,158,170,39,137,231,71,47,125,227,56,49,150
ASV1456,78,92,512,373,393,68,326,499,601,233,231,120,92,95,107,61,1367,80,107,111,106,246,21,666,8,231,157,332,110,557,227,319,214,313
ASV1469,246,198,922,789,130,247,552,872,1008,503,267,288,396,297,273,213,2344,99,262,442,210,873,512,1841,288,588,564,518,219,985,659,197,246,459
ASV1486,71,285,345,269,86,166,194,209,473,356,174,173,154,106,147,105,826,129,124,162,157,461,1032,530,153,201,172,146,137,378,300,155,97,157
ASV1495,0,5,0,1,8,0,2,2,7,9,4,0,0,1,2,1,18,1,1,0,1,1,0,1,0,2,0,2,0,1,3,1,2,0
ASV1497,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1543,98,191,367,209,216,153,151,462,200,199,246,55,51,119,173,53,936,143,151,54,172,144,37,242,23,57,163,310,72,245,263,137,312,180
ASV1548,0,1,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1574,0,0,0,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1584,20,118,41,63,27,60,28,29,126,30,24,21,15,35,56,9,91,45,50,25,62,144,180,72,97,32,128,34,32,69,126,54,23,60
ASV1586,183,827,726,700,158,417,428,357,1036,683,415,431,393,233,250,212,1708,293,263,329,483,883,3156,1306,861,534,366,351,320,870,564,236,219,330
ASV1595,23,91,61,121,126,63,26,36,44,28,64,11,9,122,87,5,51,39,32,8,17,29,29,35,4,19,201,26,11,63,203,22,34,40
ASV1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ASV1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1619,77,412,319,278,93,207,247,131,458,347,165,209,199,120,113,104,909,89,104,133,172,398,1395,490,341,263,157,150,128,448,276,101,98,197
ASV1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1673,58,159,92,121,21,94,71,74,126,55,40,35,31,20,35,22,88,21,17,15,27,114,239,107,60,24,53,44,61,69,20,23,31,76
ASV1679,55,121,55,57,8,59,60,40,54,29,20,17,19,19,18,10,38,13,7,13,15,45,122,42,18,11,22,17,15,39,10,5,12,62
ASV1686,14,15,176,81,27,11,75,143,91,76,39,24,17,82,58,13,407,13,22,36,15,111,9,101,2,125,68,68,30,109,62,22,47,36
ASV1738,0,0,1,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1739,61,237,311,203,65,128,161,155,404,284,113,162,122,92,100,98,689,104,95,122,141,329,790,410,101,178,164,151,96,316,211,96,91,138
ASV1743,0,0,0,1,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
ASV1751,133,172,344,521,86,89,251,179,501,267,110,188,139,158,172,121,898,52,182,140,96,280,178,344,94,256,181,137,101,423,185,94,95,225
ASV1779,25,359,269,74,111,67,34,18,90,77,55,53,18,78,318,24,180,150,20,364,36,42,60,95,54,29,73,97,65,88,107,8,70,43
ASV1781,50,104,46,63,5,44,62,30,58,15,19,13,16,7,16,15,39,14,12,15,16,59,152,38,20,17,11,22,28,38,8,18,13,57
ASV1787,88,430,391,362,125,218,224,195,590,433,251,244,230,136,118,140,1004,124,129,175,212,453,1426,635,338,287,207,237,147,526,321,133,98,221
ASV1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1840,11,87,39,52,21,36,11,14,102,27,25,16,15,23,47,7,65,30,15,10,35,53,111,63,83,33,100,19,17,49,107,33,13,38
ASV1846,141,1184,139,311,274,639,84,88,338,82,282,128,69,378,405,28,178,264,166,46,403,95,850,168,621,86,1055,110,61,139,1045,60,73,189
ASV1865,105,778,484,506,163,401,340,255,1126,477,291,285,264,162,198,132,1261,240,214,100,314,469,2678,725,570,233,302,286,186,784,402,190,149,298
ASV1884,137,251,354,520,121,85,306,221,587,284,142,219,190,216,150,99,880,40,161,109,102,362,194,335,51,299,159,102,139,462,176,106,84,255
ASV1903,6,50,15,9,70,7,18,13,40,6,5,10,4,9,10,2,27,11,2,1,5,9,6,21,0,23,16,4,4,6,13,2,5,11
ASV1909,13,3,131,61,7,2,101,62,198,115,9,31,35,1,3,41,612,11,5,51,7,109,1,165,0,55,3,60,18,150,11,69,29,16
ASV1912,6,3,45,22,3,2,29,21,27,233,1,15,30,3,16,5,100,0,4,21,3,54,4,54,6,16,14,17,5,53,0,3,5,14
ASV1920,41,179,106,143,36,77,84,68,163,132,90,89,80,45,50,47,433,63,53,63,87,143,396,265,129,128,82,67,77,181,123,55,44,73
ASV1922,44,252,193,234,54,134,134,129,345,231,109,121,112,81,75,58,591,78,71,99,135,227,866,374,244,136,119,92,100,306,198,82,48,121
ASV1925,138,1132,123,255,347,835,59,92,259,56,273,86,54,481,412,23,123,268,174,20,389,52,927,136,607,80,1232,72,73,93,1286,45,87,191
ASV1938,35,164,107,97,20,73,73,40,122,82,44,55,49,46,54,30,163,50,25,35,57,105,192,144,78,57,43,38,30,80,58,27,14,45
ASV1954,22,148,51,43,20,70,25,23,72,41,19,14,14,48,73,10,92,39,16,16,36,39,135,75,54,36,101,27,18,32,95,17,20,36
ASV1955,0,0,0,0,0,0,4,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1972,51,80,254,174,14,28,461,199,457,216,31,101,179,49,34,107,2217,21,51,180,52,821,417,540,151,264,39,62,63,426,43,58,42,104
ASV2009,30,143,99,61,174,58,54,57,214,80,62,47,32,64,159,26,128,23,30,18,10,49,42,67,8,48,118,31,38,84,107,17,48,82
ASV2032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2062,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2082,104,431,373,330,109,197,244,177,550,325,226,235,190,99,145,132,955,119,124,148,224,415,1623,545,368,283,212,206,163,527,284,140,111,205
ASV2083,0,0,6,1,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2150,9,55,101,42,7,11,35,16,95,215,26,37,48,29,36,20,337,30,15,141,45,102,168,117,55,41,23,24,26,59,46,19,9,23
ASV2155,0,10,4,1,57,65,0,0,4,1,1,0,0,54,24,0,1,29,7,1,2,0,27,0,10,4,251,0,14,0,45,99,5,46
ASV2167,50,248,190,183,59,159,150,108,413,165,102,101,89,52,66,54,544,86,91,41,155,179,879,277,226,129,124,113,77,280,151,77,45,104
ASV2171,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2178,66,522,331,394,106,284,220,186,829,313,216,188,201,124,101,100,897,161,127,56,228,323,2122,475,441,158,231,205,143,520,284,114,103,214
ASV2180,69,256,236,281,62,204,177,108,509,191,126,116,120,57,85,63,592,130,98,53,161,193,1102,334,297,135,156,115,99,326,182,75,59,101
ASV2182,8,3,72,100,2,0,39,16,72,227,3,17,49,2,4,8,128,2,4,24,0,132,6,44,6,17,34,6,2,59,2,2,3,13
ASV2189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
ASV2203,95,563,377,454,132,294,283,237,901,365,242,250,211,132,176,105,1094,163,159,90,245,420,2444,602,495,201,247,267,146,664,366,160,150,238
ASV2211,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2224,17,109,39,37,26,37,13,20,66,20,37,21,7,32,45,13,82,39,20,12,36,92,144,60,87,29,101,21,14,50,111,21,17,32
ASV2228,96,308,190,266,143,145,123,122,213,102,142,101,57,232,245,48,485,41,153,59,89,125,209,173,32,140,320,78,78,167,313,59,92,198
ASV2234,64,64,174,219,34,77,137,184,196,145,102,93,86,60,61,35,518,46,62,81,84,211,247,360,84,144,80,147,60,185,159,82,89,138
ASV2239,39,142,134,178,54,60,122,99,238,156,93,58,51,32,62,43,405,46,42,36,59,249,206,224,13,87,44,80,71,215,113,88,72,66
ASV2248,67,152,60,135,31,98,65,38,159,51,37,43,32,55,48,18,132,61,44,34,85,38,327,78,146,56,125,32,21,81,133,25,26,79
ASV2259,28,175,118,141,38,70,66,62,167,180,83,74,67,47,51,41,419,61,50,52,80,138,431,233,125,107,64,53,76,161,119,42,50,68
ASV2262,16,121,93,135,144,22,90,68,121,104,91,37,42,47,66,10,448,15,16,22,18,70,31,118,7,70,38,61,63,109,51,18,50,81
ASV2291,110,416,180,236,35,242,134,109,310,168,100,114,83,112,157,34,382,174,49,66,130,200,352,323,253,141,189,84,65,161,169,47,29,130
ASV2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2301,31,157,80,75,24,90,30,15,156,47,27,30,27,47,54,17,120,39,34,11,45,32,95,54,66,35,72,21,8,35,55,18,11,34
ASV2321,0,0,0,1,0,0,4,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2330,23,14,88,135,2,4,29,20,97,25,7,32,63,7,11,34,43,16,1,1838,8,65,7,113,3,16,15,33,9,18,4,5,4,16
ASV2345,25,151,95,86,35,56,58,33,133,71,37,56,39,38,97,14,211,49,35,41,63,96,135,141,91,69,89,47,33,105,122,16,23,70
ASV2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2378,31,114,103,87,22,58,60,58,123,92,57,65,44,43,25,28,293,56,34,44,50,117,423,204,88,71,63,44,40,153,80,41,18,50
ASV2384,12,77,29,11,28,24,10,2,25,23,12,10,3,24,67,5,471,31,4,61,13,10,19,19,16,9,24,12,5,24,27,1,0,14
ASV2391,0,0,2,0,0,0,2,0,0,0,0,0,0,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2396,77,335,376,303,84,204,183,161,555,302,191,214,174,116,116,105,820,137,108,156,214,366,955,520,314,254,150,181,157,378,250,115,81,197
ASV2403,44,138,76,50,32,96,21,46,55,60,42,19,13,31,52,9,125,43,27,9,92,42,109,110,58,47,100,29,12,57,126,24,26,57
ASV2426,93,79,282,315,43,73,327,401,409,141,78,106,195,75,59,87,1480,40,94,129,73,523,180,940,103,298,194,190,70,472,154,88,59,170
ASV2451,64,479,294,350,123,279,234,183,771,330,239,178,180,102,142,88,900,147,138,74,207,372,1864,524,462,170,220,212,145,519,262,162,126,175
ASV2489,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2494,5,6,257,6,3,1,2,6,6,15,2,3,2,7,5,0,11,1,5,4,2,2,7,9,0,8,7,2,5,4,8,4,26,8
ASV2550,24,142,71,73,57,137,36,16,102,38,26,21,27,33,36,15,93,19,16,9,29,18,114,51,62,42,31,34,20,77,60,6,18,45
ASV2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2620,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
ASV2621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2691,96,399,399,268,95,232,243,182,514,389,257,244,196,116,117,124,921,104,153,161,221,448,1158,594,304,272,171,192,162,486,298,139,111,204
ASV2778,1,0,87,16,1,1,29,25,41,174,6,33,46,1,10,26,593,0,3,30,0,87,1,86,1,57,5,23,13,65,6,7,20,5
ASV2790,22,59,76,132,43,34,61,61,156,104,44,63,62,42,55,56,361,32,57,72,98,134,178,232,100,99,56,79,67,166,74,47,51,119
ASV2791,208,456,1019,834,298,357,612,598,1010,363,429,384,269,211,134,250,1495,322,235,123,446,501,91,721,31,210,270,591,252,1076,483,505,544,502
ASV2807,105,629,71,209,220,400,40,59,135,48,188,73,32,260,276,10,69,136,113,17,271,36,581,87,466,45,842,45,36,64,780,29,40,127
ASV2811,36,54,176,161,38,50,45,117,168,164,66,58,60,64,87,37,330,43,46,94,56,83,106,284,89,84,133,109,40,98,187,39,69,114
ASV2819,25,113,70,102,23,63,42,58,140,101,63,53,58,52,37,19,199,41,39,36,92,83,271,152,83,73,39,52,33,98,89,38,29,54
ASV2820,46,189,169,148,47,95,97,76,227,142,82,96,78,62,56,69,437,55,52,82,96,187,573,246,150,121,95,65,69,207,136,71,38,74
ASV2852,61,374,272,295,85,213,172,152,634,257,154,130,126,95,94,81,674,118,104,65,154,237,1491,387,306,112,137,144,102,391,225,91,90,129
ASV2864,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2872,79,370,314,347,58,176,193,165,501,303,167,198,160,112,110,107,814,127,108,132,239,416,1372,601,405,237,160,132,150,423,242,99,96,163
ASV2944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV2948,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV3015,158,394,530,529,431,289,558,343,586,207,286,211,114,357,100,122,692,210,163,68,215,223,52,368,34,151,227,337,140,438,374,248,329,352
ASV3059,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ASV3076,55,275,226,198,77,135,143,95,352,248,120,134,139,78,58,78,604,61,67,109,113,296,757,385,196,197,112,154,103,337,179,81,71,133
ASV3106,8,35,253,42,19,15,38,40,51,107,46,31,47,18,72,26,215,10,26,53,13,109,25,107,18,81,28,50,41,50,30,18,30,50
ASV3113,41,97,96,119,40,55,59,65,198,125,73,86,62,45,41,47,392,35,41,53,40,139,222,184,47,87,51,58,59,158,111,46,48,65
ASV3177,45,468,46,118,117,225,29,32,100,23,112,46,20,128,107,9,77,105,51,9,97,57,226,68,130,43,319,35,32,64,324,21,34,66
ASV3191,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3193,2,20,169,37,32,4,43,13,22,71,9,17,23,16,19,3,89,1,1,4,2,18,6,91,1,22,8,17,12,25,8,8,7,14
ASV3198,0,2,3,0,0,0,2,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3220,1,2,14,0,3,0,0,0,1,0,0,0,0,0,13,1,2,0,1,0,0,0,1,1,0,2,0,0,0,1,0,2,0,1
ASV3237,27,132,147,131,30,59,92,50,232,146,64,81,56,63,48,41,321,50,70,62,72,139,290,231,100,108,79,92,38,119,72,36,20,61
ASV3263,24,105,111,77,28,63,60,64,141,101,68,50,59,51,51,44,205,28,41,43,58,104,617,155,123,76,58,49,46,135,105,27,28,60
ASV3281,2,9,8,3,11,10,4,9,8,2,4,3,5,8,10,4,15,3,1,2,0,7,0,13,0,5,7,7,4,5,6,102,4,11
ASV3306,12,94,40,31,63,24,30,27,58,6,20,13,6,27,28,7,85,6,17,15,7,24,36,58,8,81,68,18,18,31,79,19,8,56
ASV3329,43,207,178,151,52,79,98,80,248,177,99,122,112,64,64,50,457,46,61,65,105,189,565,272,135,119,79,94,61,231,160,55,40,103
