ASV,MQ210420-84,MQ210420-85,MQ210420-86,MQ210420-87,MQ210420-88,MQ210420-89,MQ210420-90,MQ210420-91,MQ210420-93,MQ210420-94,MQ210420-95,MQ210420-96,MQ210420-97,MQ210420-98,MQ210420-99,MQ210420-100,MQ210420-101,MQ210420-103,MQ210420-104,MQ210420-105,MQ210420-106,MQ210420-108,MQ210420-109,MQ210420-110,MQ210420-111,MQ210420-113,MQ210420-114,MQ210420-115,MQ210420-116,MQ210420-117,MQ210420-118,MQ210420-120,MQ210420-123,MQ210420-124
ASV3366,55,191,176,164,48,79,102,87,257,188,120,100,84,60,75,47,428,60,54,76,118,230,518,302,155,159,103,98,90,226,159,53,50,83
ASV3371,33,149,138,121,47,66,86,72,197,142,75,78,78,49,50,40,313,45,49,59,62,170,491,233,121,93,61,71,50,177,108,52,42,83
ASV3383,4,54,29,8,9,28,16,5,19,10,15,5,6,8,12,6,20,88,6,7,17,11,18,14,9,24,15,11,8,16,40,1,6,12
ASV3392,23,22,58,44,64,11,23,30,186,48,74,95,13,24,77,10,150,3,16,6,12,14,8,59,3,16,26,40,9,34,59,6,41,60
ASV3399,42,189,121,124,49,87,85,74,161,140,80,69,78,42,43,34,429,43,56,54,92,170,386,235,112,104,66,80,54,173,75,56,35,98
ASV3491,16,165,162,134,38,63,77,86,179,148,72,89,52,40,46,29,359,67,50,47,73,172,339,229,90,79,62,58,59,142,116,50,37,47
ASV3498,41,257,290,204,46,143,152,96,320,195,143,127,120,76,68,58,519,86,74,87,124,253,767,295,185,162,101,108,74,259,134,82,45,112
ASV3550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV3565,32,117,94,97,29,65,59,60,132,106,37,52,58,38,32,39,265,47,33,54,73,101,389,184,122,84,60,47,55,128,94,43,33,72
ASV3638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3657,32,138,128,108,32,75,74,65,179,135,53,75,80,42,48,38,332,25,37,53,73,153,461,200,105,108,52,61,48,159,92,43,33,58
ASV3700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ASV3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV3714,29,24,199,234,104,17,148,202,182,154,76,66,31,55,122,51,828,72,54,40,63,243,9,343,1,81,69,138,65,169,133,132,62,75
ASV3755,39,98,251,135,42,43,121,89,277,172,85,67,53,49,57,37,405,45,32,49,60,230,161,210,12,67,66,112,49,188,112,70,40,50
ASV3823,6,41,40,44,12,17,10,15,36,21,23,161,11,17,15,13,63,12,12,8,28,45,80,44,31,20,19,10,66,18,27,5,8,16
ASV3845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ASV3863,91,257,449,377,224,223,245,285,464,178,232,189,97,123,79,146,613,180,113,68,222,189,58,291,29,79,168,244,119,370,316,189,259,231
ASV3921,28,186,114,134,52,93,71,68,285,110,77,76,75,48,54,39,383,46,49,35,84,146,762,177,154,58,66,89,54,200,87,50,44,50
ASV3927,31,91,69,93,24,55,50,38,132,90,69,52,31,37,42,39,244,42,43,56,63,99,399,140,98,72,61,35,30,92,86,26,17,43
ASV3936,68,374,160,193,224,273,126,127,170,73,198,65,32,84,87,33,281,198,84,18,178,87,33,110,19,39,189,100,62,147,278,99,141,121
ASV3947,0,0,6,6,0,0,9,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
ASV3990,154,458,780,567,182,295,522,339,996,628,435,389,292,188,159,138,1263,200,212,231,254,614,753,792,65,290,241,301,146,554,412,233,144,271
ASV4005,35,188,137,150,53,79,80,78,246,149,91,103,119,55,67,57,424,39,52,82,80,181,684,267,135,133,87,87,69,253,117,61,49,67
ASV4015,10,33,15,11,4,16,8,2,12,6,16,1,7,6,9,0,19,4,3,5,85,2,19,10,9,5,14,3,1,6,10,9,1,7
ASV4043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV4060,36,123,145,95,37,49,74,63,150,141,52,48,39,22,37,28,277,41,46,30,63,158,176,178,24,107,41,73,37,89,60,52,33,65
ASV4083,55,278,184,225,60,167,118,106,432,176,112,88,94,74,86,52,509,95,72,50,121,202,1056,315,244,96,117,115,67,346,170,73,61,84
ASV4113,118,278,570,453,192,237,338,336,563,191,277,201,130,127,93,127,757,228,125,79,287,221,33,387,25,119,182,324,140,500,322,224,333,271
ASV4124,36,143,71,85,122,54,57,48,150,76,65,31,28,72,39,17,129,16,33,24,30,56,35,45,3,57,123,33,13,79,112,33,37,84
ASV4171,57,101,77,124,37,81,78,34,213,60,17,61,57,40,35,36,144,45,23,35,72,65,279,122,130,54,66,18,30,94,75,17,14,52
ASV4214,83,204,94,195,50,140,65,43,214,71,67,70,44,92,122,34,124,58,98,27,128,49,578,89,317,36,385,49,35,105,204,25,33,118
ASV4364,2,21,165,14,15,4,19,3,17,6,5,17,8,5,16,2,19,1,1,4,1,8,8,18,5,11,3,8,2,6,4,1,0,13
ASV4393,36,126,115,119,21,66,67,47,186,108,71,78,43,39,48,17,261,66,39,44,76,110,262,158,75,56,56,40,45,107,65,35,35,51
ASV4433,43,62,205,197,181,45,174,215,231,295,136,65,37,80,115,55,885,82,58,50,57,357,31,396,6,83,72,135,70,231,139,123,85,132
ASV4438,22,242,38,71,58,131,17,14,68,13,90,28,14,86,59,6,49,70,42,12,62,41,129,51,93,38,201,15,23,32,172,12,14,30
ASV4442,5,12,30,25,2,33,7,11,8,171,8,9,9,8,4,7,34,4,4,12,6,10,24,44,14,29,20,2,12,16,7,11,1,3
ASV4444,29,24,155,129,21,45,67,163,126,68,32,29,61,15,36,26,708,27,28,52,34,147,73,308,46,91,68,80,36,155,105,54,28,68
ASV4558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV4568,13,178,19,32,38,124,7,14,36,10,62,31,12,95,69,4,62,45,38,9,62,23,108,86,65,26,273,22,15,14,254,13,20,39
ASV4580,10,68,22,38,13,20,24,10,60,59,36,163,25,15,5,9,112,17,17,6,14,65,72,98,25,159,24,9,16,46,32,16,12,16
ASV4609,21,86,95,64,17,53,60,51,137,76,66,56,51,26,24,18,193,26,20,40,58,71,317,134,65,57,36,38,22,126,68,20,19,33
ASV4625,30,142,106,114,35,90,61,57,252,93,50,59,63,39,43,35,221,54,44,24,72,128,484,153,141,72,79,60,41,168,90,35,30,54
ASV4634,36,40,152,144,26,55,65,93,171,105,57,103,58,42,37,41,379,20,35,65,66,90,121,273,73,85,57,97,48,122,99,40,52,96
ASV4684,52,308,197,174,154,269,91,118,189,75,146,71,34,65,77,48,264,154,93,21,178,85,31,137,16,44,153,122,47,142,253,88,157,137
ASV4710,8,41,25,37,96,42,7,12,33,11,14,7,5,21,34,1,27,21,13,6,14,8,10,20,2,4,31,17,10,16,54,14,27,23
ASV4728,0,1,13,11,0,1,21,21,26,90,4,15,14,0,0,8,510,0,0,8,0,114,1,35,1,11,1,3,1,37,2,0,0,3
ASV4730,0,0,1,0,0,0,7,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV4898,14,86,110,97,33,59,65,56,158,136,68,65,53,25,34,32,255,33,29,35,63,139,527,185,91,95,50,51,51,155,81,35,28,74
ASV4914,24,128,118,86,31,58,74,38,169,105,66,61,67,39,46,36,225,38,25,47,57,116,381,150,75,87,32,56,25,126,69,24,15,54
ASV5058,23,130,110,73,27,60,65,42,175,104,51,54,47,24,34,21,219,30,28,39,57,121,338,153,56,76,30,50,34,119,73,29,20,43
ASV5081,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5128,36,150,105,89,167,95,44,79,103,33,67,44,12,41,29,22,135,62,32,12,59,38,14,62,4,24,80,58,22,67,134,37,67,62
ASV5344,0,0,0,1,0,0,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5471,2,17,9,6,2,8,1,1,4,10,3,3,1,6,14,5,10,18,1,116,7,5,7,13,7,5,3,7,2,5,11,1,2,4
ASV5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5582,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5733,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5780,22,5,101,119,64,18,105,96,88,78,51,25,12,26,57,24,444,28,35,38,25,154,12,173,0,45,24,61,36,97,79,55,27,31
ASV5785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5814,0,0,0,0,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV5854,26,121,93,112,22,101,57,49,135,96,79,69,64,47,47,32,258,57,44,50,102,106,659,173,117,88,77,59,53,128,123,44,38,54
ASV5895,21,124,82,77,29,45,54,49,174,96,56,54,44,33,35,35,233,23,26,44,61,130,531,132,105,66,43,38,38,157,81,37,26,47
ASV5934,25,37,139,113,95,11,95,144,121,170,69,45,27,41,67,21,517,30,35,31,31,203,13,219,1,52,38,84,40,127,89,66,42,59
ASV5936,17,103,75,68,37,37,62,50,124,100,75,51,55,37,47,20,241,27,31,40,50,121,517,139,94,79,39,57,43,156,71,30,19,53
ASV6084,23,22,97,86,42,21,63,87,104,67,51,36,11,37,59,25,400,24,26,22,33,128,11,155,1,33,27,69,44,90,63,46,36,38
ASV6145,20,71,67,32,72,24,47,9,89,301,42,42,9,44,107,13,129,45,20,34,4,62,3,36,11,24,22,23,14,44,95,11,26,43
ASV6203,6,14,35,23,6,10,3,2,20,22,0,9,21,8,10,3,15,2,1,78,3,11,17,11,10,4,6,3,10,9,4,3,3,4
ASV6294,26,41,227,131,44,36,76,112,88,107,100,77,87,19,28,31,293,40,29,36,45,78,7,118,6,26,23,247,47,230,59,70,134,65
ASV6456,49,17,89,157,8,24,110,45,215,82,17,83,93,21,18,31,187,11,24,40,31,95,106,178,67,50,25,26,73,199,32,19,16,39
ASV6577,74,239,487,379,108,175,275,182,645,335,246,229,143,106,92,86,814,153,114,138,162,392,501,524,32,167,124,189,90,366,234,144,95,130
ASV6584,169,48,138,526,74,49,94,117,106,17,16,11,3,12,209,4,113,11,33,2,126,321,34,62,28,144,55,20,64,10,51,7,8,85
ASV6619,12,87,66,53,18,33,39,28,123,76,50,58,43,26,16,27,210,10,29,26,34,103,397,116,83,70,27,45,24,89,60,26,28,43
ASV6711,4,25,76,21,10,18,13,7,42,21,30,12,9,18,21,3,31,8,9,29,7,22,18,32,10,25,24,20,18,19,16,15,16,13
ASV6778,17,115,90,84,27,60,43,46,131,96,46,69,60,35,32,27,193,24,32,39,46,107,311,144,77,72,42,42,33,122,69,35,28,51
ASV6873,29,155,83,85,32,68,58,52,160,133,67,59,54,31,39,28,240,42,35,43,48,121,290,143,68,65,38,64,36,120,91,31,37,47
ASV7001,14,77,54,65,15,41,34,23,108,41,38,31,28,19,16,20,162,35,23,8,35,54,338,64,71,23,27,31,26,85,42,17,15,29
ASV7187,0,1,5,1,0,1,1,0,0,3,0,0,0,0,20,0,3,1,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0
ASV7196,16,21,58,37,41,378,29,20,27,22,10,76,9,8,10,2,81,4,44,11,21,432,129,54,46,18,26,9,12,26,30,298,9,12
ASV7271,21,34,83,79,76,8,85,78,98,131,75,20,25,27,45,25,439,29,28,21,27,118,5,149,1,42,30,64,30,91,51,45,37,36
ASV7421,0,0,1,1,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV7425,13,78,63,57,22,42,33,34,120,56,37,33,34,21,25,14,114,15,23,6,19,44,342,68,64,27,33,36,20,95,41,24,18,25
ASV7675,4,23,50,43,41,20,245,29,346,241,13,39,5,29,15,52,170,24,14,39,6,419,12,47,38,123,23,9,26,35,58,94,6,30
ASV7718,48,150,283,179,75,95,184,117,375,174,113,128,76,57,39,48,450,75,89,66,83,211,344,288,29,94,78,127,41,227,102,85,40,85
ASV7797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV7915,7,72,76,77,34,56,57,32,176,83,49,28,48,25,25,25,179,29,34,20,33,103,327,131,73,49,38,41,21,136,66,30,18,65
ASV8018,62,142,288,209,90,108,181,119,383,213,159,140,108,89,68,47,498,83,82,87,89,239,227,329,16,110,100,132,56,270,140,102,57,82
ASV8115,7,26,29,12,2,20,25,16,45,41,28,22,24,10,10,15,71,2,6,7,6,48,74,32,9,142,9,22,10,76,27,19,17,12
ASV8132,27,123,196,148,36,64,110,87,254,165,100,97,73,56,37,26,337,63,33,51,41,179,192,218,18,75,55,61,39,112,107,52,35,52
ASV8602,101,597,512,148,104,179,43,59,124,81,87,76,16,90,180,67,245,5,56,59,148,106,317,354,152,171,107,142,42,261,324,94,52,79
ASV8686,20,71,129,112,42,33,79,63,201,124,88,61,54,34,48,30,294,26,39,37,23,150,71,145,7,58,28,64,40,119,66,47,39,52
ASV8771,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ASV8784,47,124,211,191,53,84,126,92,329,176,131,120,72,49,47,38,386,85,75,58,75,201,256,226,20,71,58,95,71,205,135,70,55,82
ASV8797,0,0,2,3,0,0,12,0,0,1,1,0,0,0,1,0,2,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV8853,12,31,169,71,12,23,62,63,78,62,69,47,49,8,15,32,201,23,18,18,20,46,6,80,1,13,15,194,31,125,49,44,85,41
ASV8907,2,48,104,15,1,7,5,16,10,40,99,82,4,58,3,4,535,3,5,3,210,299,13,16,13,17,4,112,12,33,79,24,32,19
ASV8955,47,196,356,207,73,128,212,131,340,218,166,176,107,54,46,48,576,93,80,59,86,263,268,300,19,88,58,101,59,193,125,103,65,101
ASV9257,1,11,12,3,5,5,19,1,19,10,2,2,1,4,3,3,9,14,2,115,11,20,4,2,2,1,1,4,4,5,0,5,3,4
ASV9275,3,24,22,7,7,66,3,32,9,27,44,3,4,70,17,2,76,14,33,6,16,5,28,17,24,10,10,13,20,4,19,17,9,28
ASV9318,2,101,110,3,60,33,11,7,14,50,12,7,6,38,55,16,37,51,2,21,52,33,26,50,27,7,19,94,14,6,19,6,43,13
ASV9350,19,59,40,47,10,34,30,20,75,42,23,26,34,13,15,10,125,16,16,22,28,63,316,82,57,31,28,29,21,60,36,11,17,29
ASV9429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV9895,9,0,11,3,0,0,33,1,12,117,1,10,3,0,0,20,4,0,0,535,1,59,2,3,0,4,4,2,0,17,0,7,1,2
ASV9970,32,79,53,65,23,87,25,18,68,23,19,18,14,38,46,6,36,33,25,7,40,19,122,28,32,15,89,12,12,40,84,3,12,30
ASV10017,24,36,54,56,28,45,66,40,76,18,41,27,15,25,20,24,80,29,16,10,42,22,14,31,5,21,36,40,19,80,45,37,51,45
ASV10133,19,95,136,114,36,44,100,62,176,117,79,69,65,49,41,27,241,48,38,39,53,123,172,182,10,68,37,51,37,113,89,34,29,57
ASV10233,52,23,53,203,24,10,50,37,31,7,12,4,2,10,84,1,43,3,16,0,37,118,22,30,15,64,25,7,29,2,20,3,5,24
ASV10353,39,123,233,148,51,82,160,97,292,156,118,109,88,40,35,37,347,68,78,61,86,161,297,239,18,77,65,75,50,206,99,81,38,64
ASV10429,1,10,4,3,4,3,2,2,8,3,2,2,0,3,9,0,5,8,0,1,4,2,416,6,3,3,8,0,0,0,12,4,2,2
ASV10501,16,20,131,86,10,26,60,63,75,71,65,46,42,9,19,22,151,20,17,17,17,31,7,65,7,12,5,161,21,126,41,49,68,38
ASV10508,3,1,4,3,4,1,2,1,3,6,5,3,1,2,4,0,14,0,0,121,4,5,11,8,10,0,3,1,4,7,2,2,1,1
ASV11175,17,63,115,83,26,32,92,66,67,51,139,44,46,30,34,35,196,47,21,14,54,53,12,93,5,16,22,114,38,159,80,75,82,53
ASV11327,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV11360,46,132,217,164,55,82,121,88,252,194,109,107,89,58,41,32,271,52,46,60,48,153,268,217,24,73,46,87,35,122,94,51,40,74
ASV12091,7,10,18,17,0,36,12,9,25,21,6,4,5,9,10,2,19,5,3,1,9,18,1439,12,13,8,12,7,7,18,16,4,4,11
ASV12610,31,92,162,114,45,72,97,54,195,106,98,73,50,47,26,29,233,56,36,37,38,157,206,170,12,50,42,77,36,132,91,52,23,49
ASV13521,186,800,14,19,2,9,17,5,48,246,7,82,486,3,3,5,20,3,184,5,46,6,53,205,643,5389,22,12,5,107,33,8,1,25
ASV15308,34,202,189,57,53,84,8,19,44,34,28,28,8,40,61,20,86,0,26,25,69,27,125,133,56,56,47,50,12,94,109,38,26,27
ASV15531,1,0,10,3,2,0,12,50,11,10,0,3,6,3,0,8,957,0,1,4,2,145,7,31,6,21,0,3,3,9,0,3,1,3
ASV16470,27,191,173,42,31,55,5,21,40,33,19,26,7,17,61,25,84,3,12,19,37,35,113,102,42,49,40,51,17,79,93,31,18,20
ASV16715,33,166,144,39,32,44,6,20,21,29,27,18,4,31,46,22,83,0,18,15,34,15,88,99,42,35,34,38,7,73,95,34,16,20
ASV17237,54,28,108,689,40,77,7,118,430,241,269,28,0,95,1655,143,1107,12,218,372,3,142,287,283,15,11,361,86,27,83,853,28,69,513
ASV17293,2,11,3,1,3,1,0,2,481,1,1,1,4,1,2,1,6,1,1,0,0,1,5,3,0,0,2,0,0,2,3,1,1,2
ASV17564,12,28,7,30,9,20,29,15,50,3,6,14,7,13,2,1,32,3,13,3,20,4,503,19,51,4,12,8,4,66,10,7,2,43
ASV18170,25,38,93,159,17,25,70,63,241,112,35,127,127,17,29,72,255,20,39,60,52,90,160,183,108,78,26,79,42,162,64,39,32,91
ASV19563,2,8,22,3,1,1,8,1,16,6,4,4,6,4,13,5,9,21,0,1256,11,10,9,7,1,2,14,5,9,4,1,7,0,5
ASV21050,6,13,13,18,2,24,17,5,16,16,6,11,17,3,10,3,39,0,7,9,6,15,646,14,7,9,10,4,3,33,23,5,5,19
ASV21335,9,0,8,8,0,0,48,5,60,276,3,10,3,0,1,18,48,0,4,2,2,66,1,9,0,10,0,5,3,6,2,9,1,4
ASV25090,6,198,154,16,19,16,11,3,14,12,2,26,8,39,243,0,9,357,3,3,15,8,32,34,13,1,222,50,112,15,9,0,168,29
ASV28888,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,1,0,2,1,0,0,0,0,0,0,0
ASV28952,55,82,57,67,37,17,56,5,70,43,54,66,25,16,90,11,69,7,9,82,1,26,4,50,11,12,18,24,28,113,37,6,16,16
ASV29486,0,3,170,16,13,5,36,0,9,1,1,19,4,10,9,1,7,0,1,0,3,0,0,25,2,2,0,3,2,4,2,1,1,0
ASV32803,18,13,33,32,15,26,3,32,37,70,79,8,1,26,472,43,318,4,65,100,2,44,108,58,6,3,79,14,6,4,213,1,20,130
ASV37940,1,68,61,9,6,6,6,0,11,5,3,7,3,37,78,2,5,52,2,2,4,2,8,16,6,0,159,30,35,5,2,0,109,8
ASV40584,0,1,4,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,159,0,0,3,0,0,2,3,1,1,0,1,1,0,1
ASV43141,22,0,101,31,0,0,78,7,64,78,1,99,89,0,0,42,227,0,2,98,0,101,0,109,0,27,1,16,5,204,2,5,1,6
ASV44394,2,1,0,24,10,120,0,3,0,6,4,0,0,1,0,0,6,0,1,0,0,5,0,0,2,2,0,0,0,0,1,22,0,2
ASV48892,0,12,11,2,2,1,0,0,0,6,5,1,3,2,19,39,7,6,0,557,0,4,2,8,0,0,10,9,4,1,0,1,5,1
ASV49704,2,45,6,3,5,25,6,2,32,364,3,3,1,5,8,1,12,7,4,5,1,52,5,9,11,8,5,3,0,2,14,12,1,5
ASV52360,0,4,2,1,0,30,0,0,0,2,0,2,0,2,0,0,2,2,0,0,6,1,822,3,69,0,0,0,0,2,2,1,0,2
ASV58238,0,2,9,0,1,0,1,0,2,0,0,0,0,1,0,1,2,0,1,78,0,2,15,3,0,0,2,0,0,0,2,0,0,2
ASV60999,7,1,4,2,0,0,4,0,1,5,0,2,5,0,1,6,0,0,0,200,0,2,0,7,0,0,1,2,1,2,0,1,0,0
ASV67897,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,330,1,1,0,1,0,1,0,1,0,0,0
ASV71174,0,83,1,5,17,122,0,0,1,0,9,0,0,2,3,0,0,2,3,0,2,0,2,1,16,0,0,0,0,0,2,0,0,2
ASV105600,1,1,2,3,1,0,5,2,2,17,2,1,3,0,1,3,23,0,0,2,0,5,0,6,0,2,0,4,1,7,0,0,0,0
ASV106008,110,167,441,297,123,137,220,223,386,147,202,132,97,68,74,110,562,119,94,34,173,140,29,307,15,72,126,218,100,371,205,157,247,167
ASV108102,33,178,150,104,52,87,105,71,188,144,116,76,55,45,33,35,273,41,41,60,72,179,488,187,68,109,60,102,53,206,86,51,36,51
ASV138035,497,755,1056,1862,394,444,793,1042,2316,1269,579,941,1057,484,582,770,3529,370,858,772,789,1102,1994,2830,1279,1438,808,1081,638,2241,1102,576,492,1502
newASV21,2,4,4,0,5,1,3,1,4,0,0,1,2,2,3,0,7,13,0,132,12,4,1,2,1,0,2,1,6,0,1,1,1,0
newASV45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV175,0,37,2,4,8,7,0,1,0,2,81,0,1,18,45,0,1,1,6,0,0,0,3,0,0,1,8,1,3,4,28,0,0,11
newASV361,4,77,116,11,9,4,30,3,5,29,15,28,14,19,141,14,31,6,12,10,1,21,3,37,1,8,2,74,92,44,13,2,73,36
newASV15617,44,38,72,117,21,37,66,86,206,107,38,72,91,39,43,63,262,23,46,61,56,65,151,239,118,93,49,88,50,201,87,46,42,116
newASV15908,46,39,90,126,25,30,63,71,172,108,41,64,78,33,51,58,235,20,43,60,44,93,134,217,102,88,60,63,36,145,79,31,26,77
newASV17488,25,29,49,130,22,26,30,68,127,90,28,64,63,24,22,66,195,23,66,42,44,85,145,186,89,93,36,55,43,129,65,34,26,93
newASV17822,35,49,58,129,24,22,49,54,160,96,30,72,72,25,33,46,267,11,57,48,50,71,143,195,90,97,65,80,44,156,63,33,35,109
newASV20026,0,27,40,1,3,3,1,0,0,0,1,0,0,8,15,0,0,70,0,0,1,0,1,1,0,0,20,2,7,2,2,0,4,0
newASV22892,47,60,113,156,36,31,58,106,233,120,56,83,109,49,61,77,294,21,69,87,80,91,228,270,118,114,64,93,60,173,112,44,52,136
newASV38463,27,25,47,130,25,19,48,51,153,82,43,61,87,30,23,55,245,13,48,42,60,73,162,172,95,79,50,56,32,143,56,29,19,79
newASV47101,121,82,210,302,51,51,124,136,450,247,66,162,193,76,103,134,598,34,88,149,119,182,354,492,259,206,109,156,85,425,159,72,79,185
