OTU,Kingdom,Phylum,Class,Order,Family,Genus,Species
genus1,k__Archaea,p__Euryarchaeota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__,s__
genus2,k__Archaea,p__Euryarchaeota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobrevibacter,s__
genus3,k__Bacteria,p__Acidobacteria,c__Solibacteres,o__Solibacterales,f__Solibacteraceae,g__Candidatus Solibacter,s__
genus4,k__Bacteria,p__Actinobacteria,c__,o__,f__,g__,s__
genus5,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__,g__,s__
genus6,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Actinomycetaceae,g__,s__
genus7,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Actinomycetaceae,g__Actinobaculum,s__
genus8,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__
genus9,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Actinomycetaceae,g__Arcanobacterium,s__
genus10,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Actinomycetaceae,g__Mobiluncus,s__
genus11,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Actinomycetaceae,g__Varibaculum,s__
genus12,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Brevibacteriaceae,g__Brevibacterium,s__
genus13,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Cellulomonadaceae,g__Demequina,s__
genus14,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Cellulomonadaceae,g__Oerskovia,s__
genus15,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Corynebacteriaceae,g__,s__
genus16,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Corynebacteriaceae,g__Corynebacterium,s__
genus17,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Dermabacteraceae,g__,s__
genus18,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Dermabacteraceae,g__Brachybacterium,s__
genus19,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Dermabacteraceae,g__Dermabacter,s__
genus20,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Dietziaceae,g__Dietzia,s__
genus21,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Geodermatophilaceae,g__Blastococcus,s__
genus22,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Gordoniaceae,g__Gordonia,s__
genus23,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Intrasporangiaceae,g__,s__
genus24,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Intrasporangiaceae,g__Serinicoccus,s__
genus25,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Microbacteriaceae,g__,s__
genus26,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Microbacteriaceae,g__Agromyces,s__
genus27,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Microbacteriaceae,g__Curtobacterium,s__
genus28,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Microbacteriaceae,g__Microcella,s__
genus29,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Microbacteriaceae,g__Mycetocola,s__
genus30,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Microbacteriaceae,g__Okibacterium,s__
genus31,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Microbacteriaceae,g__Pseudoclavibacter,s__
genus32,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Micrococcaceae,g__,s__
genus33,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Micrococcaceae,g__Arthrobacter,s__
genus34,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Micrococcaceae,g__Kocuria,s__
genus35,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Micrococcaceae,g__Renibacterium,s__
genus36,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Micrococcaceae,g__Rothia,s__
genus37,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Mycobacteriaceae,g__Mycobacterium,s__
genus38,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Nocardiaceae,g__Nocardia,s__
genus39,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Nocardiaceae,g__Rhodococcus,s__
genus40,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Nocardioidaceae,g__Marmoricola,s__
genus41,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Propionibacteriaceae,g__Propionibacterium,s__
genus42,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Pseudonocardiaceae,g__Pseudonocardia,s__
genus43,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Actinomycetales,f__Streptomycetaceae,g__Streptomyces,s__
genus44,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Bifidobacteriales,f__,g__,s__
genus45,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Bifidobacteriales,f__Bifidobacteriaceae,g__Alloscardovia,s__
genus46,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__
genus47,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Bifidobacteriales,f__Bifidobacteriaceae,g__Gardnerella,s__
genus48,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Bifidobacteriales,f__Bifidobacteriaceae,g__Scardovia,s__
genus49,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Coriobacteriales,f__,g__,s__
genus50,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Coriobacteriales,f__Coriobacteriaceae,g__,s__
genus51,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Coriobacteriales,f__Coriobacteriaceae,g__Adlercreutzia,s__
genus52,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Coriobacteriales,f__Coriobacteriaceae,g__Atopobium,s__
genus53,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella,s__
genus54,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Coriobacteriales,f__Coriobacteriaceae,g__Eggerthella,s__
genus55,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Coriobacteriales,f__Coriobacteriaceae,g__Slackia,s__
genus56,k__Bacteria,p__Actinobacteria,c__Actinobacteria (class),o__Solirubrobacterales,f__,g__,s__
genus57,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__,g__,s__
genus58,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__,g__Candidatus Azobacteroides,s__
genus59,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__
genus60,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__,s__
genus61,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Dysgonomonas,s__
genus62,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Odoribacter,s__
genus63,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Paludibacter,s__
genus64,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Parabacteroides,s__
genus65,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Porphyromonas,s__
genus66,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Tannerella,s__
genus67,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__,s__
genus68,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella,s__
genus69,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__,s__
genus70,k__Bacteria,p__Bacteroidetes,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__
genus71,k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__,s__
genus72,k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__Capnocytophaga,s__
genus73,k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__Chryseobacterium,s__
genus74,k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__
genus75,k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__Myroides,s__
genus76,k__Bacteria,p__Bacteroidetes,c__Flavobacteria,o__Flavobacteriales,f__Flavobacteriaceae,g__Sejongia,s__
genus77,k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__,g__,s__
genus78,k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__Flectobacillus,s__
genus79,k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__Hymenobacter,s__
genus80,k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Flexibacteraceae,g__Pontibacter,s__
genus81,k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Sphingobacteriaceae,g__,s__
genus82,k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Pedobacter,s__
genus83,k__Bacteria,p__Bacteroidetes,c__Sphingobacteria,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Sphingobacterium,s__
genus84,k__Bacteria,p__Cyanobacteria,c__,o__,f__,g__,s__
genus85,k__Bacteria,p__Cyanobacteria,c__mle1-12,o__,f__,g__,s__
genus86,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Exiguobacterium,s__
genus87,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__,g__Gemella,s__
genus88,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Alicyclobacillaceae,g__Alicyclobacillus,s__
genus89,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Anaerobacillus,s__
genus90,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Anoxybacillus,s__
genus91,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__
genus92,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Brochothrix,s__
genus93,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Paenibacillaceae,g__Paenibacillus,s__
genus94,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__,s__
genus95,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Planococcus,s__
genus96,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Planomicrobium,s__
genus97,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Sporosarcina,s__
genus98,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Sporolactobacillaceae,g__Sporolactobacillus,s__
genus99,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Jeotgalicoccus,s__
genus100,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Salinicoccus,s__
genus101,k__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Staphylococcaceae,g__Staphylococcus,s__
genus102,k__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__,s__
genus103,k__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Turicibacter,s__
genus104,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__,s__
genus105,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Abiotrophia,s__
genus106,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Aerococcus,s__
genus107,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Facklamia,s__
genus108,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__,s__
genus109,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Granulicatella,s__
genus110,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__,s__
genus111,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus,s__
genus112,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Vagococcus,s__
genus113,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__
genus114,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Pediococcus,s__
genus115,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Leuconostocaceae,g__Leuconostoc,s__
genus116,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Leuconostocaceae,g__Weissella,s__
genus117,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__
genus118,k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__
genus119,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__,g__,s__
genus120,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Catabacteriaceae,g__,s__
genus121,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__,s__
genus122,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,s__
genus123,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XI. Incertae Sedis,g__,s__
genus124,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XI. Incertae Sedis,g__Anaerococcus,s__
genus125,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XI. Incertae Sedis,g__Finegoldia,s__
genus126,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XI. Incertae Sedis,g__Helcococcus,s__
genus127,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XI. Incertae Sedis,g__Peptoniphilus,s__
genus128,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XIII. Incertae Sedis,g__,s__
genus129,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XIII. Incertae Sedis,g__Anaerovorax,s__
genus130,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XIII. Incertae Sedis,g__Eubacterium,s__
genus131,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiales Family XIII. Incertae Sedis,g__Mogibacterium,s__
genus132,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Dehalobacteriaceae,g__Dehalobacterium,s__
genus133,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Anaerofustis,s__
genus134,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Eubacteriaceae,g__Eubacterium,s__
genus135,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__,s__
genus136,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Anaerostipes,s__
genus137,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Bacteroides,s__
genus138,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Blautia,s__
genus139,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Butyrivibrio,s__
genus140,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Catonella,s__
genus141,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Clostridium,s__
genus142,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Coprococcus,s__
genus143,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Dorea,s__
genus144,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Epulopiscium,s__
genus145,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Eubacterium,s__
genus146,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Johnsonella,s__
genus147,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnobacterium,s__
genus148,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Lachnospira,s__
genus149,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Moryella,s__
genus150,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Oribacterium,s__
genus151,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Pseudobutyrivibrio,s__
genus152,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Roseburia,s__
genus153,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Ruminococcus,s__
genus154,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Lachnospiraceae,g__Shuttleworthia,s__
genus155,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptococcaceae,g__,s__
genus156,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptococcaceae,g__Peptococcus,s__
genus157,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Peptostreptococcaceae,g__Peptostreptococcus,s__
genus158,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__,s__
genus159,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Anaerotruncus,s__
genus160,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Bacteroides,s__
genus161,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Clostridium,s__
genus162,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Eubacterium,s__
genus163,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Faecalibacterium,s__
genus164,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Oscillospira,s__
genus165,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Ruminococcaceae,g__Ruminococcus,s__
genus166,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Veillonellaceae,g__,s__
genus167,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Veillonellaceae,g__Acidaminococcus,s__
genus168,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Veillonellaceae,g__Dialister,s__
genus169,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Veillonellaceae,g__Megamonas,s__
genus170,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Veillonellaceae,g__Phascolarctobacterium,s__
genus171,k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Veillonellaceae,g__Selenomonas,s__
