Kingdom,Phylum,Class,Order,Family,Genus,Species,OTU
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_105,s__midas_s_868,ASV488
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4375,g__midas_g_4375,s__midas_s_6364,ASV489
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Dermatophilaceae,g__midas_g_739,s__midas_s_739,ASV491
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV498
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Falsirhodobacter,s__midas_s_1464,ASV499
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,"",ASV505
k__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__midas_s_2907,ASV507
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__NS9_marine_group,g__midas_g_434,s__midas_s_434,ASV509
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Dermatophilaceae,g__midas_g_724,s__midas_s_724,ASV512
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_587,ASV513
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Kineosporiales,f__Kineosporiaceae,g__Quadrisphaera,s__midas_s_2000,ASV514
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV515
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Denitratisoma,s__midas_s_5897,ASV523
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_645,ASV524
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,"",ASV525
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,"","",ASV532
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__midas_s_625,ASV533
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__Ca_Promineofilum,s__midas_s_1085,ASV540
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_207,s__midas_s_207,ASV544
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__C10-SB1A,f__Amarolineaceae,g__Ca_Sarcinithrix,s__midas_s_1460,ASV545
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Dechloromonas,"",ASV548
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__A0839,g__midas_g_694,s__midas_s_694,ASV550
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Iamiaceae,g__Iamia,s__midas_s_952,ASV552
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_384,s__midas_s_384,ASV553
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__SJA-28,f__midas_f_31,g__midas_g_31,s__midas_s_359,ASV557
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Sphaerotilus,"",ASV559
k__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Subgroup_17,f__midas_f_1096,g__midas_g_1096,"",ASV562
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_169,s__midas_s_1414,ASV577
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__Ignavibacteriales,f__PHOS-HE36,g__midas_g_179,s__midas_s_179,ASV579
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__Ca_Promineofilum,"",ASV583
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Thiothrix,"",ASV587
k__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Vicinamibacterales,f__midas_f_352,g__midas_g_991,s__midas_s_991,ASV592
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,"","",ASV593
k__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__midas_g_395,s__midas_s_395,ASV596
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Thauera,s__midas_s_256,ASV599
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__midas_s_329,ASV605
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Ca_Accumulibacter,s__midas_s_168,ASV608
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,"","",ASV609
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__midas_s_3093,ASV612
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__SBR1031,f__midas_f_119,g__midas_g_119,s__midas_s_119,ASV616
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__midas_s_1257,ASV619
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__Ignavibacteriales,f__PHOS-HE36,g__midas_g_179,s__midas_s_179,ASV620
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Hungateiclostridiaceae,g__Saccharofermentans,s__midas_s_342,ASV622
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,"",ASV623
k__Bacteria,p__Acidobacteriota,c__Blastocatellia,o__Blastocatellales,f__Blastocatellaceae,g__Stenotrophobacter,s__midas_s_1188,ASV625
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_169,s__midas_s_706,ASV630
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Sulfuritalea,s__Sulfuritalea_hydrogenivorans,ASV638
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Dechloromonas,s__midas_s_9060,ASV639
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_1820,ASV640
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Sulfuritalea,"",ASV641
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__midas_o_26,f__midas_f_98,g__midas_g_523,s__midas_s_523,ASV646
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Lautropia,s__midas_s_750,ASV648
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Sulfuritalea,s__Sulfuritalea_hydrogenivorans,ASV651
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_169,s__midas_s_706,ASV653
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,"","",ASV656
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1422,s__midas_s_2832,ASV660
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_1226,s__midas_s_1226,ASV662
k__Bacteria,p__Myxococcota,c__Polyangia,o__Nannocystales,f__Nannocystaceae,g__Nannocystis,s__midas_s_1119,ASV666
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,"",ASV667
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_363,s__midas_s_363,ASV669
k__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__midas_g_764,s__midas_s_764,ASV670
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_2020,s__midas_s_2020,ASV672
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Micropruina,s__Micropruina_glycogenica,ASV675
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__midas_s_1344,ASV680
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,"",ASV682
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Neisseriaceae,g__Alysiella,s__midas_s_1478,ASV683
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Ca_Villigracilis,s__midas_s_471,ASV692
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,s__midas_s_877,ASV693
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Gemmobacter,s__Gemmobacter_aquaticus,ASV695
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__AKYH767,g__midas_g_300,s__midas_s_1146,ASV696
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,s__Mycobacterium_fallax,ASV703
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Thiothrix,"",ASV704
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__midas_g_94,s__midas_s_16340,ASV707
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__midas_g_746,"",ASV709
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Peptostreptococcaceae,g__Romboutsia,"",ASV712
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__midas_f_2010,g__midas_g_2010,s__midas_s_2010,ASV714
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_1616,ASV715
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__midas_g_422,s__midas_s_742,ASV718
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,g__IMCC26207,s__midas_s_663,ASV720
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__midas_g_81,s__midas_s_202,ASV722
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,"",ASV723
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Phenylobacterium,s__midas_s_1057,ASV728
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__OLB8,"",ASV730
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Haliscomenobacter,s__midas_s_217,ASV735
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Nitrosomonadaceae,g__Ellin6067,s__midas_s_31440,ASV737
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__Comamonas_denitrificans,ASV738
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__midas_o_26,f__midas_f_98,g__midas_g_268,s__midas_s_268,ASV739
k__Bacteria,p__Acidobacteriota,c__Thermoanaerobaculia,o__Thermoanaerobaculales,f__Thermoanaerobaculaceae,g__Subgroup_10,s__midas_s_1112,ASV746
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Contendobacter,s__Ca_Contendobacter_odensis,ASV748
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_363,s__midas_s_363,ASV749
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__midas_g_57,s__midas_s_1037,ASV756
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__midas_g_41102,s__midas_s_59116,ASV759
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Tabrizicola,"",ASV762
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_sensu_stricto_1,s__midas_s_101,ASV764
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Phenylobacterium,s__midas_s_1057,ASV767
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Leptothrix,"",ASV769
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__B1-7BS,g__Ca_Methylophosphatis,s__Ca_Methylophosphatis_roskildensis,ASV773
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Tetrasphaera,s__midas_s_1404,ASV776
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Beutenbergiaceae,g__midas_g_2342,s__midas_s_2342,ASV777
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Gordonia,s__midas_s_2106,ASV779
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rubellimicrobium,s__midas_s_1155,ASV781
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,"",ASV784
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV785
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,"","",ASV788
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Ramlibacter,"",ASV791
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Ca_Villigracilis,s__midas_s_471,ASV792
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__OLB8,s__midas_s_29,ASV794
k__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfobulbaceae,g__Desulfobulbus,s__midas_s_1262,ASV798
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Mesorhizobium,"",ASV802
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_2376,ASV806
k__Bacteria,p__Acidobacteriota,c__Holophagae,o__Subgroup_7,f__midas_f_973,g__midas_g_973,s__midas_s_973,ASV809
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__midas_g_2171,s__midas_s_2171,ASV811
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Ca_Epiflobacter,s__midas_s_317,ASV825
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__NS9_marine_group,g__midas_g_843,s__midas_s_1171,ASV826
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,"",ASV827
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__CL500-29_marine_group,s__midas_s_904,ASV829
k__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_sensu_stricto_1,s__midas_s_101,ASV830
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__midas_s_1607,ASV837
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__midas_f_2943,g__midas_g_4210,s__midas_s_4210,ASV838
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1400,s__midas_s_1400,ASV842
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,"",ASV844
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_142,s__midas_s_142,ASV848
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,"","",ASV849
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,s__midas_s_908,ASV850
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__Ca_Promineofilum,s__midas_s_1604,ASV854
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__midas_g_33,s__midas_s_264,ASV857
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Dechloromonas,"",ASV858
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1422,s__midas_s_1422,ASV859
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Defluviicoccales,f__Defluviicoccaceae,g__Defluviicoccus,s__Ca_Defluviicoccus_seviourii,ASV860
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__Ignavibacteriales,f__Melioribacteraceae,g__IheB3-7,s__midas_s_1841,ASV863
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Eubacterium_rectale,ASV871
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__midas_s_939,ASV877
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__midas_s_823,ASV879
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Leptothrix,s__midas_s_884,ASV884
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Ahniella,"",ASV886
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Devosiaceae,g__Devosia,"",ASV893
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Ca_Epiflobacter,s__midas_s_188,ASV896
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Eubacterium_rectale,ASV900
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_380,s__midas_s_380,ASV907
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__SJA-28,f__midas_f_31,g__midas_g_31,s__midas_s_589,ASV908
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__37-13,g__midas_g_1223,s__midas_s_1223,ASV910
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_641,g__midas_g_641,s__midas_s_641,ASV912
k__Bacteria,p__Latescibacterota,c__midas_c_18,o__midas_o_962,f__midas_f_962,g__midas_g_962,s__midas_s_962,ASV916
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_2882,ASV920
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Dermatophilaceae,g__midas_g_724,s__midas_s_830,ASV921
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,s__midas_s_2321,ASV928
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__midas_g_1919,s__midas_s_1919,ASV929
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_1422,s__midas_s_28733,ASV944
